    0.892606794834136963E+00    0.491533756256103516E+00    0.999982833862304688E+02    0.992988169193267849E-14   -0.165990577983092626E+05   -0.599146350544150419E+01    1
    0.727801859378814697E+00    0.978395581245422363E+00    0.993364125490188599E+02    0.325224399566650388E-15   -0.160459068829316238E+05   -0.599396350544151169E+01    1
    0.936722040176391602E+00    0.164457678794860840E+00    0.991709768772125244E+02    0.566989123821258564E-14   -0.159070612786603524E+05   -0.599646350544151474E+01    1
    0.249033868312835693E+00    0.623296380043029785E+00    0.999896645545959473E+02    0.153161644935607915E-14   -0.158111930750786032E+05   -0.599896350544151957E+01    1
    0.457097470760345459E+00    0.745987772941589355E+00    0.995186209678649902E+02    0.331338644027709976E-15   -0.157970281346491593E+05   -0.600146350544151552E+01    1
    0.709630787372589111E+00    0.810560107231140137E+00    0.991445600986480713E+02    0.531016111373901382E-14   -0.157561565970796764E+05   -0.600396350544151858E+01    1
    0.825268983840942383E+00    0.597319722175598145E+00    0.988398164510726929E+02    0.651590824127197247E-15   -0.155156594613849029E+05   -0.600646350544151630E+01    1
    0.952657163143157959E+00   -0.731898427009582520E+00    0.984973907470703125E+02    0.807925403118133553E-14   -0.152875306513019787E+05   -0.600896350544152469E+01    1
    0.809687435626983643E+00   -0.597477436065673828E+00    0.990396648645401001E+02    0.647029757499694857E-14   -0.152386790179205000E+05   -0.601146350544151886E+01    1
    0.136594533920288086E+00   -0.979117870330810547E+00    0.506032168865203857E+02    0.809345304965972962E-14   -0.151853876183231496E+05   -0.601396350544150859E+01    1
    0.592498242855072021E+00   -0.356674909591674805E+00    0.993836909532546997E+02    0.524654924869537332E-14   -0.148863285606850659E+05   -0.601646350544151520E+01    1
    0.738576412200927734E+00   -0.797328114509582520E+00    0.988247901201248169E+02    0.853932082653045715E-14   -0.147063214977977877E+05   -0.601896350544151559E+01    1
    0.318479895591735840E+00    0.175339937210083008E+00    0.994220495223999023E+02    0.930756807327270567E-14   -0.147029915034273199E+05   -0.602146350544152753E+01    1
    0.453931868076324463E+00    0.964341163635253906E-01    0.989747107028961182E+02    0.833420991897582998E-14   -0.145484513640668756E+05   -0.602396350544153325E+01    1
    0.349020838737487793E+00   -0.272502183914184570E+00    0.997350096702575684E+02    0.918224632740020745E-14   -0.144543723141068003E+05   -0.602646350544152298E+01    1
    0.210970699787139893E+00   -0.575621247291564941E+00    0.502991944551467896E+02    0.836836695671081516E-15   -0.143053909277605017E+05   -0.602896350544150561E+01    1
    0.267565906047821045E+00    0.489652276039123535E+00    0.984657317399978638E+02    0.519610583782196046E-14   -0.142999019384411258E+05   -0.603146350544150955E+01    1
    0.586741328239440918E+00    0.568621039390563965E+00    0.977183699607849121E+02    0.726719915866851756E-14   -0.142155786342989995E+05   -0.603396350544152682E+01    1
    0.451225697994232178E+00    0.705631494522094727E+00    0.977184474468231201E+02    0.734230041503906295E-14   -0.142062233704890259E+05   -0.603646350544153165E+01    1
    0.203829407691955566E-01    0.630410909652709961E+00    0.982914477586746216E+02    0.977295637130737288E-14   -0.142022755109585360E+05   -0.603896350544152227E+01    1
    0.847003340721130371E+00   -0.558999657630920410E+00    0.973991632461547852E+02    0.144977688789367673E-14   -0.140002803861226203E+05   -0.604146350544151556E+01    1
    0.183966398239135742E+00   -0.191964864730834961E+00    0.995511263608932495E+02    0.842353761196136463E-14   -0.138975771005069782E+05   -0.604396350544152039E+01    1
    0.493764221668243408E+00    0.144278407096862793E+00    0.980184465646743774E+02    0.701106786727905302E-15   -0.138969271855247498E+05   -0.604646350544152966E+01    1
    0.806393742561340332E+00   -0.559739470481872559E+00    0.971869975328445435E+02    0.792355477809905966E-14   -0.136829857157292081E+05   -0.604896350544152206E+01    1
    0.146222889423370361E+00   -0.102982163429260254E+00    0.991675645112991333E+02    0.811524391174316408E-15   -0.136203597989726823E+05   -0.605146350544152156E+01    1
    0.695858418941497803E+00   -0.483338832855224609E-01    0.972443401813507080E+02    0.449193537235260038E-14   -0.136085403233415436E+05   -0.605396350544152995E+01    1
    0.341218411922454834E+00    0.170824170112609863E+00    0.979696869850158691E+02    0.480174005031585655E-14   -0.135454432857180582E+05   -0.605646350544151790E+01    1
    0.462076485157012939E+00   -0.494467258453369141E+00    0.983288228511810303E+02    0.881755650043487563E-14   -0.134491988786031052E+05   -0.605896350544151829E+01    1
    0.905451238155364990E+00    0.549166321754455566E+00    0.959692150354385376E+02    0.466227591037750273E-14   -0.132021818027649533E+05   -0.606146350544153112E+01    1
    0.565886318683624268E+00   -0.421174526214599609E+00    0.975030153989791870E+02    0.454519212245941155E-14   -0.131954507180522724E+05   -0.606396350544153950E+01    1
    0.330625772476196289E-01    0.194190859794616699E+00    0.504630744457244873E+02    0.475626766681671107E-14   -0.131420498146600894E+05   -0.606646350544153368E+01    1
    0.378427565097808838E+00    0.182448506355285645E+00    0.970241516828536987E+02    0.791312873363494907E-14   -0.128744178929256032E+05   -0.606896350544153407E+01    1
    0.414111554622650146E+00    0.866319417953491211E+00    0.958703905344009399E+02    0.218693852424621566E-14   -0.128682704538542366E+05   -0.607146350544153712E+01    1
    0.132593572139739990E+00    0.187903761863708496E+00    0.975999355316162109E+02    0.971705734729766847E-14   -0.128294221410191785E+05   -0.607396350544151886E+01    1
    0.733686447143554688E+00   -0.588055968284606934E+00    0.963415354490280151E+02    0.986853063106536861E-14   -0.127323407988836934E+05   -0.607646350544150149E+01    1
    0.735368549823760986E+00   -0.919110536575317383E+00    0.964234232902526855E+02    0.281836330890655527E-14   -0.126706115194307495E+05   -0.607896350544150277E+01    1
    0.960983633995056152E+00    0.589856505393981934E+00    0.950159341096878052E+02    0.195755362510681154E-14   -0.125106446145216269E+05   -0.608146350544151737E+01    1
    0.650301933288574219E+00   -0.524477005004882812E+00    0.503490924835205078E+02    0.550373494625091557E-14   -0.124764036522628612E+05   -0.608396350544153197E+01    1
    0.265198707580566406E+00    0.164590716361999512E+00    0.967702299356460571E+02    0.552985250949859612E-14   -0.124083225551375617E+05   -0.608646350544153236E+01    1
    0.791769146919250488E+00   -0.817054867744445801E+00    0.502183079719543457E+02    0.315268874168395987E-14   -0.123876064325873340E+05   -0.608896350544152032E+01    1
    0.602707028388977051E+00   -0.641947388648986816E+00    0.960726350545883179E+02    0.528904676437377935E-14   -0.120335662877896611E+05   -0.609146350544151804E+01    1
    0.513091802597045898E+00    0.957950949668884277E+00    0.501317203044891357E+02    0.673195242881774878E-14   -0.120317393894185079E+05   -0.609396350544151844E+01    1
    0.231313109397888184E+00   -0.946589946746826172E+00    0.979368567466735840E+02    0.232849121093749993E-14   -0.118060937299543766E+05   -0.609646350544151083E+01    1
    0.357613444328308105E+00   -0.128904461860656738E+00    0.511461198329925537E+02    0.877420902252197295E-15   -0.117745884807614402E+05   -0.609896350544150234E+01    1
    0.517522037029266357E+00   -0.550609230995178223E+00    0.512262374162673950E+02    0.112153887748718267E-14   -0.115799784903013660E+05   -0.610146350544149918E+01    1
    0.432858526706695557E+00   -0.225413203239440918E+00    0.957332432270050049E+02    0.648534119129180901E-14   -0.115533213698759500E+05   -0.610396350544150579E+01    1
    0.666496396064758301E+00   -0.563561916351318359E+00    0.949597924947738647E+02    0.706497430801391578E-15   -0.114280709318795380E+05   -0.610646350544152394E+01    1
    0.606649219989776611E+00    0.361014604568481445E-01    0.509582728147506714E+02    0.489356160163879413E-14   -0.113680559155590599E+05   -0.610896350544153233E+01    1
    0.313899159431457520E+00    0.690078735351562500E-01    0.513477921485900879E+02    0.638015687465667718E-14   -0.113554752964386207E+05   -0.611146350544151318E+01    1
    0.730133831501007080E+00   -0.415185332298278809E+00    0.945073336362838745E+02    0.397920727729797383E-14   -0.113467629901790006E+05   -0.611396350544150202E+01    1
    0.922899961471557617E+00   -0.839439034461975098E+00    0.936666756868362427E+02    0.233325064182281506E-14   -0.112218465524953517E+05   -0.611646350544151840E+01    1
    0.480548083782196045E+00   -0.400063395500183105E+00    0.514898717403411865E+02    0.272305488586425772E-14   -0.111985285307914928E+05   -0.611896350544151613E+01    1
