    0.962054729461669922E-01    0.186082124710083008E+01   -0.774687767028808594E+00    0.989922702312469482E+02    0.193829476833343521E-14   -0.651114341205848086E+04   -0.655107999490735882E+01    1
    0.279150187969207764E+00    0.168509125709533691E+01    0.234588968753814697E+01    0.967205792665481567E+02    0.859915018081664999E-15   -0.601262041425573534E+04   -0.655250856633589773E+01    1
    0.171315848827362061E+00    0.144842696189880371E+01    0.290173709392547607E+01    0.970507264137268066E+02    0.539882421493530282E-14   -0.598450011897328841E+04   -0.655393713776447129E+01    1
    0.700685977935791016E-01    0.195852589607238770E+01    0.174084949493408203E+01    0.860662907361984253E+02    0.838560044765472397E-14   -0.566296159134792197E+04   -0.655536570919307060E+01    1
    0.242965936660766602E+00    0.151609468460083008E+01    0.680767893791198730E+00    0.977829068899154663E+02    0.574030220508575412E-14   -0.536783523647641869E+04   -0.655679428062164682E+01    1
    0.243498742580413818E+00    0.174559116363525391E+01    0.103018176555633545E+01    0.922155767679214478E+02    0.707079529762268059E-14   -0.525281467331453405E+04   -0.655822285205021682E+01    1
    0.342181384563446045E+00    0.197994852066040039E+01    0.249456703662872314E+01    0.877745538949966431E+02    0.670437872409820550E-14   -0.520066378503875421E+04   -0.655965142347877972E+01    1
    0.342122793197631836E+00    0.140756201744079590E+01    0.893239617347717285E+00    0.998534739017486572E+02    0.445001602172851534E-14   -0.513051503404262530E+04   -0.656107999490735327E+01    1
    0.271021902561187744E+00    0.140374660491943359E+01    0.918573260307312012E+00    0.977389007806777954E+02    0.355814635753631591E-14   -0.506442493253275916E+04   -0.656250856633592417E+01    1
    0.578258037567138672E+00    0.163443422317504883E+01    0.260452437400817871E+01    0.984395772218704224E+02    0.625788390636444057E-14   -0.496210440404561086E+04   -0.656393713776448617E+01    1
    0.324699580669403076E+00    0.108877277374267578E+01    0.282195425033569336E+01    0.986610531806945801E+02    0.348190903663635270E-14   -0.482293386163468676E+04   -0.656536570919306950E+01    1
    0.343905806541442871E+00    0.140222525596618652E+01    0.123552632331848145E+01    0.963305622339248657E+02    0.977303504943847623E-14   -0.473326511268028207E+04   -0.656679428062161907E+01    1
