    0.167873322963714600E+00    0.171935868263244629E+01    0.287908136844635010E+01    0.996172934770584106E+02    0.856023073196411193E-14   -0.712722780629893623E+04   -0.655107999490735882E+01    1
    0.270729959011077881E+00    0.199799084663391113E+01   -0.368845939636230469E+00    0.995105981826782227E+02    0.789882421493530321E-14   -0.646449031041908529E+04   -0.655250856633589773E+01    1
    0.138733029365539551E+00    0.166909289360046387E+01    0.239786589145660400E+01    0.955828011035919189E+02    0.316301882266998304E-14   -0.631771872666353647E+04   -0.655393713776447129E+01    1
    0.124270379543304443E+00    0.176096248626708984E+01    0.187912130355834961E+01    0.945326358079910278E+02    0.268209099769592266E-14   -0.630066620110933854E+04   -0.655536570919307060E+01    1
    0.590083003044128418E-01    0.179634881019592285E+01    0.259137046337127686E+01    0.903342574834823608E+02    0.815395832061767570E-14   -0.617959215464348654E+04   -0.655679428062164682E+01    1
    0.171086132526397705E+00    0.188516664505004883E+01    0.237380862236022949E+01    0.908017188310623169E+02    0.908153414726257290E-14   -0.604079656364126640E+04   -0.655822285205021682E+01    1
    0.125446438789367676E+00    0.189602947235107422E+01    0.119558572769165039E+00    0.931118875741958618E+02    0.132549405097961421E-14   -0.590682631867809778E+04   -0.655965142347877972E+01    1
    0.351557612419128418E+00    0.192132401466369629E+01    0.255515348911285400E+01    0.931824117898941040E+02    0.342624783515930179E-14   -0.584211828038647764E+04   -0.656107999490735327E+01    1
    0.147551655769348145E+00    0.153815412521362305E+01    0.212447619438171387E+01    0.946313261985778809E+02    0.367070198059082044E-14   -0.570935059542451927E+04   -0.656250856633592417E+01    1
    0.316998898983001709E+00    0.156703805923461914E+01    0.262966275215148926E+01    0.967989891767501831E+02    0.437617301940917974E-16   -0.566968269764368051E+04   -0.656393713776448617E+01    1
    0.962899327278137207E-01    0.148723983764648438E+01    0.106511270999908447E+01    0.934036195278167725E+02    0.473054647445678739E-14   -0.522814954163436232E+04   -0.656536570919306950E+01    1
    0.263236463069915771E+00    0.181470823287963867E+01   -0.161666750907897949E+01    0.962787210941314697E+02    0.794576048851013192E-14   -0.515147457841047526E+04   -0.656679428062161907E+01    1
    0.558477342128753662E+00    0.195744776725769043E+01   -0.459133744239807129E+00    0.997852057218551636E+02    0.910700082778930618E-14   -0.511698751805598749E+04   -0.656822285205018463E+01    1
