    0.154548600142304245E-03    0.198711050634702735E+01    0.981845722732381354E+00    0.500058341382998179E+02   -0.166046612838911343E+10
    0.154578744535578395E-03    0.198711056229067573E+01    0.981845582806210482E+00    0.500058337692720372E+02   -0.166046612249817133E+10
    0.154650260603433464E-03    0.198711064617122402E+01    0.981845248622659761E+00    0.500058330991399771E+02   -0.166046612236257648E+10
    0.154589420064069906E-03    0.198711058038687982E+01    0.981845559362152787E+00    0.500058337158456183E+02   -0.166046612233686948E+10
    0.154563231341042410E-03    0.198711054180412061E+01    0.981845698710208770E+00    0.500058339768188134E+02   -0.166046612189214754E+10
    0.154654443231178702E-03    0.198711064693190798E+01    0.981845223151209145E+00    0.500058330257490979E+02   -0.166046612112579012E+10
    0.154525998268775804E-03    0.198711019879782658E+01    0.981846212459178802E+00    0.500058346981265416E+02   -0.166046612078241277E+10
    0.154653847123817204E-03    0.198711064633394763E+01    0.981845227031180712E+00    0.500058330268230407E+02   -0.166046612075510168E+10
    0.154527536112325221E-03    0.198711018415437346E+01    0.981846226241361530E+00    0.500058347085978454E+02   -0.166046612074124599E+10
    0.154530761891346100E-03    0.198711020841228425E+01    0.981846194205823863E+00    0.500058346598667995E+02   -0.166046612059533143E+10
    0.154539229206555434E-03    0.198711020371539204E+01    0.981846178520463964E+00    0.500058346106929008E+02   -0.166046612048984838E+10
    0.154567082935389797E-03    0.198711055364648947E+01    0.981845699417162487E+00    0.500058339527837674E+02   -0.166046612045658159E+10
    0.154653459219329539E-03    0.198711066734215169E+01    0.981845263177111183E+00    0.500058330960416058E+02   -0.166046612034012103E+10
    0.154524759174646907E-03    0.198711019325678873E+01    0.981846231467159547E+00    0.500058347211213103E+02   -0.166046612028170109E+10
    0.154526834094922787E-03    0.198711017671731671E+01    0.981846244434695259E+00    0.500058347253503257E+02   -0.166046612009509730E+10
    0.154570591035533861E-03    0.198711056115325313E+01    0.981845666373565629E+00    0.500058338846167061E+02   -0.166046611994222975E+10
    0.154588331788754665E-03    0.198711058002691798E+01    0.981845594877105321E+00    0.500058337372886115E+02   -0.166046611993905091E+10
    0.154570821838078662E-03    0.198711056361488003E+01    0.981845673529047280E+00    0.500058338965450844E+02   -0.166046611985676694E+10
    0.154533200978506860E-03    0.198711020602104904E+01    0.981846199604751391E+00    0.500058346480918559E+02   -0.166046611975868011E+10
    0.154586089875406718E-03    0.198711058094595794E+01    0.981845590489540010E+00    0.500058337266889410E+02   -0.166046611946512914E+10
    0.154517462936468170E-03    0.198711018724635569E+01    0.981846269509941583E+00    0.500058347831280372E+02   -0.166046611944446445E+10
    0.154572399130910326E-03    0.198711056427915311E+01    0.981845693107623929E+00    0.500058339192870065E+02   -0.166046611938853621E+10
    0.154585303525766883E-03    0.198711057326758178E+01    0.981845599196990548E+00    0.500058337370223782E+02   -0.166046611938781357E+10
    0.154512289041945476E-03    0.198711019338386352E+01    0.981846278110024784E+00    0.500058348107258439E+02   -0.166046611934500432E+10
    0.154533575261778851E-03    0.198711020114744219E+01    0.981846210478331205E+00    0.500058346541754872E+02   -0.166046611925577760E+10
    0.154654120299340232E-03    0.198711066851614815E+01    0.981845271168607869E+00    0.500058330867707994E+02   -0.166046611904980111E+10
    0.154534886196302276E-03    0.198711020138303818E+01    0.981846211818846126E+00    0.500058346493689001E+02   -0.166046611899228978E+10
    0.154653498860846252E-03    0.198711066906663403E+01    0.981845274003649626E+00    0.500058330914809304E+02   -0.166046611894659328E+10
    0.154654686939578761E-03    0.198711066219514132E+01    0.981845246737321653E+00    0.500058330329793961E+02   -0.166046611867262602E+10
    0.154521755126609130E-03    0.198711022319597941E+01    0.981846228826264267E+00    0.500058347138057613E+02   -0.166046611866469479E+10
    0.154519437127187301E-03    0.198711018147436924E+01    0.981846280320720077E+00    0.500058347800353999E+02   -0.166046611864138246E+10
    0.154569605599368955E-03    0.198711056584168055E+01    0.981845671378654861E+00    0.500058338745856190E+02   -0.166046611858019972E+10
    0.154655848200486534E-03    0.198711065779737162E+01    0.981845241039697392E+00    0.500058330130373037E+02   -0.166046611838796139E+10
    0.154566878036219954E-03    0.198711055299820627E+01    0.981845702326307412E+00    0.500058339208651788E+02   -0.166046611833092546E+10
    0.154516474281945771E-03    0.198711021786085418E+01    0.981846255803292656E+00    0.500058347596347659E+02   -0.166046611820489883E+10
    0.154566009268614763E-03    0.198711055537855863E+01    0.981845700589591641E+00    0.500058339182075002E+02   -0.166046611815975857E+10
    0.154656781203482360E-03    0.198711066536873160E+01    0.981845239007127835E+00    0.500058330081796427E+02   -0.166046611814070296E+10
    0.154654970093452915E-03    0.198711067682588638E+01    0.981845280353763616E+00    0.500058330895928620E+02   -0.166046611809669733E+10
    0.154512247891366113E-03    0.198711023595172431E+01    0.981846251469555287E+00    0.500058347703467092E+02   -0.166046611808561254E+10
    0.154539839498233007E-03    0.198711022259126757E+01    0.981846180028612570E+00    0.500058345821991210E+02   -0.166046611807683992E+10
    0.154573532823282158E-03    0.198711057246043810E+01    0.981845687477733375E+00    0.500058338870696844E+02   -0.166046611792384863E+10
    0.154654784410947438E-03    0.198711066743782272E+01    0.981845266435145358E+00    0.500058330564841569E+02   -0.166046611789326477E+10
    0.154513871483880099E-03    0.198711021376251562E+01    0.981846271672956572E+00    0.500058347842178961E+02   -0.166046611789240146E+10
    0.154523220122165989E-03    0.198711022320702213E+01    0.981846234476982160E+00    0.500058347069832010E+02   -0.166046611788477349E+10
    0.154514783845030568E-03    0.198711021117641051E+01    0.981846273243655254E+00    0.500058347831926255E+02   -0.166046611788073516E+10
    0.154527341615214720E-03    0.198711021304572100E+01    0.981846231254884461E+00    0.500058346861932463E+02   -0.166046611786766005E+10
    0.154520513514728682E-03    0.198711020408667993E+01    0.981846262752799737E+00    0.500058347484476258E+02   -0.166046611785666919E+10
    0.154656748481547010E-03    0.198711066827065475E+01    0.981845252594731988E+00    0.500058330285322157E+02   -0.166046611785587764E+10
    0.154515509709819227E-03    0.198711023982520407E+01    0.981846238431847262E+00    0.500058347385550803E+02   -0.166046611778874421E+10
    0.154569581556947202E-03    0.198711056955546272E+01    0.981845673751024717E+00    0.500058338673081053E+02   -0.166046611778668833E+10
    0.154564604499764555E-03    0.198711055557668592E+01    0.981845719405471051E+00    0.500058339469460336E+02   -0.166046611777768755E+10
    0.154514139777533831E-03    0.198711020996848609E+01    0.981846279179658943E+00    0.500058347912632826E+02   -0.166046611772599959E+10
    0.154528206470130213E-03    0.198711019737477512E+01    0.981846250118312724E+00    0.500058347039991773E+02   -0.166046611770397735E+10
    0.154565322573793504E-03    0.198711055252233804E+01    0.981845724541011045E+00    0.500058339510020602E+02   -0.166046611769982266E+10
    0.154513596797609435E-03    0.198711022334450460E+01    0.981846268637898922E+00    0.500058347823038787E+02   -0.166046611769733596E+10
    0.154656415572209353E-03    0.198711066791207269E+01    0.981845240007168329E+00    0.500058330038054279E+02   -0.166046611765304780E+10
    0.154525564370764073E-03    0.198711022385222869E+01    0.981846228439532287E+00    0.500058346881139855E+02   -0.166046611764923453E+10
    0.154655226934785107E-03    0.198711067954070186E+01    0.981845273089549608E+00    0.500058330703702580E+02   -0.166046611763984728E+10
    0.154525638466758794E-03    0.198711022310259366E+01    0.981846230067207726E+00    0.500058346891527705E+02   -0.166046611758420110E+10
    0.154520842404918450E-03    0.198711020365878133E+01    0.981846267314211429E+00    0.500058347502971614E+02   -0.166046611756597543E+10
    0.154527087932441662E-03    0.198711022001513626E+01    0.981846230460653002E+00    0.500058346845310524E+02   -0.166046611756392145E+10
    0.154656367750140267E-03    0.198711065657262465E+01    0.981845234915460274E+00    0.500058329857021562E+02   -0.166046611752738953E+10
    0.154656355203714021E-03    0.198711066553035343E+01    0.981845254689640901E+00    0.500058330254348959E+02   -0.166046611752471638E+10
    0.154523593533354407E-03    0.198711022809539717E+01    0.981846232041297950E+00    0.500058346983586759E+02   -0.166046611749346328E+10
    0.154514919435260232E-03    0.198711022759799949E+01    0.981846255792872435E+00    0.500058347565676158E+02   -0.166046611748722386E+10
    0.154533525621831073E-03    0.198711020637865898E+01    0.981846225257526517E+00    0.500058346522231716E+02   -0.166046611748122573E+10
    0.154528814783199211E-03    0.198711020382369563E+01    0.981846244646542132E+00    0.500058346935238731E+02   -0.166046611747700095E+10
    0.154531607895128889E-03    0.198711018567162290E+01    0.981846254483444536E+00    0.500058346925209918E+02   -0.166046611744338942E+10
    0.154515099079841425E-03    0.198711021579645353E+01    0.981846273367481093E+00    0.500058347778137673E+02   -0.166046611742580962E+10
    0.154515326345334823E-03    0.198711024381137857E+01    0.981846237381898468E+00    0.500058347331104329E+02   -0.166046611741081738E+10
    0.154564578188210328E-03    0.198711055382228130E+01    0.981845714386889279E+00    0.500058339306597333E+02   -0.166046611739874649E+10
    0.154565833827458748E-03    0.198711055456832897E+01    0.981845719450009202E+00    0.500058339371913192E+02   -0.166046611739392638E+10
    0.154521134593176848E-03    0.198711019650885756E+01    0.981846274652707240E+00    0.500058347545880295E+02   -0.166046611738414431E+10
    0.154532376201793354E-03    0.198711021289283529E+01    0.981846222514488831E+00    0.500058346522815285E+02   -0.166046611738063931E+10
    0.154654738385910385E-03    0.198711067255728446E+01    0.981845272163645477E+00    0.500058330607609776E+02   -0.166046611737809896E+10
    0.154657681529583521E-03    0.198711065857140046E+01    0.981845229256756435E+00    0.500058329718225423E+02   -0.166046611737014151E+10
    0.154523092334827282E-03    0.198711022875740184E+01    0.981846233251428946E+00    0.500058346996864032E+02   -0.166046611736654520E+10
    0.154523101064697597E-03    0.198711021077034555E+01    0.981846254112002881E+00    0.500058347237760898E+02   -0.166046611735115266E+10
    0.154514380957820863E-03    0.198711021017244072E+01    0.981846279315784276E+00    0.500058347845794344E+02   -0.166046611734871721E+10
    0.154658087855981912E-03    0.198711067301876243E+01    0.981845255011910778E+00    0.500058330237410402E+02   -0.166046611732374477E+10
    0.154522753332442307E-03    0.198711020325840648E+01    0.981846266291861003E+00    0.500058347399258309E+02   -0.166046611731036425E+10
    0.154520601292145772E-03    0.198711020270450511E+01    0.981846270859548009E+00    0.500058347511090844E+02   -0.166046611726834226E+10
    0.154658017543064910E-03    0.198711067262190033E+01    0.981845239838636807E+00    0.500058329964601640E+02   -0.166046611726234102E+10
    0.154514589388136920E-03    0.198711022917989055E+01    0.981846261896612948E+00    0.500058347647781645E+02   -0.166046611725817513E+10
    0.154515272779914739E-03    0.198711024651131618E+01    0.981846239163924106E+00    0.500058347348267489E+02   -0.166046611722734046E+10
    0.154657179510358340E-03    0.198711067421404453E+01    0.981845262023029131E+00    0.500058330367223149E+02   -0.166046611722548676E+10
    0.154514260710104484E-03    0.198711023618309968E+01    0.981846255835451709E+00    0.500058347587832728E+02   -0.166046611721652842E+10
    0.154657941345957232E-03    0.198711066554005455E+01    0.981845243256092348E+00    0.500058329967372117E+02   -0.166046611719180727E+10
    0.154655840164791839E-03    0.198711067933042784E+01    0.981845276846257553E+00    0.500058330670977824E+02   -0.166046611715952969E+10
    0.154516961541299080E-03    0.198711021495655515E+01    0.981846272452390645E+00    0.500058347671604011E+02   -0.166046611715382004E+10
    0.154657947401213409E-03    0.198711065990891367E+01    0.981845231643879601E+00    0.500058329724748276E+02   -0.166046611715336990E+10
    0.154656454474965505E-03    0.198711067508842110E+01    0.981845258244611996E+00    0.500058330309779464E+02   -0.166046611715127420E+10
    0.154528103979692771E-03    0.198711021205958938E+01    0.981846232430064747E+00    0.500058346733980699E+02   -0.166046611714102387E+10
    0.154657915737560074E-03    0.198711065915584317E+01    0.981845226659737280E+00    0.500058329625293965E+02   -0.166046611709848356E+10
    0.154513013949709446E-03    0.198711021554419487E+01    0.981846282091571765E+00    0.500058347911957242E+02   -0.166046611709552073E+10
    0.154657169160126872E-03    0.198711066454203689E+01    0.981845248235679202E+00    0.500058330044612802E+02   -0.166046611708898926E+10
    0.154537090848444600E-03    0.198711020927528370E+01    0.981846221780755535E+00    0.500058346338842910E+02   -0.166046611708368516E+10
    0.154656748047476533E-03    0.198711067064371516E+01    0.981845256647497333E+00    0.500058330235315154E+02   -0.166046611707919931E+10
    0.154525303042449318E-03    0.198711023616256055E+01    0.981846221892148430E+00    0.500058346753199956E+02   -0.166046611707677126E+10
    0.154528891838152260E-03    0.198711020785761194E+01    0.981846235909009435E+00    0.500058346737273141E+02   -0.166046611706320643E+10
    0.154522449476909043E-03    0.198711022279023819E+01    0.981846246664290878E+00    0.500058347149255411E+02   -0.166046611705951095E+10
    0.154540485220689685E-03    0.198711020528607474E+01    0.981846212112660655E+00    0.500058346073115558E+02   -0.166046611705887365E+10
    0.154512653236220203E-03    0.198711021766873364E+01    0.981846282807809501E+00    0.500058347937476242E+02   -0.166046611705065942E+10
    0.154543061572832296E-03    0.198711020362941149E+01    0.981846220572097805E+00    0.500058346153002375E+02   -0.166046611704589224E+10
    0.154516057360488479E-03    0.198711021518725772E+01    0.981846278634176062E+00    0.500058347776983751E+02   -0.166046611703308177E+10
    0.154655579334688040E-03    0.198711067638125360E+01    0.981845266367427416E+00    0.500058330450705952E+02   -0.166046611700721979E+10
    0.154533511658675815E-03    0.198711021333416360E+01    0.981846224940252532E+00    0.500058346475734936E+02   -0.166046611698707628E+10
    0.154528380719047456E-03    0.198711020248816217E+01    0.981846253074732722E+00    0.500058346995419853E+02   -0.166046611698678899E+10
    0.154657213995968210E-03    0.198711065756050775E+01    0.981845227654712049E+00    0.500058329625493769E+02   -0.166046611697711611E+10
    0.154531168798869944E-03    0.198711020861486043E+01    0.981846238107116465E+00    0.500058346714325310E+02   -0.166046611695409369E+10
    0.154656788610356113E-03    0.198711068225653342E+01    0.981845285138418289E+00    0.500058330775909710E+02   -0.166046611694641876E+10
    0.154657825956710029E-03    0.198711068095883192E+01    0.981845273901457039E+00    0.500058330551889441E+02   -0.166046611693987393E+10
    0.154658812618226976E-03    0.198711067430251775E+01    0.981845249373216489E+00    0.500058330066097696E+02   -0.166046611693421841E+10
    0.154658781274586213E-03    0.198711067514017703E+01    0.981845255967185082E+00    0.500058330185497653E+02   -0.166046611693394732E+10
    0.154656565582194012E-03    0.198711067969093547E+01    0.981845268302808050E+00    0.500058330471027830E+02   -0.166046611692691278E+10
    0.154511539377510319E-03    0.198711021468500570E+01    0.981846290872152694E+00    0.500058348058206619E+02   -0.166046611692556095E+10
    0.154656188008007523E-03    0.198711067507396244E+01    0.981845272371603572E+00    0.500058330516840499E+02   -0.166046611691326976E+10
    0.154522931675858324E-03    0.198711020882012956E+01    0.981846266161943926E+00    0.500058347359156485E+02   -0.166046611690850735E+10
    0.154655698493891242E-03    0.198711067212492720E+01    0.981845264462109180E+00    0.500058330369806825E+02   -0.166046611690111446E+10
    0.154524602852327940E-03    0.198711021423091250E+01    0.981846252743720282E+00    0.500058347120405742E+02   -0.166046611686075950E+10
    0.154517780888334448E-03    0.198711024380235823E+01    0.981846238821313166E+00    0.500058347209646001E+02   -0.166046611685897350E+10
    0.154530926173259043E-03    0.198711019645136666E+01    0.981846253195222229E+00    0.500058346881702036E+02   -0.166046611684293175E+10
    0.154512650454580348E-03    0.198711022749196342E+01    0.981846273472118947E+00    0.500058347803387164E+02   -0.166046611684105730E+10
    0.154512672417168076E-03    0.198711021529383647E+01    0.981846289242601311E+00    0.500058347995971033E+02   -0.166046611683989954E+10
    0.154530159419964561E-03    0.198711021020071588E+01    0.981846238666373883E+00    0.500058346734468344E+02   -0.166046611683717442E+10
    0.154509530781769090E-03    0.198711021878763150E+01    0.981846293717616669E+00    0.500058348156825119E+02   -0.166046611682337356E+10
    0.154655598828257315E-03    0.198711067323597312E+01    0.981845266157737151E+00    0.500058330393947443E+02   -0.166046611681946278E+10
    0.154516315528563397E-03    0.198711021845858937E+01    0.981846275145915826E+00    0.500058347695492884E+02   -0.166046611681936240E+10
    0.154518668483026448E-03    0.198711024137161019E+01    0.981846241704222522E+00    0.500058347215446162E+02   -0.166046611680111742E+10
    0.154656563096679315E-03    0.198711066338262654E+01    0.981845243504620990E+00    0.500058329917396094E+02   -0.166046611679645920E+10
    0.154655561844284492E-03    0.198711068038252892E+01    0.981845278844685976E+00    0.500058330650141443E+02   -0.166046611677009773E+10
    0.154513315525664626E-03    0.198711021552218581E+01    0.981846284292074434E+00    0.500058347885528320E+02   -0.166046611676185822E+10
    0.154515166052864283E-03    0.198711022799265535E+01    0.981846265816215813E+00    0.500058347608945581E+02   -0.166046611675823236E+10
    0.154656691966954200E-03    0.198711068173015226E+01    0.981845277279438045E+00    0.500058330605268964E+02   -0.166046611675044823E+10
    0.154656523790328525E-03    0.198711068048328876E+01    0.981845270429938299E+00    0.500058330482738853E+02   -0.166046611674955177E+10
    0.154523821643373752E-03    0.198711022750941746E+01    0.981846241533831599E+00    0.500058347009011612E+02   -0.166046611674827027E+10
    0.154511720534596694E-03    0.198711022639273960E+01    0.981846281417046551E+00    0.500058347933520224E+02   -0.166046611673416662E+10
    0.154530357218295037E-03    0.198711021484887196E+01    0.981846234350011615E+00    0.500058346667355451E+02   -0.166046611673037314E+10
    0.154523655898336672E-03    0.198711023988095814E+01    0.981846228207290617E+00    0.500058346859089724E+02   -0.166046611672962761E+10
    0.154521020298838206E-03    0.198711024403742353E+01    0.981846230901090022E+00    0.500058346985135671E+02   -0.166046611672440028E+10
    0.154657328424173538E-03    0.198711066826133642E+01    0.981845239958744065E+00    0.500058329858088015E+02   -0.166046611671672606E+10
    0.154516379916158858E-03    0.198711020828514373E+01    0.981846284597245988E+00    0.500058347768657470E+02   -0.166046611668699193E+10
    0.154529132068641949E-03    0.198711020600391253E+01    0.981846249030890239E+00    0.500058346880128184E+02   -0.166046611668268871E+10
    0.154514037357376705E-03    0.198711022418726957E+01    0.981846273920632062E+00    0.500058347733517508E+02   -0.166046611667980194E+10
    0.154523239124061668E-03    0.198711019701123259E+01    0.981846277652257071E+00    0.500058347434902046E+02   -0.166046611667800164E+10
    0.154530572738335165E-03    0.198711020172638797E+01    0.981846249145106653E+00    0.500058346821536972E+02   -0.166046611666164470E+10
    0.154534450671162452E-03    0.198711021382329411E+01    0.981846230880376147E+00    0.500058346501819315E+02   -0.166046611664170599E+10
    0.154523634297916380E-03    0.198711024046594709E+01    0.981846230050360869E+00    0.500058346879213218E+02   -0.166046611663884211E+10
    0.154518233367060756E-03    0.198711025251190998E+01    0.981846231435771655E+00    0.500058347088857218E+02   -0.166046611662753749E+10
    0.154541583960932978E-03    0.198711020700851027E+01    0.981846215128980737E+00    0.500058346038554618E+02   -0.166046611662735844E+10
    0.154531458980278902E-03    0.198711020296045815E+01    0.981846249414147221E+00    0.500058346807856893E+02   -0.166046611661531520E+10
    0.154657610575624098E-03    0.198711065792540076E+01    0.981845240738207115E+00    0.500058329781933253E+02   -0.166046611661528826E+10
    0.154657598750282909E-03    0.198711065972550527E+01    0.981845244004126094E+00    0.500058329848427405E+02   -0.166046611660689759E+10
    0.154657778180641988E-03    0.198711066335231390E+01    0.981845233798454786E+00    0.500058329691248957E+02   -0.166046611660034418E+10
    0.154513844465149151E-03    0.198711021553387512E+01    0.981846288465462735E+00    0.500058347917246522E+02   -0.166046611659310126E+10
    0.154656135916683403E-03    0.198711067329646518E+01    0.981845257503293101E+00    0.500058330195092395E+02   -0.166046611659298205E+10
    0.154658585293483068E-03    0.198711067799402308E+01    0.981845262598531887E+00    0.500058330262519348E+02   -0.166046611659233308E+10
    0.154520885032046379E-03    0.198711021370014818E+01    0.981846267758175850E+00    0.500058347402805126E+02   -0.166046611658048415E+10
    0.154523143436687980E-03    0.198711019771591380E+01    0.981846278664781469E+00    0.500058347441791398E+02   -0.166046611658013797E+10
    0.154523714125293185E-03    0.198711021143629862E+01    0.981846266287006553E+00    0.500058347304830590E+02   -0.166046611657930589E+10
    0.154514115965493601E-03    0.198711021256980480E+01    0.981846286745911678E+00    0.500058347858560026E+02   -0.166046611656681275E+10
    0.154656978160422917E-03    0.198711066670307712E+01    0.981845249526522301E+00    0.500058329992462944E+02   -0.166046611655882311E+10
    0.154513659680435850E-03    0.198711020735988031E+01    0.981846293708986906E+00    0.500058347952698554E+02   -0.166046611655728745E+10
    0.154521236760489001E-03    0.198711020171822517E+01    0.981846280096304591E+00    0.500058347525238460E+02   -0.166046611654635978E+10
    0.154515607515622180E-03    0.198711022722906749E+01    0.981846270666660192E+00    0.500058347635242200E+02   -0.166046611650946784E+10
    0.154658613731608864E-03    0.198711068178837902E+01    0.981845285381998667E+00    0.500058330663375585E+02   -0.166046611650704598E+10
    0.154523279661183125E-03    0.198711024418025461E+01    0.981846226804895861E+00    0.500058346823366264E+02   -0.166046611646009064E+10
    0.154523950124553277E-03    0.198711021706600155E+01    0.981846255544256086E+00    0.500058347130003966E+02   -0.166046611645722747E+10
    0.154529110968121475E-03    0.198711020162479723E+01    0.981846258899184865E+00    0.500058346981946684E+02   -0.166046611645038509E+10
