    0.145442008972167969E+00    0.177181410789489746E+01    0.245777678489685059E+01    0.936892777681350708E+02    0.416906416416168223E-14   -0.286824368563424610E+07   -0.655107999490735882E+01    1
    0.243784427642822266E+00    0.186067962646484375E+01    0.251219415664672852E+01    0.932113707065582275E+02    0.367790460586547823E-16   -0.282321490549402172E+07   -0.655250856633589773E+01    1
    0.253726541996002197E+00    0.179086232185363770E+01    0.222484302520751953E+01    0.951744586229324341E+02    0.808324337005615286E-14   -0.276252614782946045E+07   -0.655393713776447129E+01    1
    0.211285531520843506E+00    0.136296224594116211E+01    0.273873031139373779E+01    0.982704520225524902E+02    0.520362138748168983E-14   -0.253388654130855482E+07   -0.655536570919307060E+01    1
    0.121126234531402588E+00    0.191111421585083008E+01    0.165333902835845947E+01    0.849935919046401978E+02    0.830685853958129839E-14   -0.252055152920071501E+07   -0.655679428062164682E+01    1
    0.295424461364746094E-02    0.182375335693359375E+01    0.289951765537261963E+01    0.788525134325027466E+02    0.792403519153595020E-14   -0.247039799805670045E+07   -0.655822285205021682E+01    1
    0.156304180622100830E+00    0.182344627380371094E+01    0.289439713954925537E+01    0.803295195102691650E+02    0.580239653587341300E-14   -0.236175233785736514E+07   -0.655965142347877972E+01    1
    0.194296777248382568E+00    0.162070846557617188E+01    0.226217544078826904E+01    0.869601130485534668E+02    0.337374389171600357E-14   -0.229153418902431382E+07   -0.656107999490735327E+01    1
    0.615414977073669434E-01    0.137373185157775879E+01    0.507588386535644531E+00    0.989694446325302124E+02    0.130102455615997318E-14   -0.228713563873181818E+07   -0.656250856633592417E+01    1
    0.512863397598266602E-01    0.178782749176025391E+01    0.165280187129974365E+01    0.808457762002944946E+02    0.560840785503387482E-14   -0.226640502361005172E+07   -0.656393713776448617E+01    1
    0.391767799854278564E+00    0.146884965896606445E+01    0.141619849205017090E+01    0.995453029870986938E+02    0.724798023700714046E-14   -0.220817444288592972E+07   -0.656536570919306950E+01    1
    0.279780447483062744E+00    0.197921442985534668E+01   -0.232601094245910645E+01    0.989923566579818726E+02    0.850178599357605023E-15   -0.216188790823834063E+07   -0.656679428062161907E+01    1
    0.304581344127655029E+00    0.171796131134033203E+01   -0.296974182128906250E+00    0.957532852888107300E+02    0.476868152618408232E-14   -0.213324490173496585E+07   -0.656822285205018463E+01    1
    0.965040922164916992E-02    0.126483225822448730E+01    0.171453273296356201E+01    0.903183311223983765E+02    0.409736692905426022E-14   -0.211333542830994818E+07   -0.656965142347875553E+01    1
    0.290023922920227051E+00    0.197356247901916504E+01    0.231394565105438232E+01    0.773444205522537231E+02    0.586463510990142855E-14   -0.211235993209171947E+07   -0.657107999490733885E+01    1
    0.288980722427368164E+00    0.181411886215209961E+01   -0.663031339645385742E+00    0.928168743848800659E+02    0.155372798442840586E-14   -0.207904932001824584E+07   -0.657250856633590708E+01    1
    0.494785010814666748E+00    0.145189905166625977E+01    0.154850220680236816E+01    0.999783158302307129E+02    0.743078708648681578E-14   -0.207193928125338419E+07   -0.657393713776447708E+01    1
    0.306143522262573242E+00    0.124754905700683594E+01    0.140858638286590576E+01    0.988536357879638672E+02    0.748256981372833300E-14   -0.204084799416929274E+07   -0.657536570919306218E+01    1
    0.204056441783905029E+00    0.165834903717041016E+01    0.138515889644622803E+01    0.836293190717697144E+02    0.480746686458587620E-14   -0.202395606586015271E+07   -0.657679428062162419E+01    1
    0.807191133499145508E-01    0.194287967681884766E+01   -0.101798844337463379E+01    0.828800499439239502E+02    0.822899937629699729E-14   -0.200583053479708079E+07   -0.657822285205019153E+01    1
    0.147008895874023438E-02    0.130121088027954102E+01   -0.668321371078491211E+00    0.978962481021881104E+02    0.948844492435455313E-14   -0.193244916345116333E+07   -0.657965142347876952E+01    1
    0.234112083911895752E+00    0.982007026672363281E+00    0.199030387401580811E+01    0.985552072525024414E+02    0.430024147033691418E-14   -0.191853526906864345E+07   -0.658107999490733775E+01    1
    0.137557148933410645E+00    0.997099876403808594E+00    0.121764492988586426E+01    0.979053199291229248E+02    0.998239338397979722E-14   -0.184782277191156289E+07   -0.658250856633588111E+01    1
    0.177114307880401611E+00    0.183618378639221191E+01    0.683106064796447754E+00    0.758158177137374878E+02    0.180644154548645023E-14   -0.178492278191427304E+07   -0.658393713776446621E+01    1
    0.327206492424011230E+00    0.188796496391296387E+01    0.277234017848968506E+01    0.709453612565994263E+02    0.501329302787780729E-14   -0.174666894386987737E+07   -0.658536570919307263E+01    1
    0.417946219444274902E+00    0.197961711883544922E+01   -0.245307755470275879E+01    0.926043510437011719E+02    0.192484200000762944E-14   -0.170474128980582766E+07   -0.658679428062163019E+01    1
    0.319164335727691650E+00    0.157876753807067871E+01   -0.157700908184051514E+01    0.954394549131393433E+02    0.522380769252777106E-14   -0.166181905704665580E+07   -0.658822285205017089E+01    1
    0.174946904182434082E+00    0.182758188247680664E+01    0.246647572517395020E+01    0.669297128915786743E+02    0.903453707695007363E-14   -0.163812557149803056E+07   -0.658965142347874533E+01    1
    0.368343651294708252E+00    0.119046044349670410E+01    0.891492962837219238E+00    0.940525442361831665E+02    0.664803326129913349E-14   -0.163304605818534014E+07   -0.659107999490733221E+01    1
    0.756599724292755127E+00    0.163730072975158691E+01    0.266486012935638428E+01    0.918003529310226440E+02    0.624919474124908474E-14   -0.160812531609048019E+07   -0.659250856633591731E+01    1
    0.452781736850738525E+00    0.150544261932373047E+01    0.205290341377258301E+01    0.821301400661468506E+02    0.975314319133758621E-14   -0.160363911619816138E+07   -0.659393713776448553E+01    1
    0.117503345012664795E+00    0.183651018142700195E+01   -0.131448411941528320E+01    0.785104930400848389E+02    0.918047070503234934E-14   -0.160093657515679928E+07   -0.659536570919305554E+01    1
    0.157797813415527344E+00    0.108244585990905762E+01    0.879699110984802246E+00    0.902472734451293945E+02    0.513632893562316874E-15   -0.159096188598939963E+07   -0.659679428062163176E+01    1
