    0.299999999999999545E+00   -0.168884283976707317E+01    0.214223521960117136E+01    0.742679765215542602E+02    0.212218808342031849E-14   -0.100751846879152058E+02
    0.300000000000004041E+00   -0.845420799444843940E+00   -0.621501251985449255E+00    0.707323127471654942E+02    0.302642112377156309E-14   -0.938668011353853515E+01
    0.300000000000001099E+00   -0.118558786133972704E+01   -0.379654413244114863E-01    0.703245948876089528E+02    0.341992946760063305E-14   -0.937625571606436914E+01
    0.299999999999999767E+00   -0.113901658647894366E+01   -0.569115196735432427E-01    0.698413178006464932E+02    0.424148295845131054E-14   -0.915516688979365156E+01
    0.300000000000003264E+00   -0.124912388003210184E+01    0.728742250665974201E+00    0.725935586271709354E+02    0.318423483866648309E-14   -0.905280291651578750E+01
    0.299999999999997435E+00   -0.655067240918808746E+00   -0.900952675377107326E+00    0.674193075940684139E+02    0.305385457437066795E-15   -0.880164612465776663E+01
    0.300000000000003819E+00   -0.927913202168692886E+00   -0.712726585159297432E+00    0.706180452221391732E+02    0.800035112278836665E-14   -0.815745531438075488E+01
    0.299999999999998823E+00   -0.109219858000433367E+01    0.442963186434978340E+00    0.727950049125746546E+02    0.723015404670686881E-14   -0.814479169238709844E+01
    0.300000000000000044E+00   -0.134013917157842033E+01    0.250981121741861912E+01    0.694219543784699198E+02    0.926464854792546843E-14   -0.759305150832897091E+01
    0.300000000000000600E+00   -0.155139380543440919E+01    0.257492488000816078E+01    0.712976646176019813E+02    0.734367728723581319E-14   -0.733468576128607630E+01
    0.300000000000000766E+00   -0.133792297570091989E+01    0.181566356364877635E+01    0.700693718005665716E+02    0.908149439275997500E-14   -0.704384759708845287E+01
    0.299999999999998768E+00   -0.462561328590335830E+00   -0.124394795158641713E+01    0.686304858036058931E+02    0.999465145449858556E-14   -0.697593960771309174E+01
    0.299999999999998490E+00   -0.485479877384380032E+00   -0.117449269188379368E+01    0.687479184742290670E+02    0.755782297515521910E-14   -0.693612327551166796E+01
    0.299999999999996991E+00   -0.127529464082590360E+01    0.964274178428135897E+00    0.716792720863760877E+02    0.768974312152838687E-14   -0.692013269771512896E+01
    0.300000000000000377E+00   -0.720028040123838364E+00   -0.264448632828053931E+01    0.692639155253166052E+02    0.239880289468993006E-14   -0.687866893091305442E+01
    0.300000000000000933E+00   -0.133546374673550261E+01    0.117591399737708979E+01    0.708354710954362901E+02    0.804530774832607363E-14   -0.662003001813083891E+01
    0.299999999999999711E+00   -0.125894162472481352E+01    0.326281638119383377E+00    0.710392644964346403E+02    0.441731235054295517E-14   -0.659847412685515522E+01
    0.300000000000000655E+00   -0.127931161926936809E+01    0.387420071320412340E+00    0.712459092570001076E+02    0.101972596477328615E-14   -0.657993558975888426E+01
    0.300000000000001543E+00   -0.420513284423228217E+00   -0.135960615450769362E+01    0.677199825614163302E+02    0.500283832643552585E-14   -0.657906137061034180E+01
    0.299999999999998490E+00   -0.534577486970693183E+00   -0.284699430336501536E+01    0.708373870847860587E+02    0.178931369894914695E-14   -0.657864328501413631E+01
    0.300000000000001488E+00   -0.127049668974209262E+01    0.287962879531476368E+01    0.713450911747536338E+02    0.556677994175130288E-14   -0.638853453207019939E+01
    0.300000000000001599E+00   -0.366854471352007216E+00   -0.183656223407986552E+01    0.677682329016890890E+02    0.641849361714190175E-14   -0.634133112143790800E+01
    0.300000000000002487E+00   -0.688396835118517458E+00   -0.232307751592477540E+01    0.710182309944467249E+02    0.765757624573160614E-14   -0.630457846608241734E+01
    0.300000000000002043E+00   -0.955373469766112260E+00   -0.527590907666458886E+00    0.694453414198640786E+02    0.389006652924693716E-14   -0.623514969005434416E+01
    0.299999999999998268E+00   -0.106321843870493504E+01   -0.248584627497487887E-01    0.724299819815808377E+02    0.635394054053706041E-14   -0.621519485834146224E+01
    0.299999999999997435E+00   -0.141950788018543395E+01    0.294922671094021815E+01    0.707611623476131797E+02    0.506050834198847317E-14   -0.618068043162081615E+01
    0.299999999999997491E+00   -0.113999859299059469E+01    0.165811422571051459E+01    0.693235742929084893E+02    0.320179285295557682E-14   -0.616299851461997150E+01
    0.300000000000003042E+00   -0.699840999198567681E+00   -0.137508294384183127E+01    0.688180759267945774E+02    0.817753698072623768E-14   -0.615616148615622816E+01
    0.299999999999998990E+00   -0.728287902131628417E+00   -0.112000991223535706E+01    0.711718391192345621E+02    0.914768917572451303E-14   -0.614827456801899519E+01
    0.299999999999996825E+00   -0.675348539154458027E+00   -0.974280128771679799E+00    0.695584793392975484E+02    0.200804233494732239E-14   -0.614241464688220340E+01
    0.299999999999998546E+00   -0.705643710645452726E+00   -0.861281229256797953E+00    0.706706312947607103E+02    0.128720351419780478E-15   -0.607631079191802392E+01
    0.300000000000001654E+00   -0.260045722323574369E+00   -0.279421712632468111E+01    0.673056386481458304E+02    0.386008576208964387E-15   -0.605698874598715342E+01
    0.299999999999999156E+00   -0.576507346324721670E+00   -0.224939991406821527E+01    0.708398821015209990E+02    0.622107157050870528E-14   -0.605183041652359677E+01
    0.300000000000000433E+00   -0.106107899823503660E+01   -0.697382434698297970E+00    0.703560592442497352E+02    0.198828845773639409E-14   -0.603282768226123345E+01
    0.300000000000000544E+00   -0.895026562315222485E+00   -0.237981451927923304E+01    0.713450973910788235E+02    0.366579537864649590E-14   -0.593962149858892641E+01
    0.300000000000001044E+00   -0.683308113246556825E+00   -0.255047521811125666E+01    0.690724979835590887E+02    0.639140651183734313E-14   -0.591147758413857627E+01
    0.300000000000000322E+00   -0.158243583149902767E+01    0.223297217703060191E+01    0.731524326830162011E+02    0.767964052113038265E-14   -0.591126092517917012E+01
    0.299999999999996880E+00   -0.111516095570559504E+01    0.156860323992897133E+01    0.698935229856084419E+02    0.784886108706148771E-14   -0.589977519849515808E+01
    0.300000000000000822E+00   -0.939137621479755547E+00    0.134870634734940165E+01    0.680090366757698916E+02    0.808702256765802634E-14   -0.589913505012103379E+01
    0.299999999999998823E+00   -0.126292590285219153E+01    0.270000340865872168E+01    0.692608590474179096E+02    0.687501746279753576E-14   -0.588814704318969007E+01
    0.299999999999998490E+00   -0.110517211804846660E+01    0.701848500494055116E+00    0.723018907462121234E+02    0.226669847678575608E-14   -0.587080607413952738E+01
