    0.325531320525217605E+00   -0.234826534471669901E+00    0.699301806552370380E+02    0.518638577244494917E-14   -0.738683136765110682E+01
    0.328534580133401255E+00   -0.526732680509374163E+00    0.731591053167965555E+02    0.918091184124963297E-14   -0.702168147513767948E+01
    0.557762044388788070E+00   -0.682048902979806360E+00    0.684156831278030921E+02    0.196007904833347480E-14   -0.691998733922617237E+01
    0.362541710132067291E-01    0.559525908134598682E+00    0.695384852120793653E+02    0.372451446943746194E-14   -0.619232651359438790E+01
    0.363082666568318613E+00   -0.647908201118646998E+00    0.722778512908972317E+02    0.896552015818408850E-14   -0.604551906582448328E+01
    0.246774695617606898E+00    0.448845420862550526E+00    0.692628686606786630E+02    0.989178858347748584E-14   -0.593428615906163248E+01
    0.495503513151939023E+00   -0.549334813743210804E+00    0.685436693464788647E+02    0.160552999053984560E-14   -0.591759183284743706E+01
    0.333044591138753177E+00   -0.243630336475686438E-01    0.719606572397289028E+02    0.642473053982988399E-15   -0.588059979189540005E+01
    0.613771745848118860E-01    0.360693638329014465E+00    0.717372939651294814E+02    0.470553501118942519E-14   -0.546207726551279915E+01
    0.266373542966584831E+00   -0.137880473470572862E+00    0.713561800017539554E+02    0.707492483259382210E-14   -0.537313779118563062E+01
    0.408721547382910666E+00   -0.930166941151745141E+00    0.730240621018465959E+02    0.208462191812955399E-14   -0.529711373336863378E+01
    0.255261508443764384E+00   -0.132206242343371527E+00    0.722476345270419671E+02    0.274622446781821531E-14   -0.527769120686486204E+01
    0.185261352648562166E+00    0.180204165176392372E+00    0.721790858541387195E+02    0.534728358381426922E-14   -0.517475655464554496E+01
    0.381661899419940054E+00   -0.603989092489685575E+00    0.712649885007383546E+02    0.432328775822341079E-14   -0.508204656958338319E+01
    0.387004155853483633E+00    0.191461636231567978E+00    0.675275391151935764E+02    0.328737270226979453E-14   -0.505914599018588973E+01
    0.197398411180691208E+00    0.360073568429745361E+00    0.707333634825656361E+02    0.444870505467478161E-14   -0.502238644366993814E+01
    0.435243845645627625E+00   -0.669277472880770774E+00    0.725907405283370935E+02    0.164753075990053059E-14   -0.496240684616624161E+01
    0.285640876596982340E+00    0.217753436914049692E+00    0.679676812745538541E+02    0.107383201458197055E-14   -0.486075954681881406E+01
    0.322115069070041560E+00   -0.329572186523592880E+00    0.729411491474044169E+02    0.397562431631250570E-14   -0.485719946474910635E+01
    0.472575505306521038E+00   -0.521299908537496970E-01    0.685454369025628125E+02    0.407862843223652485E-14   -0.480797115004264342E+01
    0.503837462229043798E+00   -0.394167280396027331E+00    0.685166679849919547E+02    0.980642851331411111E-16   -0.471610929130022427E+01
    0.363175134462941418E+00   -0.327660770424538561E+00    0.726558196159439547E+02    0.703356596641373001E-15   -0.471488426354560008E+01
    0.440530257881969589E+00   -0.697083839793597337E+00    0.701132251391279482E+02    0.376196908215096656E-14   -0.469094672781257849E+01
    0.572623539943766385E-01    0.450764285710097745E+00    0.708375073816654179E+02    0.829768497334642237E-14   -0.465207349252850744E+01
    0.540463708009274901E+00   -0.984861831074718697E+00    0.696157225768266414E+02    0.140053139006385518E-14   -0.463097916781747010E+01
    0.249456163566108724E+00    0.153112222069034409E+00    0.688869255015425779E+02    0.916158193985696188E-14   -0.461387000544313608E+01
