    0.312158681602500820E+00   -0.152208257202358643E+00    0.698968018612205242E+02    0.331056607833649153E-14   -0.819010072566347347E+01
    0.335140028066303719E+00   -0.442141215173955660E-01    0.703510708920216956E+02    0.443086983293839977E-14   -0.804872546049328719E+01
    0.296226226675144089E+00   -0.169380790980557583E+00    0.704783971345791258E+02    0.869187470676049744E-14   -0.753624039673219581E+01
    0.299126363423516894E+00    0.608079674485277888E-01    0.706010408736517974E+02    0.666287148715594173E-14   -0.742669574402061006E+01
    0.309964337018436620E+00   -0.659382851064844733E-01    0.697236808394969074E+02    0.255704517996181843E-14   -0.718276968388066717E+01
    0.301910485142784513E+00   -0.190549232744899988E+00    0.703110478680540893E+02    0.382629599765151750E-14   -0.710121883632576356E+01
    0.273252157507891946E+00   -0.425089237630127403E-02    0.700724318321708211E+02    0.690808691943514913E-14   -0.689385286815334908E+01
    0.334744593369036003E+00   -0.370385409064781790E-01    0.702461382273023105E+02    0.689415431016154316E-14   -0.687948909680217469E+01
    0.281918820671210657E+00    0.313778596214616012E+00    0.700271569194126471E+02    0.577264973072221132E-14   -0.678452860319499340E+01
    0.332220457208414977E+00   -0.746846769888709350E-01    0.703211454386930654E+02    0.577401556087766131E-14   -0.670578555315269131E+01
    0.299393992221176630E+00    0.148813777542391001E+00    0.704578705573386372E+02    0.520834173469892278E-14   -0.662506467247397079E+01
    0.280578406014928894E+00    0.280612625274166527E+00    0.701271414950118697E+02    0.625752066209620128E-14   -0.651167006662956549E+01
    0.277267302060235143E+00   -0.374935717177922179E-01    0.702008523598611589E+02    0.568731121705777315E-14   -0.639799254765137704E+01
    0.311696551251690435E+00   -0.169784276142417645E+00    0.701027157380162009E+02    0.654196956109279339E-14   -0.631176021298591738E+01
    0.294706622273295749E+00    0.301573832458141178E+00    0.700678757989618646E+02    0.528921385670317979E-14   -0.626467163707701946E+01
    0.276967683631787143E+00    0.279176382577747129E+00    0.700691695427102417E+02    0.468596149342135981E-14   -0.613824317560615285E+01
    0.291464343217102684E+00    0.335067732667896578E+00    0.698761396495402067E+02    0.832163422593520202E-14   -0.603658240466227536E+01
    0.331486526636521950E+00   -0.364461873519110746E-01    0.699118972471450775E+02    0.581060785915191177E-14   -0.600858246968565268E+01
    0.284003495221185953E+00    0.940608916612526436E-01    0.704719471576912468E+02    0.410240695616397303E-14   -0.593461875466215449E+01
    0.293999599078703266E+00    0.116873957102649362E+00    0.704800168477370335E+02    0.572658403914160901E-14   -0.590058900920098583E+01
