    0.600123405456542969E-02   -0.824308276176452637E+00    0.527429491281509399E+02    0.571080923080444361E-14   -0.165386619949929789E+07   -0.599146350544150419E+01    1
    0.406436920166015625E-01   -0.868807435035705566E+00    0.554217070341110229E+02    0.615512728691101099E-15   -0.993695576640715124E+06   -0.599396350544151169E+01    1
    0.315163731575012207E-01   -0.670137286186218262E+00    0.613928914070129395E+02    0.852885186672210721E-14   -0.684398189758261433E+06   -0.599646350544151474E+01    1
    0.983174026012420654E+00    0.161781072616577148E+00    0.984132379293441772E+02    0.433385968208312985E-14   -0.555396881487617618E+06   -0.599896350544151957E+01    1
    0.910992562770843506E+00    0.908578872680664062E+00    0.992511630058288574E+02    0.197258949279785146E-14   -0.552259227098151576E+06   -0.600146350544151552E+01    1
    0.424116849899291992E-01   -0.568521738052368164E+00    0.615762114524841309E+02    0.843405604362487774E-14   -0.534391217521558166E+06   -0.600396350544151858E+01    1
    0.904104769229888916E+00   -0.647437691688537598E+00    0.995906233787536621E+02    0.774015545845031663E-14   -0.526376913467495120E+06   -0.600646350544151630E+01    1
    0.811891674995422363E+00    0.968627691268920898E+00    0.992253273725509644E+02    0.532265186309814420E-14   -0.525582633896484040E+06   -0.600896350544152469E+01    1
    0.108310282230377197E+00   -0.907174229621887207E+00    0.577527552843093872E+02    0.854577124118804957E-14   -0.518469032315311779E+06   -0.601146350544151886E+01    1
    0.873351097106933594E-02    0.750590562820434570E-01    0.500382930040359497E+02    0.915385305881500281E-14   -0.516732526814604120E+06   -0.601396350544150859E+01    1
    0.929829299449920654E+00    0.803830623626708984E+00    0.970830857753753662E+02    0.692516326904296904E-14   -0.514870190257748705E+06   -0.601646350544151520E+01    1
    0.982021987438201904E+00    0.320846319198608398E+00    0.958926200866699219E+02    0.642893016338348368E-14   -0.507404354173420463E+06   -0.601896350544151559E+01    1
    0.976813435554504395E-01   -0.409568428993225098E+00    0.532380372285842896E+02    0.852978825569152812E-15   -0.497941119786307856E+06   -0.602146350544152753E+01    1
    0.935670375823974609E+00   -0.246773362159729004E+00    0.965603381395339966E+02    0.671176552772522000E-14   -0.493337835251674813E+06   -0.602396350544153325E+01    1
    0.842243373394012451E+00    0.227491259574890137E+00    0.986382514238357544E+02    0.257449984550476089E-14   -0.492379148383568507E+06   -0.602646350544152298E+01    1
    0.111519813537597656E+00   -0.670424222946166992E+00    0.558146029710769653E+02    0.143784224987030032E-14   -0.482979783074419654E+06   -0.602896350544150561E+01    1
    0.931737780570983887E+00    0.152683258056640625E-01    0.942546218633651733E+02    0.871707618236541751E-14   -0.451883654308308091E+06   -0.603146350544150955E+01    1
    0.990434587001800537E+00    0.559439778327941895E+00    0.924098640680313110E+02    0.977138221263885434E-14   -0.446573447823656548E+06   -0.603396350544152682E+01    1
    0.874800622463226318E+00   -0.637834906578063965E+00    0.959799349308013916E+02    0.816406607627868601E-14   -0.443187545933456626E+06   -0.603646350544153165E+01    1
    0.922136545181274414E+00   -0.236765742301940918E+00    0.936667323112487793E+02    0.626182854175567591E-14   -0.433759189887321088E+06   -0.603896350544152227E+01    1
    0.984419167041778564E+00   -0.149483442306518555E+00    0.918021917343139648E+02    0.493985235691070588E-14   -0.431452786811417784E+06   -0.604146350544151556E+01    1
    0.940968811511993408E+00   -0.951462388038635254E+00    0.932439416646957397E+02    0.849036216735839807E-14   -0.430877223184573988E+06   -0.604396350544152039E+01    1
    0.572858631610870361E+00    0.979061722755432129E+00    0.969975709915161133E+02    0.206630647182464601E-14   -0.428711647964496864E+06   -0.604646350544152966E+01    1
    0.844527184963226318E+00    0.441092252731323242E-01    0.952208369970321655E+02    0.514876902103424045E-14   -0.427328308505744499E+06   -0.604896350544152206E+01    1
    0.767012953758239746E+00   -0.330279946327209473E+00    0.976164609193801880E+02    0.777181208133697565E-14   -0.414434461130146461E+06   -0.605146350544152156E+01    1
    0.898736417293548584E+00    0.441728472709655762E+00    0.922555893659591675E+02    0.685905575752258297E-14   -0.408641568302066997E+06   -0.605396350544152995E+01    1
