    0.327403149936357440E+00    0.513458094574834600E-01    0.695325824738872029E+02    0.839668481972446481E-14   -0.997299355204818561E+01
    0.294113041187910151E+00    0.408265452931488859E-02    0.711709426192865067E+02    0.491166131574587073E-14   -0.873396233407104283E+01
    0.302809399684649427E+00   -0.118934724940795711E-01    0.709495269757994862E+02    0.508784646629964664E-14   -0.763922028449210355E+01
    0.309622943275714269E+00    0.168968192590156274E+00    0.688758814434385727E+02    0.844512144310970940E-14   -0.758981310991281166E+01
    0.322456942184817852E+00   -0.289454646396004600E-01    0.705218947261078597E+02    0.715205912753891161E-14   -0.753071257189307985E+01
    0.317954328211962789E+00   -0.189824466508838885E-01    0.704104996525787783E+02    0.833821645788995473E-14   -0.741489836949359571E+01
    0.274080630101032952E+00    0.205878004688030192E+00    0.697706340249837496E+02    0.951039027173033115E-14   -0.726410600621002267E+01
    0.275446276862166439E+00    0.175967392450254723E+00    0.699498711919469969E+02    0.741477405570145003E-14   -0.697499887132932717E+01
    0.312956333378389295E+00   -0.351830981920888686E-01    0.707736912123344695E+02    0.311008216565445897E-14   -0.687777174859416451E+01
    0.307173373971546038E+00   -0.573603900767127861E-01    0.712803078426450440E+02    0.396907864764647495E-14   -0.681028295411376572E+01
    0.319386192078369990E+00   -0.154263014689477451E-01    0.705236757896223594E+02    0.641666772053532162E-14   -0.674039784866634406E+01
    0.324077981628045408E+00   -0.159023856464644009E-01    0.701980341904437068E+02    0.310431242050598614E-14   -0.661487779276839127E+01
    0.301489182072111284E+00    0.781464107936424845E-01    0.700370274775878414E+02    0.564356975915714113E-14   -0.659176846720499388E+01
    0.303322381563443100E+00    0.709176816645289421E-01    0.703239712578540406E+02    0.848926675370141089E-14   -0.653734547994153914E+01
    0.312223530635070134E+00    0.643933091102155686E-02    0.706178928670011459E+02    0.884643415208513105E-14   -0.653338663921050600E+01
    0.297853661093977318E+00    0.336425448359123358E-01    0.706756460203100261E+02    0.700832535720785372E-14   -0.642601896922866356E+01
    0.317242316650091560E+00    0.551664445070212395E-01    0.697318771848262600E+02    0.220108980470665702E-14   -0.640372652329715031E+01
    0.300657022007188857E+00    0.356619362336221268E-01    0.705337961483645444E+02    0.431032748574519630E-14   -0.629045745718258509E+01
    0.321588110072373867E+00    0.688497647933545842E-01    0.695261505370936561E+02    0.212052490499254911E-14   -0.626648971583108239E+01
    0.299530410178888484E+00    0.634237750318205062E-01    0.702762056916722884E+02    0.858837579777330294E-14   -0.619130910542124457E+01
    0.304740049852729455E+00    0.339832381721101306E-01    0.703894423859205176E+02    0.910049008436193585E-14   -0.596172365998041975E+01
    0.307807414328564510E+00    0.491473943010036773E-01    0.703663464711089262E+02    0.595848547370832817E-14   -0.582229983745599622E+01
    0.283292962674464410E+00    0.146131175074073916E+00    0.701830609161440293E+02    0.498055235080825388E-14   -0.569338009394378730E+01
    0.292886611334157221E+00    0.731293679813769248E-01    0.704502298557214459E+02    0.207858676655543877E-14   -0.568020861057543058E+01
    0.316405749833748196E+00    0.958720168316655741E-01    0.693964139925350025E+02    0.432390161777332454E-14   -0.567123255811650484E+01
    0.308961521298901753E+00    0.156832932838788075E+00    0.690393708820150636E+02    0.244058725218548607E-14   -0.558733048516252495E+01
    0.300185286274255225E+00    0.126854826202804638E-02    0.709576181959681804E+02    0.414932782268420771E-16   -0.555839058665930530E+01
    0.281570554416613272E+00    0.117834210072588652E+00    0.704479931300118238E+02    0.622422356151500120E-14   -0.550924099388631028E+01
    0.306506914693099042E+00    0.161838046543306024E+00    0.690512117470930065E+02    0.379369282472842419E-14   -0.542683155350205570E+01
    0.314374503811227779E+00    0.121631522720536234E+00    0.692951743138683440E+02    0.749519095592062754E-14   -0.538141881040035308E+01
    0.315068807749755542E+00    0.119383602158885438E+00    0.692498005067208879E+02    0.608112859996962543E-14   -0.536826601461024921E+01
    0.281476697830406519E+00    0.117207950703770880E+00    0.704805053448127694E+02    0.863049751900273208E-14   -0.531737062459022791E+01
    0.304104456962718650E+00    0.144895674322070400E+00    0.692753697782430748E+02    0.760782668811395369E-14   -0.531417930008525108E+01
    0.290143417038576157E+00    0.111401797330347385E+00    0.703444179671730154E+02    0.561082680216165350E-14   -0.525068704741337111E+01
    0.319665378351004281E+00   -0.147664562425521284E-01    0.703502608729179997E+02    0.494906535794348638E-15   -0.518122953636751049E+01
    0.312305799060754896E+00   -0.575495815885408435E-01    0.710992840696210635E+02    0.592309411298024690E-14   -0.498646183588002856E+01
    0.306871601999314680E+00    0.149051864511319021E+00    0.691661375746893583E+02    0.704770270149243335E-14   -0.495687120597862396E+01
    0.318071833263478820E+00   -0.476046242288953314E-01    0.707477421050544280E+02    0.883841881505385235E-14   -0.495043970991114612E+01
    0.289708363212475228E+00    0.872907703591865314E-01    0.706015776505305865E+02    0.377031853693545718E-14   -0.482512465743772534E+01
    0.303404854786804568E+00    0.101128672327700730E+00    0.699819058119926041E+02    0.921487963495344974E-14   -0.479303685760979281E+01
    0.302693426340816918E+00    0.315863962883757843E-01    0.705145382862417165E+02    0.465571161782319965E-14   -0.476591505588393183E+01
    0.310982074255512830E+00    0.742639602344841165E-01    0.699676653737474084E+02    0.643512885777480987E-14   -0.472487366926272845E+01
    0.316423945026210296E+00    0.853680436122918884E-01    0.695126833918424012E+02    0.814369648100470352E-14   -0.472068758110534414E+01
    0.281796153326519194E+00    0.137950071712046762E+00    0.701872436162689581E+02    0.918160579073930277E-14   -0.471519101809807406E+01
    0.305432358052705744E+00    0.870849360145933282E-01    0.700527847806720416E+02    0.547943798453922567E-14   -0.467469073498490939E+01
    0.281533422073296902E+00    0.228701383346621157E+00    0.692125978372217929E+02    0.499928483089792031E-14   -0.464865455268837291E+01
    0.311499772620939974E+00    0.130220233407232877E+00    0.692356625915213044E+02    0.194812547953067666E-14   -0.464539712727332255E+01
    0.290067125891746380E+00    0.651592089752113246E-01    0.707047526087842186E+02    0.484878507883352060E-14   -0.462568045542108042E+01
    0.282696211804514819E+00    0.227498261643392485E+00    0.691145861450563359E+02    0.937997970431973672E-14   -0.458736505583458776E+01
    0.310467301920989924E+00   -0.105481385708847686E-01    0.706537800432540593E+02    0.753265685327544375E-14   -0.457346673601496523E+01
    0.314916062933717489E+00    0.832021512317364653E-01    0.695705386939466734E+02    0.376210306807429545E-14   -0.452862697889950816E+01
    0.309639326843373142E+00    0.894838378367124321E-01    0.696628844023791913E+02    0.583257217516058095E-14   -0.452112402087948428E+01
    0.281400103752854625E+00    0.131681589886155415E+00    0.703112306374327289E+02    0.547560219774166840E-14   -0.446910855026234710E+01
    0.295717977678561394E+00    0.567277770662599767E-01    0.707113597092658210E+02    0.178806935605517877E-14   -0.446191538836645840E+01
    0.277985677438215617E+00    0.171059757167827176E+00    0.699881042433432867E+02    0.405002057452474146E-14   -0.444207248510390595E+01
    0.295327275134233458E+00    0.203936864413755581E+00    0.690634765561240584E+02    0.925503656676675777E-14   -0.443027979234505587E+01
    0.319827435839461272E+00    0.339939810994229763E-01    0.699052961181833865E+02    0.923385957509529973E-14   -0.442228215620355947E+01
    0.314732824418641033E+00    0.686864177408934573E-01    0.698601323562571395E+02    0.649860047041986751E-14   -0.439484656374292815E+01
    0.286929443712164611E+00    0.852158015363118082E-01    0.706697467959442918E+02    0.360000731466859361E-14   -0.439244193261605353E+01
    0.296511814349352809E+00    0.168313927864392587E+00    0.692857614549420191E+02    0.635397404386287224E-14   -0.436051922902980049E+01
    0.278515339864245370E+00    0.220944582201350048E+00    0.693510669617889306E+02    0.329152484611587196E-14   -0.434774152862604701E+01
    0.280860526661556531E+00    0.201082998989972506E+00    0.695860445130945067E+02    0.934223695646670688E-14   -0.433170772362803280E+01
    0.298800808269169049E+00    0.126202957999573817E+00    0.696500887289398634E+02    0.936679281786631307E-15   -0.431099976775433014E+01
    0.306719032386150392E+00    0.140544416985975751E+00    0.694014753766803665E+02    0.180503202459599484E-14   -0.430621821085579093E+01
    0.300417996818700850E+00    0.157245619391754188E+00    0.692792770037998054E+02    0.853922711572545566E-14   -0.427447833304683833E+01
    0.316250467974093841E+00    0.245972046185656268E-01    0.700927658904372777E+02    0.787660591103396705E-14   -0.425387123027623826E+01
    0.312408845656320544E+00    0.736836503615039273E-01    0.699063221576638227E+02    0.803015558159558667E-14   -0.425016566300369636E+01
    0.320828851039078655E+00   -0.664349670273312043E-02    0.702896250928106241E+02    0.416410825565437753E-14   -0.424848419788493192E+01
    0.319216490694494703E+00   -0.935417858206721853E-02    0.704191109546203364E+02    0.779646030645174351E-14   -0.424616145934481182E+01
    0.289901530643384142E+00    0.926584878149150359E-01    0.705303351364664479E+02    0.256437747668527524E-14   -0.421935855848454011E+01
    0.304217157702197316E+00    0.163017849570538775E+00    0.691240095940976573E+02    0.950255977214971418E-14   -0.420279415752936991E+01
    0.319664887442137946E+00   -0.257363488105130100E-01    0.705121897200109800E+02    0.622728188784642092E-14   -0.413641511267715867E+01
    0.283658672684466040E+00    0.182105693618250797E+00    0.697319950071673986E+02    0.268713626431774063E-14   -0.413411629010599935E+01
    0.308213895759984979E+00    0.145269469314362354E+00    0.691917580440001814E+02    0.668690384376714604E-14   -0.412455881198564978E+01
    0.292983598884341223E+00    0.548976602502042610E-01    0.706959548485447442E+02    0.294835283856861244E-14   -0.410278884478172046E+01
    0.283366113242541628E+00    0.118080119776383441E+00    0.704066786313168649E+02    0.710532614601916227E-14   -0.409479243684716021E+01
    0.319018260653494146E+00   -0.710586036565108436E-02    0.703267924980737007E+02    0.771795328391430899E-14   -0.408021933634928136E+01
    0.319355253769861680E+00   -0.263877017198306252E-01    0.705294932903104552E+02    0.291320506672350169E-14   -0.406851251299397809E+01
    0.314962040470011861E+00   -0.412849426607561076E-01    0.708767192702165119E+02    0.493563772255629379E-14   -0.406499280842559507E+01
    0.290544783325260125E+00    0.615731618388739577E-01    0.707882758079096277E+02    0.540990320744013534E-14   -0.405506138593932519E+01
    0.313233201890948554E+00   -0.385614116722154954E-02    0.704865403791568781E+02    0.845426664726165852E-14   -0.405120673443316814E+01
    0.308489437630260210E+00    0.102571791673294888E+00    0.695777455184052656E+02    0.164597388602335365E-14   -0.405115473677096904E+01
    0.319177528634176977E+00    0.372139665232829042E-01    0.699046126824599980E+02    0.939762271119449176E-14   -0.404861203022327043E+01
    0.289041643234948742E+00    0.161687272092020162E+00    0.698024606417545783E+02    0.900350832420912883E-14   -0.404397187836198402E+01
    0.307706160766054171E+00   -0.240172900334453265E-01    0.709360472394934618E+02    0.311593888389384702E-15   -0.404004642749626353E+01
    0.295336508150209176E+00    0.190306338819199450E+00    0.692358619260247821E+02    0.816172048567121052E-14   -0.402299481104629564E+01
    0.319000273959819558E+00    0.727152683494525220E-02    0.702676667854297108E+02    0.844799819705785524E-14   -0.401580887150580690E+01
    0.299361545447431765E+00    0.637901596366021728E-01    0.703078103022180301E+02    0.168939068174657739E-14   -0.400936178240079677E+01
    0.291957059287061449E+00    0.215611340588176326E+00    0.689964239212389288E+02    0.784829314377766614E-14   -0.399250643754777723E+01
    0.283821370767835035E+00    0.204275090131918802E+00    0.693333798067749285E+02    0.961584651033473349E-14   -0.397724609289284148E+01
    0.287961286783844195E+00    0.818065047764209297E-01    0.706405525759022623E+02    0.712597137339270976E-15   -0.392218636755833794E+01
    0.317603799089890226E+00    0.195166585314439089E-01    0.701099200661178514E+02    0.930896566515740247E-14   -0.391038004569549891E+01
    0.299319793268499335E+00    0.174097198328889258E+00    0.692853949272872569E+02    0.920556659078248773E-14   -0.389732220707934474E+01
    0.309262766711832393E+00    0.966639094351069428E-01    0.697854543396071705E+02    0.109974040050601870E-14   -0.385322537988691227E+01
    0.312142023315510719E+00    0.374051980020266850E-01    0.702807141334410517E+02    0.388918216646047521E-14   -0.382348717555195616E+01
    0.289826324390173251E+00    0.130538301156541969E+00    0.701253152201656320E+02    0.215397568056621235E-14   -0.380689535679012092E+01
    0.315320044589772641E+00   -0.387018266469365546E-01    0.708187193275762468E+02    0.884186595500135307E-14   -0.379009894114028523E+01
    0.313015535670624900E+00   -0.284945793183204454E-01    0.708501784760403837E+02    0.915914917940146983E-14   -0.378637764650420161E+01
    0.289665195469686387E+00    0.990917146079535183E-01    0.703185982355665544E+02    0.662574087586825907E-14   -0.377960013073845902E+01
    0.284697313862884716E+00    0.209078459039175879E+00    0.693556276855514113E+02    0.716787130294568789E-14   -0.376673186990407105E+01
    0.285930349548841389E+00    0.176203928147518063E+00    0.697260591878155935E+02    0.806429450637188425E-14   -0.376205050574692867E+01
    0.279498539431896786E+00    0.202861379216664250E+00    0.695756215701896537E+02    0.191056603941279415E-14   -0.376140658456053512E+01
    0.303276492314759671E+00    0.636866047344346597E-01    0.703642370201114318E+02    0.123890571325428299E-14   -0.371564369057651778E+01
    0.283018281689566720E+00    0.183009141996184344E+00    0.696081488570185343E+02    0.689807602290007612E-14   -0.370810430041070971E+01
    0.308361894850305074E+00    0.141028397480947421E+00    0.693007808075098808E+02    0.224641538701392045E-14   -0.369573363207658412E+01
    0.297202916721585830E+00    0.153538131196427452E+00    0.696098351548436085E+02    0.475694768262372508E-14   -0.369383919110376935E+01
    0.281673872292848904E+00    0.218202554696219408E+00    0.693076259425863128E+02    0.433080299487586755E-14   -0.367754724478106887E+01
    0.315510279587989273E+00   -0.205433836413079218E-01    0.705897814579956986E+02    0.949584094250822893E-14   -0.366932244709633570E+01
    0.297191227550052839E+00    0.163404407889363945E+00    0.693262573988304780E+02    0.854959598193370857E-14   -0.366823949623285595E+01
    0.283731095670749556E+00    0.165775884217509217E+00    0.699104800061636382E+02    0.455014365311826653E-14   -0.364399581070187351E+01
    0.279411438359049857E+00    0.180256280263314750E+00    0.698323913672447105E+02    0.980715407398659780E-14   -0.361865594320038797E+01
    0.311768339494558733E+00    0.107403473646037639E+00    0.695482619279541723E+02    0.806843894631805090E-14   -0.360120962038557479E+01
    0.291367706362537504E+00    0.880333385659617385E-01    0.703781383484695198E+02    0.568933681627101905E-14   -0.358855902570349761E+01
    0.308865788534540386E+00    0.126171343216066489E+00    0.693556368203431930E+02    0.801907170853859262E-14   -0.356698169396578146E+01
    0.296648684916272554E+00    0.192766565237703968E+00    0.691360676148309210E+02    0.365281045598351964E-14   -0.356262564604224519E+01
    0.298230881562363437E+00    0.180998967213151563E+00    0.691284561534820057E+02    0.387310872716971200E-14   -0.355886288703764730E+01
    0.313002916939918330E+00    0.109444581217084780E+00    0.694344741005115651E+02    0.628384580355403029E-14   -0.353842971587878274E+01
    0.280686705036180095E+00    0.204278707547458360E+00    0.695204467221605000E+02    0.804956122827711631E-14   -0.352492552367000345E+01
    0.314773382644371658E+00    0.273183945178716581E-01    0.701288556615844527E+02    0.313617327823392625E-14   -0.351128222267497980E+01
    0.314158253361725814E+00   -0.311454126468766468E-01    0.708075392040745584E+02    0.830836748671305189E-14   -0.350226152662333989E+01
    0.314266525657155016E+00    0.171854316085273684E-01    0.703806335516900390E+02    0.992500594307431230E-14   -0.349871521514864980E+01
    0.293733239455550688E+00    0.574197559279499004E-01    0.707424728035960868E+02    0.870414326322733653E-15   -0.349347672577515045E+01
    0.298759910826006503E+00    0.912465497419654437E-01    0.700381280947414950E+02    0.227085068473077330E-14   -0.346923725694632568E+01
    0.299683647049306223E+00    0.185550644647127561E+00    0.690820379446187474E+02    0.130322949835230521E-14   -0.346184205301454639E+01
    0.316882072301390316E+00    0.655312058018124866E-01    0.697408556524891878E+02    0.495013797370630754E-14   -0.344587602091442147E+01
    0.301431145067866335E+00    0.348461923583496258E-01    0.707106619962277279E+02    0.489373867830482386E-14   -0.342947905382560370E+01
    0.302468371519438395E+00    0.149032416183979555E+00    0.693154416765953414E+02    0.990353407704618476E-14   -0.342619113176857182E+01
    0.290252918754226374E+00    0.212439527371378389E+00    0.690851003147947154E+02    0.689340896197499958E-14   -0.342188541982124317E+01
    0.297114992944949030E+00    0.632527613028557312E-01    0.704174046326015457E+02    0.197555798025975382E-14   -0.341926166112510055E+01
    0.302152991426280215E+00    0.131306254456875493E-02    0.709735496767875418E+02    0.835699057746400707E-14   -0.338795289472387928E+01
    0.282615668688042276E+00    0.198978596181815570E+00    0.695357072508762428E+02    0.827588015183108979E-15   -0.338328697227567643E+01
    0.308463440758260155E+00    0.136129413493620399E+00    0.693476265469311670E+02    0.493149201278816697E-14   -0.338102866996739504E+01
    0.302768278407488878E+00    0.227166107599467981E-01    0.706349395866841405E+02    0.824968327262727421E-14   -0.337106384703613093E+01
    0.313859821181020793E+00   -0.283771305718811817E-01    0.707930645817324091E+02    0.239210239751860915E-14   -0.336974301889728167E+01
    0.283501302867103289E+00    0.146611167091097894E+00    0.701208081545030666E+02    0.728866073959227355E-14   -0.336374839394471570E+01
    0.301172903432579464E+00    0.160759454416445680E+00    0.692417375554407499E+02    0.425985191499314760E-14   -0.336086012726801453E+01
    0.299035626324801351E+00    0.412831352269384944E-01    0.705875698856259675E+02    0.821719111916248956E-14   -0.335699220923951680E+01
    0.300960072633683628E+00    0.412947332507656029E-01    0.705034001297030670E+02    0.961303284639022083E-14   -0.334712349283804445E+01
    0.313182529595492531E+00    0.166213846473033389E-01    0.702931315740266598E+02    0.653872588470167293E-14   -0.333107743827937330E+01
    0.313847995782279676E+00   -0.271447719208247618E-01    0.707815061580182885E+02    0.523285627416747355E-14   -0.331484304041086020E+01
    0.302299455655757554E+00    0.284410035411981621E-01    0.705917765765807417E+02    0.143417795966023439E-14   -0.330649830107322629E+01
    0.313554997564962912E+00    0.294542388043610437E-01    0.702882045255953614E+02    0.110858564306530081E-14   -0.328385138259357179E+01
