    0.310348772077185031E+00   -0.559333360423921233E+00    0.758796931272348019E+02    0.795580914435553964E-14   -0.828775658020565587E+01
    0.322318488516473656E+00    0.568738515776088915E+00    0.662316838213529167E+02    0.768121103405909310E-14   -0.816161153509338533E+01
    0.288112015345452943E+00   -0.531273669013434535E+00    0.757254893567003364E+02    0.308385150193856763E-14   -0.795914585698463295E+01
    0.331589050083767212E+00    0.166918196901446825E+00    0.679275589705150082E+02    0.965104727543753086E-14   -0.785402963792120090E+01
    0.278552056754187594E+00   -0.240182502368535999E+00    0.720566650182142041E+02    0.214783333058490311E-14   -0.675859339794911573E+01
    0.317790614240287983E+00    0.473390186325387985E+00    0.660948534497862710E+02    0.514932697366499467E-15   -0.664852750002413639E+01
    0.286279879710822693E+00   -0.390989548312908886E+00    0.730262485607054970E+02    0.667356952581578332E-14   -0.662262023222735152E+01
    0.300147202218409070E+00   -0.347473519261617403E-01    0.728703413161461242E+02    0.556042012078279192E-14   -0.639567165883376099E+01
    0.306996243858473183E+00   -0.324714600984902790E+00    0.714320058775226272E+02    0.122290761343663351E-14   -0.626314393004907810E+01
    0.284354043282921243E+00   -0.320711489825564633E+00    0.744045654464780313E+02    0.551577196625367879E-14   -0.620562125618078131E+01
    0.315476176395738495E+00   -0.141420184638781921E-01    0.722124654234657868E+02    0.198509474619114566E-14   -0.603494386381457826E+01
    0.323833897414472327E+00   -0.440985572865960629E-01    0.719510987870028913E+02    0.533966887629029290E-14   -0.601008504393144349E+01
    0.266942500722419929E+00    0.234502310511606638E+00    0.698763037920716243E+02    0.705245051763645080E-14   -0.593191788940780551E+01
    0.326066674842526161E+00    0.162146711969354707E+00    0.702289731691773369E+02    0.567488539155308040E-14   -0.592411790794476101E+01
    0.307717283704132427E+00    0.572895079491658077E+00    0.666019358128663868E+02    0.707361296253923088E-14   -0.588052451714710056E+01
    0.266906395378593453E+00    0.109500845161731197E+00    0.705384656455190395E+02    0.466361728574569398E-14   -0.568644500322403523E+01
    0.311773330960082862E+00   -0.588243746659071309E+00    0.750995293140471176E+02    0.796235413624757380E-14   -0.565410168616371944E+01
