    0.363040620579229700E+00   -0.117656663326330246E+01   -0.105681446389288247E+01    0.685697217818201921E+02    0.880172305594206323E-14   -0.235064288704087083E+02
    0.876545321922341664E-01   -0.789567139140159302E+00   -0.482012145450352758E+00    0.718668213033176499E+02    0.730912763513130051E-14   -0.223116587412190128E+02
    0.443012165090458210E+00   -0.191019283937752093E+01   -0.198232158508600875E+01    0.710715599523630885E+02    0.516412295274342181E-14   -0.206562411387145133E+02
    0.511316508649197130E-01   -0.695688230350933301E+00   -0.318221083250858516E+00    0.721604776341304728E+02    0.513661407573361354E-14   -0.202346357268048429E+02
    0.481797355667146820E+00   -0.144251977003071641E+01    0.406891410138601195E+00    0.682805332818697366E+02    0.450071071414370923E-14   -0.201601480094316514E+02
    0.286994660247487932E+00   -0.846550679492282132E+00    0.861158546911380718E+00    0.679240164565111684E+02    0.413575716232279590E-14   -0.199425362084683471E+02
    0.528939141016645853E+00   -0.125465101251539601E+01   -0.228496423347870437E+01    0.683476582232916883E+02    0.983313892391645978E-14   -0.198243925270397483E+02
    0.556540820846841422E+00   -0.189430784403418184E+01   -0.225308015686024810E+01    0.697917917449336045E+02    0.597010862367823175E-14   -0.197637354088220363E+02
    0.279275939008405527E+00   -0.893009056590135408E+00   -0.231689146644484012E+01    0.702432331151262446E+02    0.837074563798979603E-14   -0.195008273658561002E+02
    0.155730246615603612E+00   -0.102424481915841126E+01    0.438323451190209212E+00    0.729469022813496224E+02    0.949981395763428909E-14   -0.192750893754894790E+02
    0.527878649377555242E+00   -0.182909325014389323E+01   -0.820863261704549707E-01    0.692951731964741668E+02    0.794244417152798312E-14   -0.192508214252477323E+02
    0.478400802176735251E+00   -0.166920778120371671E+01   -0.105825450014601330E+01    0.692181354921174830E+02    0.129057202083862641E-14   -0.192294712047919134E+02
    0.461662242538170620E+00   -0.190333768883065613E+01   -0.193265981452708191E+01    0.728347505417933121E+02    0.720948478319024943E-14   -0.191387375660803585E+02
    0.409967069693525199E+00   -0.177020177005469281E+01    0.501889440438452183E-01    0.731919451142121176E+02    0.769920780637677954E-14   -0.191259450088449015E+02
    0.297584061819909762E+00   -0.154644755944817502E+01    0.196580124079114071E+01    0.712097298148408129E+02    0.783173708377113957E-14   -0.191174559224872098E+02
    0.455302786655491232E+00   -0.135829047448695439E+01   -0.176538325429194765E+01    0.714656873519580245E+02    0.329942010180107423E-14   -0.191010707015622394E+02
    0.151806690765238728E+00   -0.325149754411314440E+00   -0.273378253344876798E+01    0.690785249740743410E+02    0.471650084244552695E-16   -0.190453544488022217E+02
    0.271339451287486155E+00   -0.719800980592974371E+00   -0.210794872633074615E+00    0.695356970975038138E+02    0.790084891553928344E-14   -0.188750313309672251E+02
    0.417217646116544438E+00   -0.974886451874434234E+00   -0.400576322580691091E+00    0.679391139594821425E+02    0.568433283099986867E-14   -0.188716952190793670E+02
    0.428779959225474239E+00   -0.196000044074449709E+01   -0.589010692385081747E+00    0.717180727044425339E+02    0.663876799596487388E-14   -0.187425946296418502E+02
    0.183954656830827346E+00   -0.533406823480392145E+00   -0.233923530971952731E+01    0.693470807921176799E+02    0.627845234430193350E-14   -0.187215940403820049E+02
    0.462057517427631681E+00   -0.152158207985796445E+01   -0.143497550771677984E+01    0.716981323922402538E+02    0.632233757419541211E-14   -0.187089204880967124E+02
    0.770203261199273875E-01   -0.472679711528555035E+00   -0.329456488854162455E+00    0.672225160842761511E+02    0.910526711828140052E-14   -0.186918298813612189E+02
    0.241289030551381012E+00   -0.108784355750693940E+01   -0.509709853185399631E+00    0.726238287438558245E+02    0.827979013969736018E-14   -0.186664825085839787E+02
    0.109508399966246409E+00   -0.576496937123488040E+00   -0.860363273754948032E+00    0.710288212274828084E+02    0.825632262882444455E-14   -0.186621420739551880E+02
    0.415748727130430540E+00   -0.120150707135055779E+01   -0.141577529449049289E+01    0.714809802965899053E+02    0.108917016196929528E-14   -0.186379092955289813E+02
    0.287703124652464393E+00   -0.139018893857906756E+01    0.192557433881361639E+01    0.701589848847368813E+02    0.702012012833344234E-14   -0.186348545323957318E+02
    0.138659946102517223E+00   -0.547383317527774027E+00   -0.119022741667067389E+01    0.707455422662040405E+02    0.102312298744930090E-14   -0.186070782206116334E+02
    0.507555025049795772E+00   -0.196197000614462680E+01    0.100672450216656273E+00    0.697404637472948252E+02    0.560113940417187773E-14   -0.185741953376715010E+02
    0.494857720664685252E+00   -0.133915324635071809E+01   -0.646670415109094066E+00    0.689374728646148469E+02    0.768750217898654249E-14   -0.185615621381074014E+02
    0.535949808220003043E+00   -0.190490000884938548E+01   -0.280511160466546494E+01    0.705950437905756019E+02    0.957869310034046338E-14   -0.185435985710435816E+02
    0.492526199395877995E+00   -0.195800384635069324E+01   -0.184486245348284328E+01    0.720335088081175030E+02    0.135162971004054912E-14   -0.184793042446745801E+02
    0.297501955545308505E+00   -0.546625084478827628E+00   -0.126420176390327144E+01    0.675680389990659336E+02    0.471997449708484187E-14   -0.184241769404624200E+02
    0.344131494357630741E+00   -0.164334121337526806E+01    0.161852989988875695E+01    0.732496174907047646E+02    0.646193527097266737E-14   -0.184225357664807419E+02
    0.400653715585580383E+00   -0.172519383490754374E+01   -0.164565707979960618E+01    0.726626947804664667E+02    0.517168641099629039E-14   -0.183918613804649134E+02
    0.518196839208499904E+00   -0.132293429216410208E+01   -0.267506081369081050E+01    0.686155868245576244E+02    0.126068814032826738E-15   -0.183782816749930795E+02
    0.369482352719787799E+00   -0.113641404984571359E+01    0.127251416339180246E+01    0.686492304560732123E+02    0.878148819589207011E-14   -0.183372941798363662E+02
    0.406240332391405390E+00   -0.174382021548656874E+01    0.172651129564138106E+01    0.701530625828559948E+02    0.691500946768924460E-14   -0.183263458090299132E+02
    0.413800085570657450E+00   -0.174855036782329143E+01    0.116387985761802426E+00    0.728897401986875479E+02    0.294521111239569739E-14   -0.183213658295364539E+02
    0.372302287827119827E+00   -0.114368879420662273E+01    0.106122786442619432E+01    0.684359772994232856E+02    0.718196733099928316E-14   -0.183199485545685690E+02
    0.349332560998009356E+00   -0.113618560174558647E+01    0.253657414570370054E+00    0.713748999812518576E+02    0.269564295315765482E-14   -0.182988708377110356E+02
    0.393821348042468822E+00   -0.123440484324010225E+01    0.144442866672054127E+01    0.692911071372632961E+02    0.914098137981229630E-14   -0.182271212842646477E+02
    0.377160558276580016E+00   -0.175141114600473768E+01   -0.974482892840455861E-02    0.725262560956540625E+02    0.358159874362790966E-14   -0.181724622456604408E+02
    0.118252546498869418E+00   -0.100850563933770632E+01    0.151183242830107289E+01    0.699229372847193105E+02    0.231187977779655732E-14   -0.180379233180943146E+02
    0.397971498299163173E+00   -0.993529348089104314E+00   -0.208112844162402943E+00    0.681299075968787236E+02    0.545491419507348571E-14   -0.179660571226277881E+02
    0.425251946240930379E+00   -0.734823847841946876E+00   -0.228437430342828707E+01    0.683178659692932229E+02    0.702788977958041508E-14   -0.179438103827773148E+02
    0.440151425348252689E+00   -0.185668439432014409E+01   -0.309225517534380767E+00    0.708254456936983274E+02    0.415052830818713801E-14   -0.178930754826151563E+02
    0.295708885470959359E+00   -0.555593425588787104E+00   -0.150944477435012270E+01    0.673874966453352329E+02    0.784432439158397948E-14   -0.178850581354354432E+02
    0.940017394285598828E-01   -0.823346641036966309E+00   -0.824226068383371313E-02    0.714459782664774394E+02    0.714856235643805627E-14   -0.177991866650316837E+02
