    0.168601930141448975E+00    0.170368766784667969E+01   -0.168492937088012695E+01    0.124798351526260376E+03    0.915596365928649889E-14   -0.956937294463051876E+04   -0.599146350544150419E+01    1
    0.118053376674652100E+00    0.195695424079895020E+01    0.163407361507415771E+01    0.104327920079231262E+03    0.948921322822570868E-14   -0.861536892935740616E+04   -0.599396350544151169E+01    1
    0.527717471122741699E+00    0.193388414382934570E+01   -0.183096921443939209E+01    0.124244752526283264E+03    0.776846051216125556E-14   -0.846286421432749557E+04   -0.599646350544151474E+01    1
    0.268552482128143311E+00    0.899972915649414062E+00    0.293204784393310547E+01    0.123313654959201813E+03    0.470054149627685554E-16   -0.814388346643855766E+04   -0.599896350544151957E+01    1
    0.157916009426116943E+00    0.172450852394104004E+01   -0.608438730239868164E+00    0.111937950551509857E+03    0.224794924259185803E-14   -0.812900154513786219E+04   -0.600146350544151552E+01    1
    0.121742010116577148E+00    0.880012273788452148E+00    0.238783228397369385E+01    0.121948660910129547E+03    0.313729047775268562E-14   -0.812854491554012111E+04   -0.600396350544151858E+01    1
    0.447891771793365479E+00    0.185600733757019043E+01   -0.248436748981475830E+01    0.121305288374423981E+03    0.472839713096618639E-14   -0.801595123824333496E+04   -0.600646350544151630E+01    1
    0.710537433624267578E-01    0.111320018768310547E+01    0.197733843326568604E+01    0.114924746751785278E+03    0.666382670402526833E-14   -0.785712157378370102E+04   -0.600896350544152469E+01    1
    0.228413581848144531E+00    0.148880147933959961E+01   -0.653299570083618164E+00    0.116806191205978394E+03    0.513559997081756605E-14   -0.784096726033594223E+04   -0.601146350544151886E+01    1
    0.307696938514709473E+00    0.184620332717895508E+01   -0.207324206829071045E+01    0.113365703821182251E+03    0.649529099464416486E-15   -0.759204532880431452E+04   -0.601396350544150859E+01    1
    0.362315058708190918E+00    0.165348577499389648E+01   -0.208047974109649658E+01    0.118413741886615753E+03    0.857773423194885294E-15   -0.754556076953281445E+04   -0.601646350544151520E+01    1
    0.191817343235015869E+00    0.136858749389648438E+01   -0.199565935134887695E+01    0.118641711771488190E+03    0.487553834915161149E-14   -0.735563771417454882E+04   -0.601896350544151559E+01    1
    0.131821036338806152E-01    0.168471860885620117E+01    0.116206741333007812E+01    0.100033721327781677E+03    0.207655608654022200E-14   -0.729076689864441505E+04   -0.602146350544152753E+01    1
    0.525185883045196533E+00    0.167280101776123047E+01    0.373005867004394531E-02    0.115130794048309326E+03    0.247682511806488056E-14   -0.709172646337637889E+04   -0.602396350544153325E+01    1
    0.352364957332611084E+00    0.137663984298706055E+01    0.226902258396148682E+01    0.108832167088985443E+03    0.801604807376861585E-14   -0.688514368300648675E+04   -0.602646350544152298E+01    1
    0.403140604496002197E+00    0.149406766891479492E+01   -0.242607629299163818E+01    0.117885668575763702E+03    0.917876660823822084E-14   -0.677198705514458288E+04   -0.602896350544150561E+01    1
    0.609961390495300293E+00    0.144639897346496582E+01    0.162958467006683350E+01    0.116134123504161835E+03    0.945111751556396463E-14   -0.676140405485234623E+04   -0.603146350544150955E+01    1
    0.341833651065826416E+00    0.748076200485229492E+00    0.236777365207672119E+01    0.118242062628269196E+03    0.643510162830352749E-14   -0.661635289591900801E+04   -0.603396350544152682E+01    1
    0.621832489967346191E+00    0.172158885002136230E+01   -0.105631577968597412E+01    0.116179949045181274E+03    0.558254241943359368E-14   -0.655584366850029255E+04   -0.603646350544153165E+01    1
    0.194014251232147217E+00    0.629908323287963867E+00    0.137850522994995117E+01    0.119444000720977783E+03    0.808198928833007804E-14   -0.647942253970701313E+04   -0.603896350544152227E+01    1
    0.247613430023193359E+00    0.903442621231079102E+00   -0.534450531005859375E+00    0.119170862436294556E+03    0.636070430278778101E-14   -0.644038750882090699E+04   -0.604146350544151556E+01    1
    0.186263084411621094E+00    0.128788900375366211E+01    0.180553257465362549E+01    0.104419200122356415E+03    0.449964582920074469E-14   -0.643150114225022753E+04   -0.604396350544152039E+01    1
    0.617091655731201172E+00    0.189493298530578613E+01   -0.105478763580322266E+01    0.111944602429866791E+03    0.106762588024139411E-14   -0.637313341761281936E+04   -0.604646350544152966E+01    1
    0.288310647010803223E+00    0.180053806304931641E+01   -0.191818964481353760E+01    0.105004489421844482E+03    0.614003598690032984E-14   -0.636479745836031452E+04   -0.604896350544152206E+01    1
    0.129586696624755859E+00    0.160304307937622070E+01    0.408664941787719727E-01    0.998102754354476929E+02    0.821606338024139362E-14   -0.624891947227625678E+04   -0.605146350544152156E+01    1
    0.659854054450988770E+00    0.494262695312500000E+00    0.262269186973571777E+01    0.124856819212436676E+03    0.723844766616821340E-14   -0.614241723628593354E+04   -0.605396350544152995E+01    1
    0.170161902904510498E+00    0.118106770515441895E+01   -0.138988244533538818E+01    0.111884006857872009E+03    0.820801854133605967E-14   -0.613617960233817394E+04   -0.605646350544151790E+01    1
    0.435636341571807861E+00    0.123511910438537598E+01    0.580275177955627441E+00    0.111165452003479004E+03    0.679046511650085458E-14   -0.603443236274396168E+04   -0.605896350544151829E+01    1
    0.680675148963928223E+00    0.116658711433410645E+01    0.122707307338714600E+01    0.117704699933528900E+03    0.299587547779083261E-14   -0.598345153603565723E+04   -0.606146350544153112E+01    1
    0.856240689754486084E+00    0.157367444038391113E+01    0.289898514747619629E+01    0.117906558513641357E+03    0.605738282203674352E-14   -0.593583608054091383E+04   -0.606396350544153950E+01    1
    0.227552056312561035E+00    0.107778787612915039E+01    0.282167530059814453E+01    0.102931955456733704E+03    0.301104068756103534E-14   -0.584458170834806879E+04   -0.606646350544153368E+01    1
    0.802996754646301270E-01    0.809779167175292969E+00   -0.758945703506469727E+00    0.114694738388061523E+03    0.222853422164917010E-14   -0.584438479423297304E+04   -0.606896350544153407E+01    1
    0.277541875839233398E-01    0.209253311157226562E+00    0.228561151027679443E+01    0.119291503727436066E+03    0.206804990768432619E-14   -0.581152925481791499E+04   -0.607146350544153712E+01    1
    0.826554954051971436E+00    0.164061260223388672E+01    0.119778943061828613E+01    0.116946707665920258E+03    0.386819422245025668E-14   -0.580726567210985650E+04   -0.607396350544151886E+01    1
    0.471211850643157959E+00    0.187345647811889648E+01    0.126856935024261475E+01    0.977835088968276978E+02    0.795114636421203593E-15   -0.571724205288771464E+04   -0.607646350544150149E+01    1
    0.763536393642425537E+00    0.156102776527404785E+01   -0.299867033958435059E+01    0.120312044024467468E+03    0.125208735466003416E-14   -0.567175039194893361E+04   -0.607896350544150277E+01    1
    0.230143904685974121E+00    0.162546896934509277E+01    0.222254312038421631E+01    0.928776457905769348E+02    0.148553252220153812E-15   -0.562970324961884035E+04   -0.608146350544151737E+01    1
    0.872878432273864746E-01    0.165415859222412109E+01   -0.116625380516052246E+01    0.963661223649978638E+02    0.438192367553710950E-14   -0.561473219149136821E+04   -0.608396350544153197E+01    1
    0.388295888900756836E+00    0.137767481803894043E+01    0.201627337932586670E+01    0.101016062498092651E+03    0.149370908737182621E-14   -0.556694250453642780E+04   -0.608646350544153236E+01    1
    0.229729354381561279E+00    0.579836130142211914E+00   -0.166774928569793701E+01    0.121556875109672546E+03    0.757450044155120843E-14   -0.555176364574367108E+04   -0.608896350544152032E+01    1
    0.637499332427978516E+00    0.652157545089721680E+00   -0.988549590110778809E+00    0.123062479496002197E+03    0.199355423450469973E-14   -0.548834557119894089E+04   -0.609146350544151804E+01    1
    0.421928644180297852E+00    0.101523613929748535E+01    0.280233836174011230E+01    0.105764627456665039E+03    0.464466869831085241E-14   -0.548144871651062022E+04   -0.609396350544151844E+01    1
    0.547174394130706787E+00    0.122872376441955566E+01   -0.295000576972961426E+01    0.116965791583061218E+03    0.454367101192474384E-14   -0.546861999082519105E+04   -0.609646350544151083E+01    1
    0.309990286827087402E+00    0.180432248115539551E+01    0.903325796127319336E+00    0.928015649318695068E+02    0.753862559795379578E-14   -0.539805004833762905E+04   -0.609896350544150234E+01    1
    0.607947587966918945E+00    0.311301708221435547E+00    0.101658833026885986E+01    0.121290598809719086E+03    0.723216652870178183E-14   -0.520509518565708368E+04   -0.610146350544149918E+01    1
    0.908313870429992676E+00    0.131211614608764648E+01    0.431963324546813965E+00    0.119987693428993225E+03    0.929495930671691947E-14   -0.513686251442869434E+04   -0.610396350544150579E+01    1
    0.459827184677124023E+00    0.187618875503540039E+01    0.425728082656860352E+00    0.944466888904571533E+02    0.271977186203002919E-15   -0.507163058642736723E+04   -0.610646350544152394E+01    1
    0.585206031799316406E+00    0.136792325973510742E+01   -0.242748606204986572E+01    0.111189180612564087E+03    0.367252647876739496E-14   -0.501070030314367796E+04   -0.610896350544153233E+01    1
    0.769325911998748779E+00    0.920164585113525391E+00   -0.141781497001647949E+01    0.118970653414726257E+03    0.667460739612579314E-14   -0.498545728852525099E+04   -0.611146350544151318E+01    1
    0.172652781009674072E+00    0.246846914291381836E+00    0.139458024501800537E+01    0.115198260545730591E+03    0.884114265441894581E-14   -0.495211269427034676E+04   -0.611396350544150202E+01    1
    0.650271356105804443E+00    0.420208692550659180E+00   -0.277091860771179199E+00    0.120021654665470123E+03    0.435544252395629912E-14   -0.492486813473560778E+04   -0.611646350544151840E+01    1
    0.511566996574401855E+00    0.789516687393188477E+00   -0.158533179759979248E+01    0.114789259433746338E+03    0.360539317131042519E-14   -0.480455117880678063E+04   -0.611896350544151613E+01    1
    0.436237692832946777E+00    0.114077162742614746E+01   -0.952667355537414551E+00    0.106375451385974884E+03    0.814369618892669722E-14   -0.476357259023764891E+04   -0.612146350544151030E+01    1
    0.625826478004455566E+00    0.446163177490234375E+00   -0.192943811416625977E+01    0.120134066045284271E+03    0.444575548171997070E-14   -0.474485394634578279E+04   -0.612396350544150803E+01    1
    0.811240732669830322E+00    0.408729076385498047E+00   -0.224292755126953125E+00    0.120059929788112640E+03    0.703706920146942139E-14   -0.473578443254904232E+04   -0.612646350544151108E+01    1
    0.809784770011901855E+00    0.645098686218261719E+00   -0.522639513015747070E+00    0.118250605463981628E+03    0.689967691898345953E-14   -0.467398553031879601E+04   -0.612896350544151858E+01    1
    0.663914144039154053E+00    0.197227239608764648E+00   -0.288655364513397217E+01    0.121943046152591705E+03    0.103315055370330805E-14   -0.459422765529756543E+04   -0.613146350544150476E+01    1
    0.855792701244354248E+00    0.177172207832336426E+01    0.126205515861511230E+01    0.106663838028907776E+03    0.589849054813385016E-14   -0.448759209807272237E+04   -0.613396350544150160E+01    1
    0.214428186416625977E+00    0.110173773765563965E+01   -0.281101799011230469E+01    0.104467377066612244E+03    0.382961094379425071E-14   -0.439960804758072936E+04   -0.613646350544149932E+01    1
    0.861835598945617676E+00   -0.721867561340332031E+00   -0.189754700660705566E+01    0.121224804222583771E+03    0.820886969566345220E-14   -0.437942298767001557E+04   -0.613896350544150327E+01    1
