    0.210435986518859863E-01    0.197336053848266602E+01    0.202597618103027344E+00    0.980543285608291626E+02    0.585074305534362814E-14   -0.730753401071146436E+04   -0.655107999490735882E+01    1
    0.669273138046264648E-01    0.179637312889099121E+01    0.176427197456359863E+01    0.928716719150543213E+02    0.236651957035064682E-14   -0.630774582181527967E+04   -0.655250856633589773E+01    1
    0.147294461727142334E+00    0.177271389961242676E+01    0.732589602470397949E+00    0.965251624584197998E+02    0.822907745838165231E-14   -0.620482921574678676E+04   -0.655393713776447129E+01    1
    0.627753734588623047E-01    0.190298628807067871E+01    0.270878434181213379E+01    0.883924335241317749E+02    0.315277218818664559E-14   -0.619283125310469313E+04   -0.655536570919307060E+01    1
    0.521471858024597168E+00    0.194763708114624023E+01    0.164393126964569092E+01    0.991542398929595947E+02    0.433155000209808360E-14   -0.575365790646840105E+04   -0.655679428062164682E+01    1
    0.133947730064392090E+00    0.163528132438659668E+01   -0.460868597030639648E+00    0.975437074899673462E+02    0.121766805648803708E-14   -0.563798606522193313E+04   -0.655822285205021682E+01    1
    0.789904594421386719E-02    0.195911836624145508E+01    0.726678013801574707E+00    0.851877212524414062E+02    0.278826773166656477E-14   -0.544002877072533556E+04   -0.655965142347877972E+01    1
    0.776531696319580078E-01    0.182376432418823242E+01   -0.863180994987487793E+00    0.911524415016174316E+02    0.777673721313476574E-16   -0.526866979526331670E+04   -0.656107999490735327E+01    1
    0.933480262756347656E-02    0.163341617584228516E+01   -0.292430698871612549E+01    0.981782913208007812E+02    0.454986870288848851E-14   -0.525338611333892186E+04   -0.656250856633592417E+01    1
    0.407475829124450684E-01    0.143965744972229004E+01    0.158087611198425293E+00    0.950713127851486206E+02    0.147944629192352302E-14   -0.521359102472121322E+04   -0.656393713776448617E+01    1
    0.399181842803955078E-01    0.146643495559692383E+01   -0.171230435371398926E+01    0.974164724349975586E+02    0.134909987449646002E-14   -0.500580475133744767E+04   -0.656536570919306950E+01    1
    0.518707334995269775E+00    0.197220492362976074E+01    0.205002915859222412E+01    0.923484057188034058E+02    0.253219008445739762E-14   -0.496398999583908426E+04   -0.656679428062161907E+01    1
    0.183650255203247070E-01    0.177299070358276367E+01   -0.422244429588317871E+00    0.875866204500198364E+02    0.660779297351837120E-14   -0.492376186487388895E+04   -0.656822285205018463E+01    1
    0.105988979339599609E+00    0.183541917800903320E+01   -0.208902060985565186E+01    0.915091872215270996E+02    0.966286063194274992E-15   -0.487984081104950201E+04   -0.656965142347875553E+01    1
    0.106351196765899658E+00    0.151156139373779297E+01    0.168614423274993896E+01    0.883970201015472412E+02    0.771327793598175017E-14   -0.473998037423244932E+04   -0.657107999490733885E+01    1
    0.698649287223815918E-01    0.123121476173400879E+01    0.230348110198974609E+00    0.960679978132247925E+02    0.537447035312652623E-14   -0.473610602827715775E+04   -0.657250856633590708E+01    1
    0.166744947433471680E+00    0.133661270141601562E+01    0.244120681285858154E+01    0.902381092309951782E+02    0.444803237915039107E-15   -0.461090425289051382E+04   -0.657393713776447708E+01    1
    0.662307143211364746E+00    0.180110001564025879E+01    0.781812429428100586E+00    0.977015763521194458E+02    0.108655154705047609E-14   -0.435594124742142048E+04   -0.657536570919306218E+01    1
    0.615092158317565918E+00    0.185499763488769531E+01   -0.100638127326965332E+01    0.977251917123794556E+02    0.696681201457977274E-14   -0.426256845058309318E+04   -0.657679428062162419E+01    1
    0.394446492195129395E+00    0.154583334922790527E+01   -0.327919006347656250E+00    0.946182698011398315E+02    0.882574617862701381E-14   -0.424269717574891365E+04   -0.657822285205019153E+01    1
    0.333528161048889160E+00    0.148433303833007812E+01   -0.959381103515625000E+00    0.944134980440139771E+02    0.321742951869964601E-14   -0.409637384219272553E+04   -0.657965142347876952E+01    1
    0.165197730064392090E+00    0.161137914657592773E+01    0.178926265239715576E+01    0.824885725975036621E+02    0.785723805427551193E-14   -0.402299838695443987E+04   -0.658107999490733775E+01    1
    0.392968773841857910E+00    0.154556322097778320E+01   -0.225188612937927246E+01    0.963308364152908325E+02    0.341908335685729986E-15   -0.395735300948038912E+04   -0.658250856633588111E+01    1
    0.499876976013183594E+00    0.134376215934753418E+01    0.110841071605682373E+01    0.953408390283584595E+02    0.213786780834197981E-14   -0.395569232091901131E+04   -0.658393713776446621E+01    1
    0.819601416587829590E-01    0.169181036949157715E+01   -0.820018529891967773E+00    0.832561582326889038E+02    0.474192142486572255E-14   -0.382749288377264793E+04   -0.658536570919307263E+01    1
    0.846450924873352051E-01    0.881160497665405273E+00    0.422016978263854980E+00    0.956834346055984497E+02    0.639595210552215546E-14   -0.382576906362668387E+04   -0.658679428062163019E+01    1
    0.284968554973602295E+00    0.157977485656738281E+01   -0.655341982841491699E+00    0.886974841356277466E+02    0.705399513244628915E-14   -0.378975389634248040E+04   -0.658822285205017089E+01    1
    0.575201272964477539E+00    0.193819046020507812E+01   -0.148421394824981689E+01    0.921504974365234375E+02    0.997372269630432174E-14   -0.376769682148806760E+04   -0.658965142347874533E+01    1
    0.109715223312377930E+00    0.198752212524414062E+01   -0.143081903457641602E+01    0.787540227174758911E+02    0.493021607398986833E-15   -0.367008492004694108E+04   -0.659107999490733221E+01    1
    0.378161668777465820E-01    0.126274752616882324E+01   -0.649330973625183105E+00    0.883051455020904541E+02    0.864560067653655963E-14   -0.360803948027506340E+04   -0.659250856633591731E+01    1
    0.336152613162994385E+00    0.172187757492065430E+01    0.298837673664093018E+01    0.789276242256164551E+02    0.773693978786468516E-14   -0.357146742097213701E+04   -0.659393713776448553E+01    1
    0.633714854717254639E+00    0.165948081016540527E+01    0.282004916667938232E+01    0.883497804403305054E+02    0.194828867912292491E-14   -0.352405758554929935E+04   -0.659536570919305554E+01    1
    0.610464692115783691E+00    0.122859978675842285E+01    0.351191997528076172E+00    0.974182456731796265E+02    0.801344037055969310E-14   -0.349490249161068732E+04   -0.659679428062163176E+01    1
    0.273400127887725830E+00    0.493624687194824219E+00    0.213569176197052002E+01    0.985363990068435669E+02    0.858809113502502432E-14   -0.345702154313866913E+04   -0.659822285205020087E+01    1
    0.839007019996643066E+00    0.167188072204589844E+01    0.191185748577117920E+01    0.977221429347991943E+02    0.269624292850494378E-14   -0.342756270088478959E+04   -0.659965142347876732E+01    1
    0.255904197692871094E+00    0.176838421821594238E+01   -0.285699319839477539E+01    0.866431534290313721E+02    0.565410494804382297E-14   -0.342696895902535744E+04   -0.660107999490734354E+01    1
    0.543175458908081055E+00    0.156881141662597656E+01    0.499325752258300781E+00    0.898112446069717407E+02    0.257572114467620865E-14   -0.340108905554878265E+04   -0.660250856633590555E+01    1
    0.338999569416046143E+00    0.191861343383789062E+01   -0.780407667160034180E+00    0.812289565801620483E+02    0.503386914730071998E-14   -0.335454872333048888E+04   -0.660393713776446933E+01    1
    0.765757143497467041E+00    0.186145806312561035E+01   -0.223842394351959229E+01    0.974513798952102661E+02    0.114468336105346682E-14   -0.331582837213854236E+04   -0.660536570919304200E+01    1
    0.491829454898834229E+00    0.180681538581848145E+01    0.686243891716003418E+00    0.830672144889831543E+02    0.363386571407318152E-14   -0.321968320571785898E+04   -0.660679428062161911E+01    1
    0.435703575611114502E+00    0.107483983039855957E+01   -0.573329329490661621E+00    0.943919897079467773E+02    0.639573216438293476E-14   -0.313632161533828094E+04   -0.660822285205021487E+01    1
