    0.294983386993408203E-03   -0.914982318878173828E+00    0.689979881048202515E+02    0.131668448448181158E-14   -0.123503786400497123E+07   -0.599146350544150419E+01    1
    0.165605545043945312E-01   -0.491336822509765625E+00    0.510976493358612061E+02    0.107286036014556888E-14   -0.107549058817758947E+07   -0.599396350544151169E+01    1
    0.834841728210449219E-01   -0.985304117202758789E+00    0.554700821638107300E+02    0.175836086273193367E-14   -0.745023203359058942E+06   -0.599646350544151474E+01    1
    0.149114727973937988E-01   -0.603224515914916992E+00    0.658309668302536011E+02    0.728703439235687223E-14   -0.632237407480962225E+06   -0.599896350544151957E+01    1
    0.210255384445190430E-01   -0.367879152297973633E+00    0.580073952674865723E+02    0.505851447582244845E-14   -0.615672929920964874E+06   -0.600146350544151552E+01    1
    0.881329774856567383E-01   -0.919767737388610840E+00    0.580398797988891602E+02    0.993002235889434750E-14   -0.598626239951129537E+06   -0.600396350544151858E+01    1
    0.130039632320404053E+00   -0.656693220138549805E+00    0.522980690002441406E+02    0.564583182334899868E-14   -0.539993336315591354E+06   -0.600646350544151630E+01    1
    0.897540032863616943E+00    0.464163422584533691E+00    0.988759070634841919E+02    0.538903772830963133E-14   -0.528876134161045658E+06   -0.600896350544152469E+01    1
    0.962539315223693848E+00    0.886510729789733887E+00    0.969931542873382568E+02    0.509208440780639661E-16   -0.524739500820513116E+06   -0.601146350544151886E+01    1
    0.783772468566894531E-01   -0.834194421768188477E+00    0.607748925685882568E+02    0.454412043094634998E-14   -0.520630045740730653E+06   -0.601396350544150859E+01    1
    0.869280099868774414E+00   -0.567191720008850098E+00    0.995479673147201538E+02    0.127625703811645505E-14   -0.504723791881676880E+06   -0.601646350544151520E+01    1
    0.826165616512298584E+00    0.722226023674011230E+00    0.977169096469879150E+02    0.744265913963317838E-14   -0.488748582803953323E+06   -0.601896350544151559E+01    1
    0.791134834289550781E+00   -0.697112798690795898E+00    0.999995261430740356E+02    0.203431487083435060E-14   -0.458862769923937798E+06   -0.602146350544152753E+01    1
    0.281929373741149902E-01   -0.470874309539794922E+00    0.649702876806259155E+02    0.681217312812805185E-15   -0.450806947082960454E+06   -0.602396350544153325E+01    1
    0.782495677471160889E+00   -0.110134959220886230E+00    0.982881218194961548E+02    0.547741293907165533E-14   -0.442844194646432879E+06   -0.602646350544152298E+01    1
    0.830492794513702393E+00    0.719012022018432617E+00    0.945106774568557739E+02    0.755665361881256039E-14   -0.432602782044533000E+06   -0.602896350544150561E+01    1
    0.204524993896484375E-01    0.685430765151977539E-01    0.521391808986663818E+02    0.729040920734405543E-14   -0.426178824569022516E+06   -0.603146350544150955E+01    1
    0.939475893974304199E-01   -0.445469498634338379E+00    0.563995838165283203E+02    0.723690450191497848E-14   -0.425488939115349203E+06   -0.603396350544152682E+01    1
    0.728190600872039795E+00    0.545613050460815430E+00    0.966869145631790161E+02    0.673682630062103246E-14   -0.423472270675699110E+06   -0.603646350544153165E+01    1
    0.909756183624267578E+00    0.271148443222045898E+00    0.928563445806503296E+02    0.388805449008941632E-14   -0.420518791388419515E+06   -0.603896350544152227E+01    1
    0.963873088359832764E+00   -0.601762533187866211E+00    0.916298091411590576E+02    0.295568108558654770E-15   -0.416593258326962125E+06   -0.604146350544151556E+01    1
    0.717096149921417236E+00    0.327397346496582031E+00    0.973217874765396118E+02    0.429755270481109631E-14   -0.414766053816313797E+06   -0.604396350544152039E+01    1
    0.970669507980346680E+00   -0.496096491813659668E+00    0.912530541419982910E+02    0.213480412960052473E-14   -0.413799808837363322E+06   -0.604646350544152966E+01    1
    0.699550628662109375E+00    0.564768433570861816E+00    0.961407214403152466E+02    0.456744432449340850E-16   -0.404449928556666127E+06   -0.604896350544152206E+01    1
    0.904188811779022217E+00    0.595069766044616699E+00    0.915550321340560913E+02    0.409886837005615218E-15   -0.401505322049128939E+06   -0.605146350544152156E+01    1
