    0.399868614628554664E+00   -0.610040384529907831E+00   -0.266587522817884182E+01    0.677833871892114530E+02    0.662129103556261517E-15   -0.122270872277929996E+02
    0.331200757410239299E+00   -0.944840804405693069E+00   -0.774411048624044529E+00    0.705980670903308862E+02    0.991742839657252815E-14   -0.960106856922898544E+01
    0.281433576857799628E+00   -0.762737690795453283E+00   -0.418323494001565876E+00    0.695964135974872136E+02    0.929786027671478475E-14   -0.935732634813962960E+01
    0.331819018486569195E+00   -0.717595650614637481E+00   -0.840850380324003055E+00    0.681536317828999074E+02    0.398255465464444535E-15   -0.895954959426048347E+01
    0.390391856835367590E+00   -0.518968091674788523E+00   -0.286502703227291278E+01    0.675447638286459409E+02    0.353961171298427030E-14   -0.865395536421803691E+01
    0.360141118223542778E+00   -0.937282903993590155E+00   -0.959251163838513055E+00    0.696987561476825306E+02    0.195014366742581779E-14   -0.842631987157152906E+01
    0.241501728672797844E+00   -0.887315185000838280E+00    0.524077448385832145E+00    0.701758816730162636E+02    0.887156023313749950E-14   -0.806403836534048146E+01
    0.312588021046557141E+00   -0.104041891199696823E+01   -0.144682466852588565E+00    0.713580941039616334E+02    0.760537755326810498E-14   -0.782333344383730278E+01
    0.386083752638434141E+00   -0.621227382181227306E+00   -0.234243388968202648E+01    0.679549938723989442E+02    0.987036947888042137E-14   -0.775893472064062095E+01
    0.381341343596698468E+00   -0.639638205536669613E+00   -0.255093568161271733E+01    0.684719162605343570E+02    0.996994857162187168E-14   -0.765715898757486801E+01
    0.285701444552875272E+00   -0.100556288960367546E+01    0.398424728795587324E+00    0.705878655456693878E+02    0.551754248069216122E-14   -0.764304903280986103E+01
    0.364191070503339709E+00   -0.867277422352295879E+00   -0.144371823225332818E+01    0.695962017778008999E+02    0.743256330560414086E-14   -0.756399754975560512E+01
    0.339316374537507404E+00   -0.976485828299341163E+00   -0.404608670411497062E+00    0.699538419358173940E+02    0.934992100474932219E-14   -0.732121257193525121E+01
    0.167029132810850522E+00   -0.948345959829079765E+00    0.118164699396832606E+01    0.712035660642918629E+02    0.772403186357750064E-14   -0.726733625158960717E+01
    0.171337356242466016E+00   -0.891106752454395856E+00    0.920194511715024532E+00    0.707687669652270017E+02    0.212329587271234318E-14   -0.710632741746570673E+01
    0.352902665546647065E+00   -0.889070756725388378E+00   -0.809920286308471127E+00    0.692545786196141080E+02    0.211958944943756869E-15   -0.709151880926946898E+01
    0.377607657406905828E+00   -0.592955540569950479E+00   -0.246580508121564090E+01    0.682162632724307656E+02    0.403168596373409497E-14   -0.700666397756197501E+01
    0.148588357311404740E+00   -0.844156340705945585E+00    0.890547962767471724E+00    0.705231571132671462E+02    0.600505155565515425E-14   -0.698975878361633551E+01
    0.175233006104080324E+00   -0.833686691635739940E+00    0.786074644207687356E+00    0.701807972276052823E+02    0.405043599940785609E-14   -0.685061906171112334E+01
    0.339839810736581593E+00   -0.688881974535058728E+00   -0.147159120277645417E+01    0.689324005652287610E+02    0.479005616418239012E-14   -0.674519208195316722E+01
    0.172742261686569587E+00   -0.952998254620588181E+00    0.105790372943346256E+01    0.717354223524162933E+02    0.361756854010706538E-14   -0.673910972704682365E+01
    0.318900556646779965E+00   -0.102437098152092099E+01   -0.848237698760456738E-01    0.708776351629647081E+02    0.611778177907630330E-14   -0.666372700775960691E+01
    0.270487183036085654E+00   -0.880173593182314029E+00    0.145513259118932758E+00    0.699616320945840897E+02    0.960442274594051456E-15   -0.666262625757072957E+01
    0.341120824933294597E+00   -0.724047321080082851E+00   -0.139466723392931469E+01    0.689265756879255633E+02    0.403901644231648902E-14   -0.662602558948875409E+01
    0.338150652617769554E+00   -0.713404341731055380E+00   -0.143816879127796104E+01    0.691936342935411517E+02    0.261942418430436738E-14   -0.662415778432415792E+01
    0.331227732000533293E+00   -0.677199740475431522E+00   -0.112814856572812738E+01    0.683982936197306657E+02    0.695472828944944966E-14   -0.656514708918453938E+01
    0.336568639731913144E+00   -0.647518560816838562E+00   -0.152777275007471403E+01    0.685409912870653955E+02    0.138675571338021106E-14   -0.655857564663883252E+01
    0.382332092007429902E+00   -0.659210559933144813E+00   -0.251517440027035333E+01    0.686142089924514522E+02    0.893376254827125607E-14   -0.650500649896042304E+01
    0.345201509261844508E+00   -0.101046873222822375E+01   -0.571192870891232829E+00    0.704723539343846568E+02    0.823106355263049242E-14   -0.649427134329489064E+01
    0.351596088767579917E+00   -0.838481774904530353E+00   -0.888852066532322294E+00    0.689210147779935198E+02    0.256644672737529324E-14   -0.644210768004987244E+01
    0.354161104551069472E+00   -0.880662800943306623E+00   -0.111441424773527409E+01    0.697814600924030088E+02    0.715048667775401890E-14   -0.628971116471840297E+01
    0.372041890309333045E+00   -0.619580888174727784E+00   -0.212152995061693828E+01    0.681472930482277945E+02    0.955208881101814529E-14   -0.615860246690996149E+01
    0.332375185786446647E+00   -0.717947845744831614E+00   -0.116308545687405251E+01    0.689459710226087168E+02    0.147602406595922896E-14   -0.614115405070832576E+01
    0.178818272990837746E+00   -0.963000910508090779E+00    0.113654054102015678E+01    0.713717282189485758E+02    0.690141256040923007E-14   -0.611059035423625296E+01
    0.362630107850309025E+00   -0.566282948266670694E+00   -0.218490416753835692E+01    0.680057989393953903E+02    0.192179190861449289E-14   -0.600990248931811166E+01
    0.332357131541643591E+00   -0.102470651364917309E+01   -0.412816669763456101E+00    0.708358089566987275E+02    0.148713214788488561E-14   -0.596002102521733867E+01
    0.181671378073118756E+00   -0.891134121984236360E+00    0.824998941378371597E+00    0.711042088004890189E+02    0.577774470352572411E-15   -0.595961023247954991E+01
    0.357506866718612926E+00   -0.580424342313210939E+00   -0.197328830217028672E+01    0.679758616526758175E+02    0.435373271388254712E-14   -0.595606517289831672E+01
    0.364785448807416479E+00   -0.716404303759835770E+00   -0.181040854441104559E+01    0.688794005857106839E+02    0.523388399121768553E-15   -0.594834477633434400E+01
    0.351426985944189418E+00   -0.590887824346210344E+00   -0.186809960119940000E+01    0.680989805385865452E+02    0.591681518531787766E-14   -0.593828630524291867E+01
    0.265902880080795156E+00   -0.836304734800555449E+00    0.148743739641796324E+00    0.694421611810195003E+02    0.747991269719651772E-14   -0.593669942989174082E+01
    0.329046011014622997E+00   -0.969322321895135008E+00   -0.189543329339624922E+00    0.698789380316181905E+02    0.733675012565806849E-14   -0.589584952671296225E+01
    0.320113539774315392E+00   -0.818911210929825550E+00   -0.926167747578499068E+00    0.700098524863552711E+02    0.665498559296101672E-14   -0.589279062454936131E+01
    0.242583480699061216E+00   -0.951665867912493413E+00    0.513863836175822097E+00    0.712452274379015762E+02    0.815473149670278901E-14   -0.589033185876878829E+01
    0.135958515197539404E+00   -0.808032556608742514E+00    0.886651017669528585E+00    0.700610836407478246E+02    0.696890945843031389E-15   -0.587306046840293039E+01
    0.264201659180742843E+00   -0.881999091447972061E+00    0.967818703720770834E-01    0.704184123517852072E+02    0.121479778899622256E-14   -0.586467329820335515E+01
    0.863482720683057259E-01   -0.740007086148598114E+00    0.734962429147415719E+00    0.706103526158314310E+02    0.638111647611003111E-14   -0.577473800092159717E+01
