    0.852735042572021484E-01    0.179857158660888672E+01    0.213474190235137939E+01    0.921332031488418579E+02    0.506599545478820792E-15   -0.284981218255136674E+07   -0.655107999490735882E+01    1
    0.127261102199554443E+00    0.184554433822631836E+01    0.191190469264984131E+01    0.896095007658004761E+02    0.289110124111175524E-14   -0.269584172140705260E+07   -0.655250856633589773E+01    1
    0.107058465480804443E+00    0.190586328506469727E+01    0.786236286163330078E+00    0.888211846351623535E+02    0.995958268642425476E-14   -0.254956856065923907E+07   -0.655393713776447129E+01    1
    0.978179574012756348E-01    0.169110369682312012E+01   -0.140143275260925293E+00    0.986956924200057983E+02    0.238254070281982406E-15   -0.251416757908108691E+07   -0.655536570919307060E+01    1
    0.172644793987274170E+00    0.194960379600524902E+01    0.209069001674652100E+01    0.833731144666671753E+02    0.981243133544921816E-14   -0.249556264802895579E+07   -0.655679428062164682E+01    1
    0.463272690773010254E+00    0.142416286468505859E+01    0.260479402542114258E+01    0.979962527751922607E+02    0.459193766117095974E-14   -0.221009252128800284E+07   -0.655822285205021682E+01    1
    0.486613988876342773E+00    0.175096750259399414E+01    0.150869822502136230E+01    0.945314377546310425E+02    0.881649971008300832E-14   -0.218961119013865665E+07   -0.655965142347877972E+01    1
    0.368544161319732666E+00    0.190199232101440430E+01   -0.179534947872161865E+01    0.980658560991287231E+02    0.999171614646911586E-14   -0.202719150604994944E+07   -0.656107999490735327E+01    1
    0.117187976837158203E+00    0.983609914779663086E+00    0.254183220863342285E+01    0.949280679225921631E+02    0.892630219459533675E-14   -0.201283844503477332E+07   -0.656250856633592417E+01    1
    0.936957001686096191E-01    0.197812843322753906E+01   -0.478299021720886230E+00    0.790971398353576660E+02    0.603999614715576145E-14   -0.197267645085745258E+07   -0.656393713776448617E+01    1
    0.228816151618957520E+00    0.155665540695190430E+01    0.266620588302612305E+01    0.792172729969024658E+02    0.648194551467895468E-16   -0.190896809527643304E+07   -0.656536570919306950E+01    1
    0.348246812820434570E+00    0.195763969421386719E+01   -0.922749996185302734E+00    0.870686769485473633E+02    0.576360523700714126E-14   -0.188422863858577819E+07   -0.656679428062161907E+01    1
    0.750087022781372070E+00    0.196984481811523438E+01    0.293964779376983643E+01    0.903192162513732910E+02    0.497685730457305888E-14   -0.187249152188505675E+07   -0.656822285205018463E+01    1
    0.438618063926696777E+00    0.196128153800964355E+01    0.217921006679534912E+01    0.773511976003646851E+02    0.235096931457519539E-14   -0.186540279659837461E+07   -0.656965142347875553E+01    1
    0.271772921085357666E+00    0.938627243041992188E+00    0.208554303646087646E+01    0.984501987695693970E+02    0.341395318508148184E-14   -0.184517638569406280E+07   -0.657107999490733885E+01    1
