    0.322276749628574333E+00   -0.104271659059869881E+01   -0.203697334827849907E+00    0.711569705945853457E+02    0.994845380783413374E-14   -0.105267344413082089E+02
    0.310411202553576904E+00   -0.101557906555509403E+01   -0.240749075021362557E-03    0.706985472110123396E+02    0.463926851660654010E-14   -0.957427443127239997E+01
    0.308625145867184425E+00   -0.906531302956000484E+00   -0.523288281207665129E+00    0.706083889258463557E+02    0.772872815901734673E-14   -0.954832296428340221E+01
    0.317897232050770473E+00   -0.986349291156795038E+00    0.117255196644481252E+00    0.699088451697787434E+02    0.529370034705078035E-14   -0.923030247514781088E+01
    0.319457037824307954E+00   -0.824407849022500860E+00   -0.873285870429852729E+00    0.700588009173357307E+02    0.235315685181215385E-14   -0.892096441470783041E+01
    0.275237371624124372E+00   -0.792885520338050709E+00   -0.446473245802296859E-01    0.691622802277093456E+02    0.935530539094309445E-14   -0.871680722085232773E+01
    0.268546996945043470E+00   -0.100312889852545517E+01    0.597476834580841221E+00    0.708116332704094873E+02    0.798979507276254009E-15   -0.840989787766905827E+01
    0.324388890146525277E+00   -0.100337801234266344E+01   -0.450064294031489176E-01    0.702492394402019897E+02    0.683355600112428583E-14   -0.832893048789082968E+01
    0.298944497508532747E+00   -0.764691177649157616E+00   -0.357881524392687833E+00    0.688595346988472272E+02    0.995110531221383967E-14   -0.807150965342657933E+01
    0.324647366857478803E+00   -0.841296870532697305E+00   -0.901831678188143915E+00    0.700576621384470855E+02    0.887212118632984128E-14   -0.803266587817541300E+01
    0.273944348390248227E+00   -0.903153467135423549E+00    0.118528474537591411E+00    0.703192928199291316E+02    0.461337825690383489E-14   -0.770423884788682400E+01
    0.299321406339522755E+00   -0.104511390501607804E+01    0.111641138430991660E+00    0.714716377141080272E+02    0.623147976252799715E-14   -0.754310928088094190E+01
    0.315980128432964746E+00   -0.720219106158106914E+00   -0.870579307605432007E+00    0.687380995186000234E+02    0.726896978883357400E-14   -0.751675547703187430E+01
    0.290994052138690451E+00   -0.952035766445500142E+00    0.353250605422472219E+00    0.699237282540805438E+02    0.531844768408218153E-14   -0.746712180349702948E+01
    0.308795912082239776E+00   -0.730756826918990354E+00   -0.863850229439906414E+00    0.692693665238403042E+02    0.810226659849198848E-15   -0.744927267530374415E+01
    0.303223555068725448E+00   -0.846781280095137756E+00   -0.582587321732350727E+00    0.702232699329400987E+02    0.113383997972803104E-14   -0.740793273351172044E+01
    0.315968285224463574E+00   -0.726935580976958207E+00   -0.801971524257492518E+00    0.688409849615864005E+02    0.403062371408167768E-14   -0.740523145437624208E+01
    0.283701375903277986E+00   -0.109334760263964559E+01    0.652513862385788013E+00    0.714288924037110320E+02    0.144995423310189239E-15   -0.738765230544892137E+01
    0.309342050882232655E+00   -0.892175594950698647E+00   -0.266742661516905510E+00    0.700509169957259701E+02    0.146994494263997437E-14   -0.738124081279624722E+01
    0.302511372774309617E+00   -0.968425156655993602E+00   -0.228689138024915195E+00    0.710790878438707239E+02    0.290322295491852973E-14   -0.734159552044082453E+01
    0.284527184029780278E+00   -0.850927428763725624E+00   -0.225525289534847406E+00    0.700837070419994461E+02    0.698368958332810946E-15   -0.732482831064073725E+01
    0.276892203718208496E+00   -0.970992250234015364E+00    0.211331217429162166E+00    0.710581905398091607E+02    0.316992528487225017E-14   -0.724529471934496350E+01
    0.289978069765890245E+00   -0.788822715870822311E+00   -0.507067046018639722E+00    0.698121981272871182E+02    0.192151323757459168E-14   -0.713564045152065063E+01
    0.285493681113830167E+00   -0.765874123180509736E+00   -0.466324337144014667E+00    0.695334121942203183E+02    0.152599996698643652E-14   -0.711212503627845827E+01
    0.311560663906376600E+00   -0.968478936220686482E+00   -0.130699448807650054E+00    0.703641377844771512E+02    0.688417524442946073E-15   -0.710736593846241593E+01
    0.302616675789872502E+00   -0.876341285963015304E+00   -0.457638600974097365E+00    0.703142473423735197E+02    0.923968275360497028E-14   -0.703292158674163570E+01
    0.312040250623714988E+00   -0.961435070712184592E+00   -0.292978767178888155E+00    0.708210020244927705E+02    0.675593526834283275E-14   -0.700310148578396507E+01
    0.313914275573330848E+00   -0.736275335949900356E+00   -0.646505949114633438E+00    0.685381360575625251E+02    0.446657930885681534E-14   -0.699675356443725516E+01
    0.292632703340969802E+00   -0.960876654051053603E+00   -0.565442566965046467E-01    0.708980433550062230E+02    0.975371244884062221E-14   -0.696793046368197722E+01
    0.301012786461090198E+00   -0.936890452604395074E+00    0.783541691671478802E-01    0.698685925810389534E+02    0.249213227563691812E-14   -0.685283177516571307E+01
    0.291936118114372478E+00   -0.101328844196392232E+01    0.315574306085927958E+00    0.706851834130280849E+02    0.455130070835711699E-15   -0.677440979137585053E+01
    0.278488915106259949E+00   -0.103537076167330033E+01    0.439616713264823655E+00    0.713456108862219054E+02    0.956359022368141783E-14   -0.676399950024199192E+01
    0.309391577830283648E+00   -0.109581358076691826E+01    0.261407200239836879E+00    0.713177590988451300E+02    0.531978363718774792E-14   -0.674611539471949939E+01
    0.315047526151166268E+00   -0.829092959591318346E+00   -0.371546534417890761E+00    0.692096413305079068E+02    0.703569690575998631E-14   -0.664521494655824618E+01
    0.325841897973988326E+00   -0.755046454563915725E+00   -0.103125737207528001E+01    0.692666740106650707E+02    0.552504196111162333E-14   -0.664449397358121452E+01
    0.327835308101537881E+00   -0.954486724819797683E+00   -0.403820199056503348E+00    0.702569368696010628E+02    0.206329441092258825E-14   -0.664254239066310248E+01
    0.322818033004429572E+00   -0.101554063479797696E+01   -0.159375108961285594E+00    0.706624002859531117E+02    0.250424449941005138E-14   -0.659660968814610804E+01
    0.304138167457959074E+00   -0.722369668792412378E+00   -0.589359871654517864E+00    0.686384022269332377E+02    0.125791168047298725E-14   -0.658938108963250180E+01
    0.319894535606649655E+00   -0.906359680081441521E+00   -0.191647370919193705E+00    0.695702769455170795E+02    0.695430532442583710E-14   -0.658533555979019170E+01
    0.301697724003057666E+00   -0.102117732067572309E+01    0.334977788875152171E+00    0.704003811735512244E+02    0.716872539037658334E-14   -0.656944503047013928E+01
    0.306084351877666971E+00   -0.785881284206279673E+00   -0.744978051763093063E+00    0.696934008250307215E+02    0.154061275822116076E-14   -0.651626308030550305E+01
    0.309390335314874310E+00   -0.100611209927348000E+01   -0.114796459582597432E+00    0.710787909080476084E+02    0.939136883835518992E-14   -0.647813417041197059E+01
    0.326160089673654396E+00   -0.881308727029245453E+00   -0.473242408912713408E+00    0.695359572049039230E+02    0.110033916193912503E-14   -0.642398371440993010E+01
    0.306348877153178656E+00   -0.104697305434530508E+01    0.351606590191949397E+00    0.705604982047668017E+02    0.122046701611110135E-14   -0.640237514228749749E+01
    0.303023323923943599E+00   -0.100672257757533279E+01   -0.602336450996823203E-01    0.712074888962235377E+02    0.463171399422503858E-14   -0.638738181067290789E+01
    0.284242724157158622E+00   -0.104903077188717986E+01    0.413515718823275424E+00    0.714059641101502791E+02    0.767485286058210277E-14   -0.636877196410945157E+01
    0.320324375249174731E+00   -0.819544148693938768E+00   -0.864814021595988969E+00    0.698885536159702667E+02    0.362126707973227195E-14   -0.633785350368087741E+01
    0.303599374473343231E+00   -0.710471680380274195E+00   -0.636496657922402065E+00    0.685293651025637445E+02    0.674807252126837351E-14   -0.631395914148035153E+01
    0.316527919871657959E+00   -0.937138637066882385E+00   -0.341760761270736069E+00    0.702585953406109098E+02    0.752356766368800887E-14   -0.627172385828602152E+01
    0.310334490479383052E+00   -0.837756558785928140E+00   -0.415880092957813474E+00    0.696321393914805071E+02    0.662788037850524749E-15   -0.626725848995507118E+01
    0.297519081569064814E+00   -0.999548794842159749E+00   -0.237907195571240848E-01    0.712158825342022794E+02    0.173840992305208376E-15   -0.626331893136025730E+01
    0.324150119906594703E+00   -0.973577434168396705E+00   -0.178552891474667685E+00    0.701636167546864726E+02    0.588844847520862999E-14   -0.624218325461063017E+01
    0.273628758186793608E+00   -0.903831911957294842E+00    0.162157473358766957E+00    0.703719967539191771E+02    0.249838876332591073E-14   -0.618108878440117060E+01
    0.299580516212570980E+00   -0.831445128258975208E+00   -0.485089391615369792E+00    0.698908335558055001E+02    0.838034522493035607E-14   -0.615726740235417402E+01
    0.297957319915978680E+00   -0.930245969166079378E+00   -0.133902905739561540E+00    0.704159271714906936E+02    0.273687943738457911E-14   -0.615675246390745645E+01
    0.274104227357014063E+00   -0.861895437152468968E+00    0.969658132858604027E-01    0.698892880485748691E+02    0.987553469207519219E-14   -0.615396534461365796E+01
    0.293622843296366343E+00   -0.907101987855576830E+00   -0.239470429675072261E+00    0.706851065965354337E+02    0.881671810098479321E-14   -0.612495254117658749E+01
    0.313862137565478649E+00   -0.765070319840113200E+00   -0.877816932005050177E+00    0.694384593036541844E+02    0.520466697999993371E-14   -0.607884406139090494E+01
    0.296928792278640330E+00   -0.103270593720146620E+01    0.160744261819391276E+00    0.711732737534135396E+02    0.906695990576125879E-14   -0.599556566479336706E+01
    0.271940130235746980E+00   -0.979883342299826543E+00    0.468476053299691664E+00    0.706815522046077120E+02    0.737387657387861652E-14   -0.597039135432648571E+01
    0.316657714336500029E+00   -0.973558523748926374E+00    0.295146785640736375E-01    0.700148444825293552E+02    0.622112287937041236E-14   -0.596414384914112095E+01
