    0.585796833038330078E-01    0.151616120338439941E+01    0.852743923664093018E+02   -0.172111344337463379E+01   -0.193783720369017174E+05   -0.599146350544150419E+01    1
    0.459165871143341064E+00    0.851083755493164062E+00    0.933673352003097534E+02   -0.191450405120849609E+01   -0.193233122387728436E+05   -0.599396350544151169E+01    1
    0.315400302410125732E+00    0.179883766174316406E+01    0.890596985816955566E+02   -0.154021382331848145E+01   -0.182161242632999711E+05   -0.599646350544151474E+01    1
    0.691884279251098633E+00   -0.374629020690917969E+00    0.972987502813339233E+02   -0.196942615509033203E+01   -0.179684629866493269E+05   -0.599896350544151957E+01    1
    0.947679519653320312E+00   -0.102319955825805664E+01    0.988879501819610596E+02   -0.190020704269409180E+01   -0.178595923203469029E+05   -0.600146350544151552E+01    1
    0.225513696670532227E+00    0.213990211486816406E-01    0.934296101331710815E+02   -0.195260024070739746E+01   -0.172470717100664660E+05   -0.600396350544151858E+01    1
    0.814624249935150146E+00    0.115809011459350586E+01    0.963880658149719238E+02   -0.168553924560546875E+01   -0.163193216232219420E+05   -0.600646350544151630E+01    1
    0.556064784526824951E+00    0.152248406410217285E+01    0.940597295761108398E+02   -0.146301126480102539E+01   -0.159592821000062559E+05   -0.600896350544152469E+01    1
    0.642593443393707275E+00    0.226074457168579102E+00    0.967385768890380859E+02   -0.171083903312683105E+01   -0.155992783099333174E+05   -0.601146350544151886E+01    1
    0.567335367202758789E+00   -0.165992879867553711E+01    0.965844303369522095E+02   -0.190601181983947754E+01   -0.153017401502054217E+05   -0.601396350544150859E+01    1
    0.383333742618560791E+00    0.159085226058959961E+01    0.914533644914627075E+02   -0.131143140792846680E+01   -0.149833164304266083E+05   -0.601646350544151520E+01    1
    0.799524009227752686E+00   -0.131102228164672852E+01    0.927437454462051392E+02   -0.182702422142028809E+01   -0.147059426731884851E+05   -0.601896350544151559E+01    1
    0.446310460567474365E+00   -0.187376618385314941E+01    0.969400763511657715E+02   -0.191867899894714355E+01   -0.146285648273005354E+05   -0.602146350544152753E+01    1
    0.928988635540008545E+00   -0.131586718559265137E+01    0.947812318801879883E+02   -0.171875977516174316E+01   -0.145279737858601893E+05   -0.602396350544153325E+01    1
    0.527939558029174805E+00    0.428383350372314453E+00    0.853896617889404297E+02   -0.182898616790771484E+01   -0.144898747959640768E+05   -0.602646350544152298E+01    1
    0.229097187519073486E+00   -0.379127264022827148E+00    0.500589102506637573E+02    0.195259022712707520E+01   -0.144474266698378433E+05   -0.602896350544150561E+01    1
    0.820881366729736328E+00    0.166484427452087402E+01    0.822608679533004761E+02   -0.177581262588500977E+01   -0.144086403024517040E+05   -0.603146350544150955E+01    1
    0.826064348220825195E+00   -0.632494449615478516E+00    0.972194850444793701E+02   -0.165998721122741699E+01   -0.143634031687225379E+05   -0.603396350544152682E+01    1
    0.319895386695861816E+00    0.146020126342773438E+01    0.761842161417007446E+02   -0.163112163543701172E+01   -0.140037733559883382E+05   -0.603646350544153165E+01    1
    0.189486324787139893E+00    0.728310823440551758E+00    0.863540709018707275E+02   -0.158668732643127441E+01   -0.139452072568795629E+05   -0.603896350544152227E+01    1
    0.214834213256835938E-01    0.806420326232910156E+00    0.966146647930145264E+02   -0.125423932075500488E+01   -0.138162604039453836E+05   -0.604146350544151556E+01    1
    0.799394249916076660E+00   -0.117230010032653809E+01    0.975808739662170410E+02   -0.161198925971984863E+01   -0.136041095063802914E+05   -0.604396350544152039E+01    1
    0.502386093139648438E-01    0.169270730018615723E+01    0.627728849649429321E+02   -0.176225256919860840E+01   -0.134377489133199851E+05   -0.604646350544152966E+01    1
    0.217880129814147949E+00    0.191180753707885742E+01    0.966696262359619141E+02   -0.767990589141845703E+00   -0.129934255454515405E+05   -0.604896350544152206E+01    1
    0.103600025177001953E+00    0.708153247833251953E-01    0.941457062959671021E+02   -0.152090263366699219E+01   -0.127656193971458979E+05   -0.605146350544152156E+01    1
    0.340605437755584717E+00    0.310411453247070312E+00    0.946584284305572510E+02   -0.141570019721984863E+01   -0.124353471721996939E+05   -0.605396350544152995E+01    1
    0.855195581912994385E+00    0.654357433319091797E+00    0.736029416322708130E+02   -0.199907803535461426E+01   -0.124259248095875300E+05   -0.605646350544151790E+01    1
    0.126403570175170898E-01   -0.108934903144836426E+01    0.980249017477035522E+02   -0.179016923904418945E+01   -0.123703336957255306E+05   -0.605896350544151829E+01    1
    0.379434645175933838E+00    0.102308988571166992E+01    0.987926989793777466E+02   -0.106017088890075684E+01   -0.120307069897829624E+05   -0.606146350544153112E+01    1
    0.725276052951812744E+00   -0.262406826019287109E+00    0.929365396499633789E+02   -0.150985741615295410E+01   -0.118301720668035632E+05   -0.606396350544153950E+01    1
