    0.317076444625854492E-01   -0.923339486122131348E+00    0.546731173992156982E+02    0.414385199546813936E-14   -0.289463837211561668E+04   -0.599146350544150419E+01    1
    0.136742055416107178E+00   -0.848753094673156738E+00    0.511809527873992920E+02    0.918883979320526066E-14   -0.230019886691940201E+04   -0.599396350544151169E+01    1
    0.538276433944702148E-01   -0.974150419235229492E+00    0.580608487129211426E+02    0.915470123291015720E-15   -0.214626951417471764E+04   -0.599646350544151474E+01    1
    0.820524394512176514E+00    0.911785364151000977E+00    0.986474782228469849E+02    0.289313852787017829E-14   -0.194578188783593760E+04   -0.599896350544151957E+01    1
    0.806277513504028320E+00    0.582585334777832031E+00    0.994033336639404297E+02    0.323240280151367194E-14   -0.193094861791966787E+04   -0.600146350544151552E+01    1
    0.730372250080108643E+00    0.676496505737304688E+00    0.998176455497741699E+02    0.424316346645355222E-14   -0.192309975920522447E+04   -0.600396350544151858E+01    1
    0.933343648910522461E+00    0.156067609786987305E+00    0.975791692733764648E+02    0.693172752857208286E-14   -0.187013279283836459E+04   -0.600646350544151630E+01    1
    0.783293545246124268E+00    0.748681426048278809E+00    0.982324421405792236E+02    0.223122119903564454E-14   -0.185124133206395663E+04   -0.600896350544152469E+01    1
    0.430587291717529297E+00    0.938540220260620117E+00    0.988550782203674316E+02    0.532175004482269260E-14   -0.182706668684436886E+04   -0.601146350544151886E+01    1
    0.955730795860290527E+00    0.164488911628723145E+00    0.966924309730529785E+02    0.761417031288146944E-14   -0.182510587039858433E+04   -0.601396350544150859E+01    1
    0.811950027942657471E+00    0.121981143951416016E+00    0.983367264270782471E+02    0.814343035221099865E-14   -0.176820136433271614E+04   -0.601646350544151520E+01    1
    0.999419808387756348E+00   -0.657992720603942871E+00    0.951203286647796631E+02    0.422413110733032200E-14   -0.174833596562189086E+04   -0.601896350544151559E+01    1
    0.613855719566345215E-01   -0.207822203636169434E+00    0.514759540557861328E+02    0.624231576919555673E-14   -0.172808697662992290E+04   -0.602146350544152753E+01    1
    0.474378824234008789E+00    0.832579135894775391E+00    0.984376668930053711E+02    0.914890825748443628E-14   -0.172619461141384636E+04   -0.602396350544153325E+01    1
    0.818303942680358887E+00   -0.657978534698486328E+00    0.985969334840774536E+02    0.942414760589599566E-14   -0.169748206280450700E+04   -0.602646350544152298E+01    1
    0.802094280719757080E+00   -0.956034660339355469E-02    0.974932640790939331E+02    0.196298360824584978E-14   -0.166670689587835250E+04   -0.602896350544150561E+01    1
    0.532396495342254639E+00    0.801335573196411133E+00    0.974875658750534058E+02    0.844858169555664097E-14   -0.165761995898067426E+04   -0.603146350544150955E+01    1
    0.508316397666931152E+00    0.901979327201843262E+00    0.965580970048904419E+02    0.458354473114013698E-14   -0.163524240805226214E+04   -0.603396350544152682E+01    1
    0.206018090248107910E+00   -0.474981904029846191E+00    0.505324780941009521E+02    0.290560603141784674E-14   -0.163382965210511770E+04   -0.603646350544153165E+01    1
    0.794707536697387695E+00   -0.242974758148193359E-01    0.969760775566101074E+02    0.719482839107513429E-14   -0.161311232643130484E+04   -0.603896350544152227E+01    1
    0.967058539390563965E-01    0.843980669975280762E+00    0.973233938217163086E+02    0.193250358104705813E-14   -0.159377660604176640E+04   -0.604146350544151556E+01    1
    0.803331792354583740E+00   -0.317806601524353027E+00    0.967013120651245117E+02    0.892280340194702225E-14   -0.156328197864439471E+04   -0.604396350544152039E+01    1
    0.922989964485168457E+00    0.732071280479431152E+00    0.931204020977020264E+02    0.716978967189788826E-14   -0.153281238530514975E+04   -0.604646350544152966E+01    1
    0.748612880706787109E-01   -0.492703795433044434E+00    0.557642519474029541E+02    0.766865789890289232E-14   -0.150857104809473344E+04   -0.604896350544152206E+01    1
    0.777875721454620361E+00   -0.454844117164611816E+00    0.964975029230117798E+02    0.234117448329925545E-14   -0.148625841612172826E+04   -0.605146350544152156E+01    1
    0.173026442527770996E+00   -0.282850503921508789E+00    0.510190755128860474E+02    0.243862330913543682E-14   -0.148270322261601405E+04   -0.605396350544152995E+01    1
    0.370671331882476807E+00    0.923373818397521973E+00    0.945262223482131958E+02    0.855933189392089808E-14   -0.146192567105691137E+04   -0.605646350544151790E+01    1
    0.877956509590148926E+00    0.741335630416870117E+00    0.925737142562866211E+02    0.195882380008697493E-14   -0.146054376965340043E+04   -0.605896350544151829E+01    1
    0.598739147186279297E+00    0.911839485168457031E+00    0.936826020479202271E+02    0.505878150463104212E-14   -0.144690186206737258E+04   -0.606146350544153112E+01    1
    0.101934075355529785E-01   -0.984771966934204102E+00    0.700750261545181274E+02    0.713085889816284104E-14   -0.144287370586095767E+04   -0.606396350544153950E+01    1
    0.393760144710540771E+00    0.857182860374450684E+00    0.945068299770355225E+02    0.682484269142150861E-14   -0.141134296708703278E+04   -0.606646350544153368E+01    1
    0.199142396450042725E+00   -0.549185514450073242E+00    0.527939498424530029E+02    0.422457098960876498E-14   -0.140510959568281760E+04   -0.606896350544153407E+01    1
    0.611289680004119873E+00   -0.625984668731689453E-01    0.979060798883438110E+02    0.749595165252685515E-14   -0.140186861339844268E+04   -0.607146350544153712E+01    1
    0.328332185745239258E-02    0.631086468696594238E+00    0.991560727357864380E+02    0.909423887729644849E-14   -0.140166067753803941E+04   -0.607396350544151886E+01    1
    0.207755327224731445E+00    0.874026417732238770E+00    0.943710327148437500E+02    0.371230542659759539E-14   -0.139318383457185064E+04   -0.607646350544150149E+01    1
    0.547809004783630371E+00    0.602543354034423828E-01    0.984870553016662598E+02    0.786957561969757082E-14   -0.139206783184041433E+04   -0.607896350544150277E+01    1
    0.649757683277130127E+00    0.917512297630310059E+00    0.925140082836151123E+02    0.423662424087524416E-14   -0.137869579901709699E+04   -0.608146350544151737E+01    1
    0.918474495410919189E+00   -0.643311738967895508E+00    0.917969793081283569E+02    0.345508158206939696E-14   -0.135079230317599286E+04   -0.608396350544153197E+01    1
    0.981832563877105713E+00   -0.863621354103088379E+00    0.901568353176116943E+02    0.534917473793029803E-14   -0.132446197595647777E+04   -0.608646350544153236E+01    1
    0.865945041179656982E+00    0.848068237304687500E+00    0.906362593173980713E+02    0.969720304012298590E-14   -0.131799506172565771E+04   -0.608896350544152032E+01    1
    0.819958329200744629E+00   -0.765063643455505371E+00    0.937032371759414673E+02    0.763366520404815740E-14   -0.131752491770945608E+04   -0.609146350544151804E+01    1
    0.172438800334930420E+00   -0.580239295959472656E-01    0.505391627550125122E+02    0.360471606254577627E-14   -0.131660619835953526E+04   -0.609396350544151844E+01    1
    0.586957097053527832E+00    0.412805080413818359E+00    0.948529154062271118E+02    0.260897636413574205E-14   -0.131468286376942729E+04   -0.609646350544151083E+01    1
    0.719511508941650391E+00   -0.711761474609375000E+00    0.957961857318878174E+02    0.922565102577209460E-14   -0.129150939827777438E+04   -0.609896350544150234E+01    1
    0.348439037799835205E+00   -0.531505465507507324E+00    0.501911282539367676E+02    0.642919242382049538E-14   -0.129082313019056710E+04   -0.610146350544149918E+01    1
    0.658757746219635010E+00   -0.465063929557800293E+00    0.961303681135177612E+02    0.321773290634155283E-14   -0.125001517034180802E+04   -0.610396350544150579E+01    1
    0.789880752563476562E+00    0.581792950630187988E+00    0.906246155500411987E+02    0.677017271518707247E-14   -0.122833532901743683E+04   -0.610646350544152394E+01    1
    0.118093013763427734E+00   -0.333869934082031250E+00    0.548126667737960815E+02    0.362790405750274691E-14   -0.122768682845979129E+04   -0.610896350544153233E+01    1
    0.431241691112518311E+00    0.219083070755004883E+00    0.971441447734832764E+02    0.769128262996673624E-14   -0.121473666481956047E+04   -0.611146350544151318E+01    1
    0.822985649108886719E+00    0.311961412429809570E+00    0.905993014574050903E+02    0.422033667564392109E-15   -0.121412756546120113E+04   -0.611396350544150202E+01    1
    0.951792478561401367E+00    0.279608845710754395E+00    0.888841509819030762E+02    0.937379717826843286E-14   -0.121156242141054418E+04   -0.611646350544151840E+01    1
    0.653182506561279297E+00    0.746980428695678711E+00    0.910000503063201904E+02    0.934413671493530257E-14   -0.120711707797762278E+04   -0.611896350544151613E+01    1
    0.227844715118408203E-01    0.567197561264038086E+00    0.975352734327316284E+02    0.665490388870239265E-14   -0.119341210899547104E+04   -0.612146350544151030E+01    1
    0.569438934326171875E-02   -0.644674539566040039E+00    0.659829527139663696E+02    0.868736743927001914E-14   -0.119146190248618109E+04   -0.612396350544150803E+01    1
    0.606865525245666504E+00   -0.952696084976196289E+00    0.982661664485931396E+02    0.418310284614562951E-14   -0.119014630360047022E+04   -0.612646350544151108E+01    1
    0.800861775875091553E+00   -0.314684629440307617E+00    0.915565818548202515E+02    0.768145918846130406E-14   -0.117898038058334237E+04   -0.612896350544151858E+01    1
    0.185720384120941162E+00   -0.229824304580688477E+00    0.526476413011550903E+02    0.965397179126739481E-14   -0.117734186433783748E+04   -0.613146350544150476E+01    1
    0.749888002872467041E+00   -0.359265208244323730E+00    0.926555305719375610E+02    0.363191783428192166E-14   -0.117513135391687933E+04   -0.613396350544150160E+01    1
    0.636298835277557373E+00   -0.103237628936767578E+00    0.940146982669830322E+02    0.301930606365203873E-14   -0.115290318617228399E+04   -0.613646350544149932E+01    1
    0.507060110569000244E+00    0.235954999923706055E+00    0.945990860462188721E+02    0.103140473365783693E-15   -0.113997297517941706E+04   -0.613896350544150327E+01    1
    0.678894698619842529E+00   -0.525442481040954590E+00    0.940088391304016113E+02    0.628401815891265882E-14   -0.112704305552223855E+04   -0.614146350544151343E+01    1
    0.382973015308380127E+00    0.942974925041198730E+00    0.897246628999710083E+02    0.439647555351257359E-14   -0.112497323229198764E+04   -0.614396350544152714E+01    1
    0.559140026569366455E+00   -0.671049714088439941E+00    0.971968293190002441E+02    0.972826004028320346E-14   -0.108795871604586296E+04   -0.614646350544152309E+01    1
    0.876656591892242432E+00   -0.909439325332641602E-01    0.885315358638763428E+02    0.291984260082244869E-14   -0.108616032746849305E+04   -0.614896350544151282E+01    1
    0.828142762184143066E+00    0.804614782333374023E+00    0.877724200487136841E+02    0.627015292644500760E-14   -0.108402544001797764E+04   -0.615146350544152742E+01    1
    0.680696606636047363E+00   -0.348079442977905273E+00    0.928026705980300903E+02    0.696089506149292012E-14   -0.108199804537893988E+04   -0.615396350544151360E+01    1
    0.749590516090393066E+00    0.409914970397949219E+00    0.894181013107299805E+02    0.402106881141662606E-14   -0.107856979014214016E+04   -0.615646350544150067E+01    1
    0.473537325859069824E+00   -0.373708128929138184E+00    0.980222374200820923E+02    0.280652642250061031E-14   -0.107209615041855295E+04   -0.615896350544150195E+01    1
    0.321875512599945068E+00    0.805147767066955566E+00    0.897992640733718872E+02    0.595188796520233191E-14   -0.101665302014341023E+04   -0.616146350544151922E+01    1
    0.610864698886871338E+00    0.411501049995422363E+00    0.899170905351638794E+02    0.789162814617157001E-14   -0.993511256323196221E+03   -0.616396350544152849E+01    1
    0.254498898983001709E+00    0.654961109161376953E+00    0.914878129959106445E+02    0.569665491580963150E-14   -0.985015467289155367E+03   -0.616646350544150668E+01    1
    0.751739203929901123E+00   -0.670198917388916016E+00    0.904054403305053711E+02    0.950129091739654607E-14   -0.984607808000751106E+03   -0.616896350544149996E+01    1
    0.180329680442810059E-01    0.727618813514709473E+00    0.906790494918823242E+02    0.409103631973266626E-14   -0.965180057307614334E+03   -0.617146350544152167E+01    1
    0.898274421691894531E+00   -0.568440914154052734E+00    0.867336302995681763E+02    0.143308341503143313E-14   -0.963661767598110487E+03   -0.617396350544153449E+01    1
    0.723625421524047852E-01    0.736311316490173340E+00    0.904143959283828735E+02    0.276312530040740963E-14   -0.955077496999098230E+03   -0.617646350544151179E+01    1
    0.505804896354675293E+00    0.728807449340820312E-01    0.927544772624969482E+02    0.483855843544006346E-14   -0.952548046744531803E+03   -0.617896350544150152E+01    1
    0.776798844337463379E+00   -0.385375380516052246E+00    0.888390779495239258E+02    0.486092567443847685E-14   -0.952303168237666341E+03   -0.618146350544150103E+01    1
    0.525016188621520996E+00   -0.604821324348449707E+00    0.502019196748733521E+02    0.586800575256347653E-14   -0.948540923488687099E+03   -0.618396350544151829E+01    1
    0.117302358150482178E+00   -0.621092200279235840E+00    0.603808671236038208E+02    0.512653350830078124E-14   -0.942533853110375389E+03   -0.618646350544152934E+01    1
    0.338302254676818848E+00    0.223079562187194824E+00    0.944420576095581055E+02    0.847028970718383824E-14   -0.931691609585738775E+03   -0.618896350544151730E+01    1
    0.192137598991394043E+00    0.844163417816162109E+00    0.881373763084411621E+02    0.188211143016815188E-14   -0.923953337575533283E+03   -0.619146350544153012E+01    1
    0.975996136665344238E+00   -0.920650839805603027E+00    0.844622790813446045E+02    0.502736747264862095E-14   -0.909822060361573790E+03   -0.619396350544153673E+01    1
    0.535889744758605957E+00   -0.654487371444702148E+00    0.948866754770278931E+02    0.452220082283020007E-14   -0.904378984277265658E+03   -0.619646350544151137E+01    1
    0.168182730674743652E+00    0.684680938720703125E+00    0.901648253202438354E+02    0.485026895999908415E-14   -0.896381556803225408E+03   -0.619896350544150465E+01    1
    0.690580129623413086E+00    0.614295721054077148E+00    0.866846352815628052E+02    0.103743493556976315E-14   -0.895626983074731811E+03   -0.620146350544151748E+01    1
    0.160213112831115723E-01   -0.122147202491760254E+00    0.588072270154953003E+02    0.170531332492828376E-14   -0.886379386547674017E+03   -0.620396350544150987E+01    1
    0.337765693664550781E+00    0.283752441406250000E+00    0.931201726198196411E+02    0.407256424427032504E-14   -0.886310505636303901E+03   -0.620646350544149783E+01    1
    0.821858644485473633E-01   -0.684337615966796875E+00    0.636415332555770874E+02    0.810338258743286091E-15   -0.884930116173159263E+03   -0.620896350544150710E+01    1
    0.708423078060150146E+00    0.247895956039428711E+00    0.874590218067169189E+02    0.719034135341644353E-14   -0.880264763262509859E+03   -0.621146350544150838E+01    1
    0.585532248020172119E+00    0.993625879287719727E+00    0.851942926645278931E+02    0.938150823116302551E-14   -0.873914542339173522E+03   -0.621396350544150700E+01    1
    0.647538542747497559E+00   -0.482466220855712891E-01    0.893077135086059570E+02    0.162378847599029534E-14   -0.872061389878201680E+03   -0.621646350544150472E+01    1
    0.832369923591613770E-01    0.392858624458312988E+00    0.953307718038558960E+02    0.507735013961791949E-15   -0.871629015478189899E+03   -0.621896350544153709E+01    1
    0.597319662570953369E+00   -0.296040296554565430E+00    0.912417918443679810E+02    0.226532399654388438E-14   -0.870231436302728525E+03   -0.622146350544152416E+01    1
    0.394433200359344482E+00    0.256189465522766113E+00    0.921447873115539551E+02    0.695938766002655000E-14   -0.869449738432655408E+03   -0.622396350544153076E+01    1
    0.693481147289276123E+00   -0.720213294029235840E+00    0.900320857763290405E+02    0.415233194828033432E-14   -0.862371752523403188E+03   -0.622646350544153204E+01    1
    0.545831680297851562E+00   -0.329908728599548340E+00    0.500427693128585815E+02    0.946696400642395110E-15   -0.860797552662196608E+03   -0.622896350544151112E+01    1
    0.925532460212707520E+00    0.787150859832763672E-01    0.842341154813766479E+02    0.278223633766174320E-14   -0.857632250009343466E+03   -0.623146350544149907E+01    1
    0.361068487167358398E+00    0.559127330780029297E-02    0.946271330118179321E+02    0.668779015541076611E-15   -0.851769922962006149E+03   -0.623396350544151101E+01    1
    0.801214575767517090E+00    0.554894924163818359E+00    0.850392252206802368E+02    0.352548003196716296E-14   -0.849035973508557163E+03   -0.623646350544152739E+01    1
    0.822421193122863770E+00    0.899142146110534668E+00    0.838184654712677002E+02    0.580621540546417201E-14   -0.828902603002934825E+03   -0.623896350544154199E+01    1
    0.225344657897949219E+00   -0.753511190414428711E-01    0.540154933929443359E+02    0.265653491020202620E-14   -0.815860878074872858E+03   -0.624146350544154416E+01    1
    0.591556429862976074E+00   -0.884453177452087402E+00    0.509624153375625610E+02    0.117562949657440192E-14   -0.814394421259195724E+03   -0.624396350544154188E+01    1
    0.860434651374816895E+00   -0.469248414039611816E+00    0.850244164466857910E+02    0.571723461151123028E-14   -0.809453922811008738E+03   -0.624646350544154139E+01    1
    0.299035370349884033E+00    0.116406202316284180E+00    0.518640458583831787E+02    0.881338715553283683E-14   -0.807079557334971014E+03   -0.624896350544154089E+01    1
    0.540541708469390869E+00   -0.853178381919860840E+00    0.938804298639297485E+02    0.438681900501251206E-14   -0.806083542029759428E+03   -0.625146350544151908E+01    1
    0.127049863338470459E+00   -0.436305999755859375E-03    0.552776694297790527E+02    0.627886414527893064E-14   -0.805349874777639343E+03   -0.625396350544150437E+01    1
    0.457902073860168457E+00   -0.684041142463684082E+00    0.528943657875061035E+02    0.624330759048461906E-14   -0.796671603506899828E+03   -0.625646350544151275E+01    1
    0.499659776687622070E-02    0.584138751029968262E+00    0.504723668098449707E+02    0.219466149806976325E-14   -0.781796189834421284E+03   -0.625896350544152913E+01    1
    0.357485711574554443E+00    0.943070054054260254E+00    0.844794511795043945E+02    0.910057961940765394E-14   -0.774879309832325475E+03   -0.626146350544153396E+01    1
    0.262061178684234619E+00   -0.861748337745666504E+00    0.585324734449386597E+02    0.203889071941375738E-14   -0.772614722598336698E+03   -0.626396350544151304E+01    1
