    0.100625514984130859E+00    0.176938915252685547E+01    0.190722548961639404E+01    0.967861741781234741E+02    0.735758125782012933E-14   -0.298149299650160735E+07   -0.655107999490735882E+01    1
    0.284651100635528564E+00    0.184647154808044434E+01    0.184295904636383057E+01    0.949859023094177246E+02    0.670546591281890888E-14   -0.270429196828265721E+07   -0.655250856633589773E+01    1
    0.365415632724761963E+00    0.185860848426818848E+01    0.132527196407318115E+01    0.992409318685531616E+02    0.579190671443939174E-14   -0.267643232771911239E+07   -0.655393713776447129E+01    1
    0.104623198509216309E+00    0.194176650047302246E+01    0.171543395519256592E+01    0.834762960672378540E+02    0.201906323432922361E-14   -0.253459771239061514E+07   -0.655536570919307060E+01    1
    0.138736963272094727E-01    0.165923738479614258E+01    0.268864417076110840E+01    0.840119183063507080E+02    0.431108713150024397E-14   -0.252717279558912432E+07   -0.655679428062164682E+01    1
    0.943998098373413086E-01    0.150603556632995605E+01    0.177308857440948486E+01    0.930782139301300049E+02    0.274339854717254643E-14   -0.246961813221927267E+07   -0.655822285205021682E+01    1
    0.771118402481079102E-01    0.179758834838867188E+01    0.170616638660430908E+01    0.815626084804534912E+02    0.303692638874053947E-14   -0.231585256363864662E+07   -0.655965142347877972E+01    1
    0.264266014099121094E+00    0.197943186759948730E+01    0.293936705589294434E+01    0.780390292406082153E+02    0.419347882270813017E-14   -0.227952743168801302E+07   -0.656107999490735327E+01    1
    0.580317020416259766E+00    0.157560825347900391E+01    0.284100580215454102E+01    0.991040170192718506E+02    0.240947842597961432E-14   -0.227903748324775975E+07   -0.656250856633592417E+01    1
    0.559008479118347168E+00    0.155528497695922852E+01    0.194862592220306396E+01    0.994599223136901855E+02    0.835881590843200678E-14   -0.215503320059218211E+07   -0.656393713776448617E+01    1
    0.103752493858337402E+00    0.169396924972534180E+01   -0.187278163433074951E+01    0.991056919097900391E+02    0.104646027088165284E-14   -0.213156982047604490E+07   -0.656536570919306950E+01    1
    0.595604479312896729E+00    0.175665235519409180E+01    0.923294663429260254E+00    0.993792235851287842E+02    0.892457962036132909E-15   -0.211469411200529756E+07   -0.656679428062161907E+01    1
