    0.386439506320029602E+00   -0.192198292162477036E+01    0.324971470481016933E+00    0.742412900720496509E+02    0.768442349471378519E-14   -0.218343379720791049E+02
    0.395986633714456471E+00   -0.160403838592633274E+01   -0.157708411497113010E+01    0.734961792133869523E+02    0.280339602664974371E-14   -0.202952939197651787E+02
    0.533306573839966824E+00   -0.167844332467562030E+01   -0.315762102877609419E+00    0.689460476736882555E+02    0.792171419210751915E-14   -0.199205757241701917E+02
    0.124836687182758005E+00   -0.117060607472106648E+01    0.170753309190660474E+01    0.718360327099273377E+02    0.336589067936597260E-14   -0.197464723879170911E+02
    0.462486731389041839E+00   -0.154408382318158988E+01   -0.167119356075234649E+00    0.713981295035060981E+02    0.951078326283654157E-14   -0.194797304866073588E+02
    0.312695325586070438E+00   -0.100219425143532304E+01    0.662841482118215808E+00    0.707574040379480493E+02    0.521143590303794997E-14   -0.194541355100909001E+02
    0.332840617889320123E+00   -0.146203826849983454E+01    0.210711139194297470E+01    0.725092060829838942E+02    0.285906669637747138E-14   -0.193617701073380388E+02
    0.317798550774126276E+00   -0.478423139508903583E+00   -0.258507732423774739E+01    0.669530881736873624E+02    0.679840831611155971E-14   -0.192635382806603701E+02
    0.341245106028477740E+00   -0.143013440319532847E+01   -0.129128330985689432E+01    0.730158696446865605E+02    0.317727345313922585E-15   -0.191741442500110253E+02
    0.469366806910050893E+00   -0.884102062461342930E+00   -0.241058266007944955E+01    0.676494526078802352E+02    0.354686517279540323E-14   -0.191197206491116489E+02
    0.457561720343497680E+00   -0.147838238167891012E+01   -0.283713677940606068E+01    0.721468570395030184E+02    0.417012296470527473E-14   -0.190925743702445239E+02
    0.196733306646280665E+00   -0.108995017317443788E+01    0.176047839630978142E+01    0.722021269138218855E+02    0.316480710445958490E-14   -0.190060468018504984E+02
    0.395308029453640464E+00   -0.182861220150290982E+01   -0.691501430070911471E+00    0.731518708210161606E+02    0.880700282673095805E-14   -0.189650477418846677E+02
    0.481231948565137402E+00   -0.171343808229831174E+01   -0.255472046702016842E+01    0.720921204888179972E+02    0.785348475249720378E-14   -0.189627440845423614E+02
    0.214643552812367633E+00   -0.744789013901206109E+00   -0.131400196936522251E+01    0.690819165077310799E+02    0.491732901524539802E-14   -0.189205502559975685E+02
    0.456915230314800525E+00   -0.178252743451183826E+01    0.182966694097143101E+01    0.694332918132567727E+02    0.762651284108784671E-14   -0.188418537537416029E+02
