    0.254759907722473145E+00    0.198338031768798828E+01    0.212966001033782959E+01    0.122805711627006531E+03    0.770050227642059332E-14   -0.112993960805284241E+05   -0.599146350544150419E+01    1
    0.404193401336669922E-01    0.182913088798522949E+01   -0.104374158382415771E+01    0.118613409996032715E+03    0.563370823860168420E-14   -0.982158387551379565E+04   -0.599396350544151169E+01    1
    0.566304028034210205E+00    0.191727542877197266E+01    0.242864942550659180E+01    0.118089807033538818E+03    0.521502614021301272E-14   -0.864056346222899811E+04   -0.599646350544151474E+01    1
    0.434290468692779541E+00    0.155704021453857422E+01    0.167213916778564453E+00    0.124010390043258667E+03    0.407360970973968497E-14   -0.854712315768038752E+04   -0.599896350544151957E+01    1
    0.352490544319152832E+00    0.138819670677185059E+01    0.222035121917724609E+01    0.119978891313076019E+03    0.798615336418151894E-14   -0.853858217688915829E+04   -0.600146350544151552E+01    1
    0.206724226474761963E+00    0.163723659515380859E+01   -0.119113969802856445E+01    0.117856718599796295E+03    0.567272603511810284E-14   -0.834332647476748207E+04   -0.600396350544151858E+01    1
    0.191948056221008301E+00    0.182270860671997070E+01    0.259068632125854492E+01    0.103975017368793488E+03    0.582028329372406026E-14   -0.815696890324488595E+04   -0.600646350544151630E+01    1
    0.589940547943115234E-01    0.159067797660827637E+01   -0.135880637168884277E+01    0.112622334063053131E+03    0.160357356071472163E-15   -0.785826837922474260E+04   -0.600896350544152469E+01    1
    0.128907382488250732E+00    0.121088767051696777E+01    0.149921751022338867E+01    0.114976826310157776E+03    0.599806010723114029E-14   -0.782540887610301070E+04   -0.601146350544151886E+01    1
    0.689762651920318604E+00    0.193720841407775879E+01   -0.738384604454040527E+00    0.121740910410881042E+03    0.604415893554687484E-14   -0.746413498700319906E+04   -0.601396350544150859E+01    1
    0.268166959285736084E+00    0.688475370407104492E+00    0.489987373352050781E+00    0.124036881327629089E+03    0.382937192916870133E-14   -0.679111173159781174E+04   -0.601646350544151520E+01    1
    0.587676227092742920E+00    0.158368349075317383E+01    0.262794613838195801E+01    0.110631687939167023E+03    0.257422208786010738E-14   -0.668695758912998008E+04   -0.601896350544151559E+01    1
    0.383948326110839844E+00    0.172378516197204590E+01   -0.342891812324523926E+00    0.107678692042827606E+03    0.901054501533508264E-14   -0.668313251898210910E+04   -0.602146350544152753E+01    1
    0.131476938724517822E+00    0.925266504287719727E+00    0.854505300521850586E-01    0.116534604132175446E+03    0.611172258853912364E-14   -0.663588119308736532E+04   -0.602396350544153325E+01    1
    0.867756783962249756E+00    0.178386569023132324E+01    0.234028816223144531E+01    0.122334367036819458E+03    0.137791514396667485E-14   -0.657753442697933679E+04   -0.602646350544152298E+01    1
    0.733334302902221680E+00    0.730249881744384766E+00    0.289350557327270508E+01    0.124962547421455383E+03    0.918589353561401305E-14   -0.634388111296194620E+04   -0.602896350544150561E+01    1
    0.729888558387756348E+00    0.147380328178405762E+01    0.270165395736694336E+01    0.115476897358894348E+03    0.383942484855651894E-14   -0.633149075084771175E+04   -0.603146350544150955E+01    1
    0.689201831817626953E+00    0.159732651710510254E+01    0.194654953479766846E+01    0.113238070905208588E+03    0.532507836818695037E-14   -0.632363022794468634E+04   -0.603396350544152682E+01    1
    0.301282584667205811E+00    0.175110554695129395E+01   -0.149263358116149902E+01    0.103541120886802673E+03    0.879428863525390574E-14   -0.611176711537121810E+04   -0.603646350544153165E+01    1
    0.260770261287689209E+00    0.465291261672973633E+00    0.203329467773437500E+01    0.118862725794315338E+03    0.926387548446655194E-14   -0.604281808786346664E+04   -0.603896350544152227E+01    1
    0.107540428638458252E+00    0.125896716117858887E+01   -0.219949829578399658E+01    0.109759491682052612E+03    0.621025085449218749E-14   -0.593979493062920665E+04   -0.604146350544151556E+01    1
    0.774717330932617188E-02    0.143517446517944336E+01    0.184648990631103516E+01    0.945384427905082703E+02    0.646652698516845684E-14   -0.593877230612994026E+04   -0.604396350544152039E+01    1
    0.127162873744964600E+00    0.184638500213623047E+01   -0.455571770668029785E+00    0.935571566224098206E+02    0.843582987785339398E-14   -0.584679632659100753E+04   -0.604646350544152966E+01    1
    0.324079215526580811E+00    0.102040767669677734E+01   -0.172351598739624023E+01    0.116481894254684448E+03    0.449178814888000517E-14   -0.583541010537146394E+04   -0.604896350544152206E+01    1
    0.845330774784088135E+00    0.147546482086181641E+01    0.257448935508728027E+01    0.117127770185470581E+03    0.489577233791351324E-14   -0.573216307507574493E+04   -0.605146350544152156E+01    1
    0.559813261032104492E+00    0.193468999862670898E+01    0.188522350788116455E+01    0.985029757022857666E+02    0.325759291648864760E-14   -0.568490599625717550E+04   -0.605396350544152995E+01    1
    0.714091718196868896E+00    0.155906081199645996E+01    0.228682959079742432E+01    0.108854201436042786E+03    0.620518922805786104E-14   -0.560186055638702510E+04   -0.605646350544151790E+01    1
    0.719657480716705322E+00    0.733387947082519531E+00    0.112314140796661377E+01    0.120768041908740997E+03    0.794302821159362795E-14   -0.552397053047368536E+04   -0.605896350544151829E+01    1
    0.161579370498657227E+00    0.273795127868652344E+00   -0.801215887069702148E+00    0.124789893627166748E+03    0.865033626556396450E-14   -0.548643822850147717E+04   -0.606146350544153112E+01    1
    0.779491126537322998E+00    0.114161777496337891E+01    0.774859070777893066E+00    0.116712993383407593E+03    0.297259867191314711E-14   -0.528931450833840427E+04   -0.606396350544153950E+01    1
    0.756657063961029053E+00    0.131282401084899902E+01   -0.147258639335632324E+00    0.115266719460487366E+03    0.522690892219543438E-14   -0.527191619606727545E+04   -0.606646350544153368E+01    1
    0.846930265426635742E+00    0.175707459449768066E+01    0.209305644035339355E+01    0.111231170594692230E+03    0.640906333923339863E-14   -0.525819882104808130E+04   -0.606896350544153407E+01    1
    0.754164636135101318E+00    0.126200914382934570E+00    0.154796075820922852E+01    0.124269916117191315E+03    0.967351198196411152E-15   -0.524712432684279156E+04   -0.607146350544153712E+01    1
    0.301008522510528564E+00    0.162015604972839355E+01    0.173670172691345215E+01    0.927886992692947388E+02    0.533307969570159902E-14   -0.521902462075375479E+04   -0.607396350544151886E+01    1
    0.197427749633789062E+00    0.415007829666137695E+00    0.286813724040985107E+01    0.110455650091171265E+03    0.197349965572357190E-14   -0.521311260672256412E+04   -0.607646350544150149E+01    1
    0.195932567119598389E+00    0.490115642547607422E+00    0.194445848464965820E-01    0.115988354384899139E+03    0.911306917667388922E-14   -0.520885238560129164E+04   -0.607896350544150277E+01    1
    0.538710355758666992E-01    0.118406534194946289E+01   -0.235294604301452637E+01    0.105346600711345673E+03    0.186097979545593257E-14   -0.519108992689870684E+04   -0.608146350544151737E+01    1
    0.579042196273803711E+00    0.960480928421020508E+00   -0.157738745212554932E+01    0.116251599788665771E+03    0.889783382415771405E-14   -0.513911835615188193E+04   -0.608396350544153197E+01    1
    0.721532225608825684E+00    0.968660831451416016E+00    0.158531570434570312E+01    0.113500677049160004E+03    0.317728519439697277E-16   -0.504842746509489007E+04   -0.608646350544153236E+01    1
    0.445750355720520020E+00   -0.274386405944824219E-01    0.814115881919860840E+00    0.123014128208160400E+03    0.179613113403320329E-14   -0.495902164272381287E+04   -0.608896350544152032E+01    1
    0.710292637348175049E+00    0.948982477188110352E+00    0.210682010650634766E+01    0.111301869153976440E+03    0.661131620407104470E-14   -0.489654536349432783E+04   -0.609146350544151804E+01    1
    0.877704977989196777E+00    0.636697769165039062E+00   -0.623944401741027832E+00    0.121316781640052795E+03    0.723446249961852971E-14   -0.488531339755486442E+04   -0.609396350544151844E+01    1
    0.980349838733673096E+00    0.409647703170776367E+00    0.541856288909912109E-01    0.122455383837223053E+03    0.613336205482482906E-14   -0.480460974303574949E+04   -0.609646350544151083E+01    1
    0.359110355377197266E+00    0.124355745315551758E+01   -0.828259706497192383E+00    0.102821823954582214E+03    0.887115895748138383E-14   -0.477465669718117169E+04   -0.609896350544150234E+01    1
    0.944433331489562988E+00    0.709201335906982422E+00    0.145848298072814941E+01    0.120362411439418793E+03    0.546903252601623506E-14   -0.475907295460726618E+04   -0.610146350544149918E+01    1
    0.296761035919189453E+00    0.165195941925048828E+01   -0.633561730384826660E+00    0.936434030532836914E+02    0.271957814693450925E-14   -0.474962602771295951E+04   -0.610396350544150579E+01    1
    0.407770693302154541E+00    0.913568496704101562E+00    0.278531026840209961E+01    0.101539048552513123E+03    0.618978738784790030E-15   -0.474068374226066953E+04   -0.610646350544152394E+01    1
    0.674077033996582031E+00    0.355684518814086914E+00   -0.122448348999023438E+01    0.119584637880325317E+03    0.846280455589294415E-15   -0.464855248668841705E+04   -0.610896350544153233E+01    1
    0.795318484306335449E+00    0.453546047210693359E-01   -0.197269964218139648E+01    0.122195379436016083E+03    0.949496030807495177E-16   -0.464832818772644532E+04   -0.611146350544151318E+01    1
    0.485733389854431152E+00    0.119690656661987305E+00   -0.216614806652069092E+01    0.122979438304901123E+03    0.159206986427307141E-15   -0.464305779264045577E+04   -0.611396350544150202E+01    1
    0.424209475517272949E+00    0.176478242874145508E+01   -0.187346613407135010E+01    0.965178281068801880E+02    0.286858081817626956E-14   -0.461525962745274774E+04   -0.611646350544151840E+01    1
    0.785670876502990723E+00   -0.407327413558959961E+00    0.904338240623474121E+00    0.122389821708202362E+03    0.497965097427368175E-14   -0.460327730458971018E+04   -0.611896350544151613E+01    1
    0.805306255817413330E+00   -0.653051137924194336E+00    0.295740687847137451E+01    0.122212241590023041E+03    0.149951577186584466E-15   -0.460101292504175035E+04   -0.612146350544151030E+01    1
    0.269508361816406250E+00    0.165109181404113770E+01    0.168562674522399902E+01    0.871870264410972595E+02    0.687142014503479006E-15   -0.459357012533156558E+04   -0.612396350544150803E+01    1
    0.357106149196624756E+00    0.168538618087768555E+01    0.276878070831298828E+01    0.866159707307815552E+02    0.858834147453308030E-14   -0.457727784811006313E+04   -0.612646350544151108E+01    1
    0.216137945652008057E+00    0.153928494453430176E+01   -0.486279487609863281E+00    0.922428250312805176E+02    0.776854217052459745E-14   -0.457287784237959659E+04   -0.612896350544151858E+01    1
    0.804167389869689941E-01    0.619168281555175781E-01   -0.109565627574920654E+01    0.122257758677005768E+03    0.246756315231323248E-14   -0.456795985236828164E+04   -0.613146350544150476E+01    1
    0.819171369075775146E+00   -0.863514900207519531E+00    0.663749456405639648E+00    0.123194251954555511E+03    0.767163813114166208E-14   -0.454484195986920349E+04   -0.613396350544150160E+01    1
    0.857552886009216309E+00   -0.198781991004943848E+01   -0.458681702613830566E+00    0.124376462399959564E+03    0.363968014717102014E-14   -0.453835442246060120E+04   -0.613646350544149932E+01    1
    0.294313132762908936E+00    0.192013716697692871E+01    0.188674628734588623E+01    0.825851202011108398E+02    0.246069014072418193E-14   -0.452413491768457061E+04   -0.613896350544150327E+01    1
    0.868078231811523438E+00   -0.889335632324218750E+00   -0.197477781772613525E+01    0.122669808566570282E+03    0.579975843429565458E-15   -0.451881031056356915E+04   -0.614146350544151343E+01    1
    0.998578906059265137E+00    0.213835239410400391E-01    0.279728972911834717E+01    0.120100994408130646E+03    0.779556334018707303E-14   -0.451329924057614789E+04   -0.614396350544152714E+01    1
    0.648985862731933594E+00    0.597604751586914062E+00   -0.913615107536315918E+00    0.115343037247657776E+03    0.813211739063262993E-14   -0.449977458969987310E+04   -0.614646350544152309E+01    1
    0.324889063835144043E+00    0.112460136413574219E+01   -0.193380689620971680E+01    0.104174716770648956E+03    0.526019930839538542E-15   -0.445057930995473362E+04   -0.614896350544151282E+01    1
    0.562685787677764893E+00    0.517095088958740234E+00    0.220623278617858887E+01    0.109523171186447144E+03    0.776718735694885284E-14   -0.444698359917906055E+04   -0.615146350544152742E+01    1
    0.465340495109558105E+00    0.822952270507812500E+00   -0.192074668407440186E+01    0.110907486081123352E+03    0.783442974090576125E-14   -0.440190568750588136E+04   -0.615396350544151360E+01    1
    0.191616356372833252E+00    0.187768697738647461E+00    0.210661482810974121E+01    0.110148492455482483E+03    0.578831613063812227E-14   -0.439861540384457930E+04   -0.615646350544150067E+01    1
    0.420645356178283691E+00    0.694581031799316406E+00   -0.236709344387054443E+01    0.112809194624423981E+03    0.197184085845947266E-16   -0.435898256984591899E+04   -0.615896350544150195E+01    1
    0.988622725009918213E+00    0.136304140090942383E+00    0.255802273750305176E+01    0.118539229035377502E+03    0.881188929080963144E-14   -0.435658707943546688E+04   -0.616146350544151922E+01    1
    0.547419726848602295E+00    0.128416490554809570E+01    0.265082216262817383E+01    0.964532181620597839E+02    0.448371708393096957E-14   -0.434488800362235361E+04   -0.616396350544152849E+01    1
    0.693979322910308838E+00    0.174293494224548340E+01   -0.437675714492797852E-01    0.997711732983589172E+02    0.610179424285888647E-14   -0.432525201264976386E+04   -0.616646350544150668E+01    1
    0.903914451599121094E+00    0.187534427642822266E+01    0.807255506515502930E+00    0.108163139224052429E+03    0.582973599433898887E-14   -0.430566565675026868E+04   -0.616896350544149996E+01    1
    0.604481995105743408E+00    0.122744083404541016E+00    0.694784760475158691E+00    0.116004863381385803E+03    0.144914925098419196E-14   -0.429238207931787838E+04   -0.617146350544152167E+01    1
    0.862290203571319580E+00   -0.138904905319213867E+01   -0.130918979644775391E+01    0.121182993054389954E+03    0.183558702468872067E-14   -0.427334467733765268E+04   -0.617396350544153449E+01    1
    0.421331286430358887E+00   -0.154592275619506836E+00   -0.213268625736236572E+01    0.122766909003257751E+03    0.587142109870910630E-15   -0.422023663245828538E+04   -0.617646350544151179E+01    1
    0.743831336498260498E+00    0.395517349243164062E-01   -0.914679765701293945E+00    0.117177914083003998E+03    0.686581730842590310E-15   -0.413873511868107926E+04   -0.617896350544150152E+01    1
    0.348235964775085449E-01    0.173014307022094727E+01    0.194941663742065430E+01    0.768752202391624451E+02    0.206238448619842544E-14   -0.408071073257944136E+04   -0.618146350544150103E+01    1
    0.859711408615112305E+00    0.604088068008422852E+00    0.107616662979125977E+00    0.113075757026672363E+03    0.610737979412078878E-14   -0.402068825614094339E+04   -0.618396350544151829E+01    1
    0.592682361602783203E-01    0.106812453269958496E+01    0.139538919925689697E+01    0.897132739424705505E+02    0.300312221050262447E-14   -0.401687370416729846E+04   -0.618646350544152934E+01    1
