    0.213785958444073332E+00   -0.618840127157087583E+00   -0.135303141829314932E+01    0.710594265644646441E+02    0.725237706180484459E-14   -0.677732682145433252E+01
    0.719262317506167648E+00   -0.155155200396385795E+01    0.159461156248721192E+01    0.701309787924047328E+02    0.973795187818850720E-15   -0.649961866197261173E+01
    0.877902019907915165E+00   -0.199175833888918330E+01   -0.192918755670014641E+01    0.671935378618552477E+02    0.745898197120243150E-14   -0.643992324516308567E+01
    0.816240448941495500E+00   -0.851453681812422092E+00   -0.249875577206868638E+01    0.678955239679105915E+02    0.574210386916672786E-14   -0.638482634191128007E+01
    0.676166616807092113E+00   -0.111437709276267438E+01   -0.911466848955969411E+00    0.701411291706696716E+02    0.933707059573248178E-14   -0.622500075830984656E+01
    0.436062794305831725E+00   -0.156743342062722957E+01    0.278298455392618660E+00    0.712418837379595686E+02    0.799703411973303345E-14   -0.611046899879519945E+01
    0.736929006125239816E+00   -0.194776239029889320E+01    0.165626477903978575E+01    0.678679401299901883E+02    0.613021882827146678E-14   -0.544534320277699102E+01
    0.565809280884978838E+00   -0.190294825735402862E+01   -0.163174326705601036E+01    0.709172314152564383E+02    0.255457287969611253E-14   -0.544254044915528912E+01
    0.204021649950615308E+00   -0.135244978316215070E+01    0.167285692047981982E+01    0.725329834811532237E+02    0.702525051074096149E-15   -0.542563887002624856E+01
    0.649142387484871630E+00   -0.189268136073777393E+01    0.200430458761210062E+01    0.685888010910754815E+02    0.456510228060716134E-14   -0.541634402128683057E+01
    0.560921720910638633E+00   -0.168928150241246899E+01    0.150760879073332976E+01    0.692337717518949063E+02    0.213352983261554269E-14   -0.523245178463709415E+01
    0.476169422650353558E+00   -0.886106795501782063E+00   -0.312821827420350473E+00    0.704446192361862273E+02    0.702473770992488176E-14   -0.520148932869455560E+01
    0.192185419503182242E+00   -0.985939145682133589E+00    0.967206788436246967E+00    0.689106207593093671E+02    0.404694485662714410E-14   -0.511089869201665881E+01
    0.303420438494259315E+00   -0.110598326844576578E+01    0.165308920646686985E+01    0.687262641755924477E+02    0.926170697425632754E-14   -0.500768324865902503E+01
    0.575028497450882248E+00   -0.182016632291399993E+01    0.154415185290168822E+01    0.695156506038996582E+02    0.298851441894330594E-14   -0.493508042131679225E+01
    0.510354772566056991E+00   -0.100813730488391951E+01    0.808824931112775758E+00    0.676902635494598144E+02    0.598053106274980186E-14   -0.493438723360189435E+01
    0.476381040748331874E+00   -0.109990615256015145E+01   -0.581854549391403797E+00    0.686420066051056494E+02    0.881102786168010364E-14   -0.493092136166765638E+01
    0.186547737774320710E+00   -0.107290633205453956E+01    0.248888279927930611E+00    0.728174645950423383E+02    0.846811674592799844E-14   -0.492497382652563509E+01
