    0.416625738143920898E-01    0.164204859733581543E+01    0.519004583358764648E+00    0.124570073187351227E+03    0.972138285636901888E-14   -0.106244639063553259E+05   -0.599146350544150419E+01    1
    0.445099532604217529E+00    0.186718583106994629E+01   -0.942284345626831055E+00    0.124893261492252350E+03    0.174108564853668220E-14   -0.880562498903367850E+04   -0.599396350544151169E+01    1
    0.913553237915039062E-01    0.186768221855163574E+01   -0.269678127765655518E+01    0.116001711785793304E+03    0.690909028053283725E-14   -0.856722085528648313E+04   -0.599646350544151474E+01    1
    0.113950669765472412E+00    0.190505456924438477E+01   -0.446709036827087402E+00    0.110107995569705963E+03    0.159030079841613778E-14   -0.852448809260253620E+04   -0.599896350544151957E+01    1
    0.590360105037689209E+00    0.152184772491455078E+01    0.161568403244018555E+01    0.124669864773750305E+03    0.525083601474761960E-14   -0.780518419034865747E+04   -0.600146350544151552E+01    1
    0.235176622867584229E+00    0.136510181427001953E+01    0.199983894824981689E+01    0.113478146493434906E+03    0.345409512519836415E-15   -0.771241023780777687E+04   -0.600396350544151858E+01    1
    0.936262607574462891E-01    0.815188646316528320E+00    0.152078390121459961E+01    0.121115696430206299E+03    0.505958914756774934E-14   -0.748562449180975273E+04   -0.600646350544151630E+01    1
    0.220114707946777344E+00    0.794943332672119141E+00    0.196653306484222412E+01    0.121425634622573853E+03    0.244921565055847169E-14   -0.722414744030860857E+04   -0.600896350544152469E+01    1
    0.421952724456787109E+00    0.160259628295898438E+01    0.205231153964996338E+01    0.111397708952426910E+03    0.589486718177795442E-14   -0.721679064348176144E+04   -0.601146350544151886E+01    1
    0.175821781158447266E+00    0.626903772354125977E+00    0.220213937759399414E+01    0.120494818687438965E+03    0.607419967651367186E-14   -0.683061884155351709E+04   -0.601396350544150859E+01    1
    0.711278319358825684E-01    0.124650955200195312E+01    0.353129267692565918E+00    0.108582453429698944E+03    0.412806451320648159E-14   -0.668345673147939851E+04   -0.601646350544151520E+01    1
    0.134520113468170166E+00    0.193711900711059570E+01   -0.257523787021636963E+01    0.102502386271953583E+03    0.289885818958282458E-14   -0.659423060643573626E+04   -0.601896350544151559E+01    1
    0.287503957748413086E+00    0.103053116798400879E+01    0.228929543495178223E+01    0.111409376561641693E+03    0.855764627456665071E-14   -0.637000382258034460E+04   -0.602146350544152753E+01    1
    0.333566606044769287E+00    0.290613412857055664E+00    0.290876555442810059E+01    0.123869752883911133E+03    0.692736804485321029E-14   -0.617046283805211351E+04   -0.602396350544153325E+01    1
    0.525567710399627686E+00    0.834135293960571289E+00    0.244906210899353027E+01    0.119736339151859283E+03    0.790350019931793262E-14   -0.613703352919739609E+04   -0.602646350544152298E+01    1
    0.461039543151855469E-01    0.106907701492309570E+01    0.138652324676513672E-01    0.107840438187122345E+03    0.869349241256713852E-15   -0.601043965166589442E+04   -0.602896350544150561E+01    1
    0.237691879272460938E+00    0.783801078796386719E+00    0.510264873504638672E+00    0.116420668363571167E+03    0.289775907993316666E-14   -0.598395869631211644E+04   -0.603146350544150955E+01    1
    0.632727265357971191E+00    0.119075274467468262E+01    0.298489630222320557E+01    0.113726559281349182E+03    0.886889219284057614E-14   -0.574187948760133804E+04   -0.603396350544152682E+01    1
    0.209734976291656494E+00    0.642185211181640625E+00    0.237343668937683105E+01    0.111915375292301178E+03    0.627626359462738007E-14   -0.569242464272303187E+04   -0.603646350544153165E+01    1
    0.165024876594543457E+00    0.346917867660522461E+00   -0.129259979724884033E+01    0.124998444318771362E+03    0.753417730331420915E-14   -0.551612083133830401E+04   -0.603896350544152227E+01    1
    0.632590353488922119E+00    0.568544864654541016E+00    0.155883300304412842E+01    0.123712164163589478E+03    0.793460905551910355E-14   -0.548606718679165715E+04   -0.604146350544151556E+01    1
    0.239225447177886963E+00    0.188731193542480469E+01   -0.673656821250915527E+00    0.944883525371551514E+02    0.108032524585723879E-14   -0.547731776174709557E+04   -0.604396350544152039E+01    1
    0.165232896804809570E+00    0.730813503265380859E+00   -0.648365020751953125E-01    0.113285626471042633E+03    0.460148274898529086E-14   -0.544671783873795721E+04   -0.604646350544152966E+01    1
    0.205571711063385010E+00    0.122608518600463867E+01   -0.259903371334075928E+01    0.109789755940437317E+03    0.249055981636047348E-14   -0.537184240273263913E+04   -0.604896350544152206E+01    1
    0.937006473541259766E-01    0.184184741973876953E+01   -0.114078497886657715E+01    0.915888980031013489E+02    0.642133414745330831E-14   -0.532295170123140088E+04   -0.605146350544152156E+01    1
    0.209871113300323486E+00    0.395130395889282227E+00   -0.187708568572998047E+01    0.124262718856334686E+03    0.226333558559417735E-14   -0.530662129405397172E+04   -0.605396350544152995E+01    1
    0.805910348892211914E+00    0.178513073921203613E+01    0.147273945808410645E+01    0.113492746651172638E+03    0.536723911762237578E-14   -0.525127700344625555E+04   -0.605646350544151790E+01    1
    0.828333675861358643E+00    0.127515029907226562E+01    0.114890527725219727E+01    0.121095910668373108E+03    0.612517297267913843E-14   -0.519299027022216796E+04   -0.605896350544151829E+01    1
    0.529194772243499756E+00    0.172974991798400879E+01    0.714026212692260742E+00    0.101221832633018494E+03    0.628584325313568089E-14   -0.515626781278478848E+04   -0.606146350544153112E+01    1
    0.411617457866668701E+00    0.509292602539062500E+00    0.155216324329376221E+01    0.116349343955516815E+03    0.338793992996215844E-15   -0.514728594931741645E+04   -0.606396350544153950E+01    1
    0.674156308174133301E+00    0.631979465484619141E+00    0.154120874404907227E+01    0.121247124671936035E+03    0.148187518119812018E-14   -0.514531786610313702E+04   -0.606646350544153368E+01    1
    0.356832981109619141E+00    0.168231844902038574E+01    0.979235529899597168E+00    0.954599693417549133E+02    0.644884705543518103E-14   -0.511933169852959418E+04   -0.606896350544153407E+01    1
    0.724653065204620361E+00    0.143703007698059082E+01    0.671449184417724609E+00    0.113624063134193420E+03    0.171880424022674551E-14   -0.509889180277689229E+04   -0.607146350544153712E+01    1
    0.107566118240356445E-01    0.193098187446594238E+01   -0.121866738796234131E+01    0.861470088362693787E+02    0.396246910095214864E-15   -0.500484911656396343E+04   -0.607396350544151886E+01    1
    0.359364032745361328E+00    0.377758741378784180E+00    0.287089490890502930E+01    0.113151068985462189E+03    0.538051068782806419E-14   -0.496503637761950722E+04   -0.607646350544150149E+01    1
    0.462553918361663818E+00    0.724088668823242188E+00    0.204131805896759033E+01    0.111342656612396240E+03    0.513747334480285619E-14   -0.496179546982665306E+04   -0.607896350544150277E+01    1
    0.640195965766906738E+00    0.114605045318603516E+01    0.161742317676544189E+01    0.110956561565399170E+03    0.968917191028594953E-14   -0.493092163044536210E+04   -0.608146350544151737E+01    1
    0.205810546875000000E+00    0.133594846725463867E+01    0.975212931632995605E+00    0.946846991777420044E+02    0.200941383838653583E-14   -0.473244680099483776E+04   -0.608396350544153197E+01    1
    0.644223093986511230E+00    0.190241241455078125E+01    0.147073495388031006E+01    0.983111977577209473E+02    0.405483365058898938E-14   -0.467632678478621438E+04   -0.608646350544153236E+01    1
    0.651472747325897217E+00    0.180992341041564941E+01    0.106401050090789795E+01    0.100632166862487793E+03    0.605982661247253415E-14   -0.466150049920923266E+04   -0.608896350544152032E+01    1
