    0.889610648155212402E-01   -0.713011264801025391E+00    0.505744487047195435E+02    0.382781267166137704E-14   -0.101767461289627908E+07   -0.599146350544150419E+01    1
    0.855515897274017334E+00    0.574602246284484863E+00    0.998254477977752686E+02    0.968934595584869393E-14   -0.712139121673138347E+06   -0.599396350544151169E+01    1
    0.971474885940551758E+00    0.647299289703369141E+00    0.974487662315368652E+02    0.238044977188110342E-14   -0.708635798093342106E+06   -0.599646350544151474E+01    1
    0.835839271545410156E+00    0.758540868759155273E+00    0.987068414688110352E+02    0.935438930988311710E-14   -0.683974308013974223E+06   -0.599896350544151957E+01    1
    0.859639108180999756E+00    0.888609886169433594E+00    0.974062830209732056E+02    0.530132651329040543E-14   -0.667614080540664610E+06   -0.600146350544151552E+01    1
    0.983311772346496582E+00    0.895974397659301758E+00    0.948601454496383667E+02    0.380167365074157711E-15   -0.647707574419445707E+06   -0.600396350544151858E+01    1
    0.962019205093383789E+00    0.625187397003173828E+00    0.951838046312332153E+02    0.953264594078063934E-14   -0.645053889189006179E+06   -0.600646350544151630E+01    1
    0.660799384117126465E+00    0.823474168777465820E+00    0.988887459039688110E+02    0.747167289257049582E-14   -0.623154143804565072E+06   -0.600896350544152469E+01    1
    0.744682848453521729E+00    0.519500017166137695E+00    0.986993879079818726E+02    0.107631981372833249E-14   -0.622694484208811074E+06   -0.601146350544151886E+01    1
    0.754031717777252197E+00    0.188143849372863770E+00    0.988117814064025879E+02    0.463497936725616462E-14   -0.605763866902157781E+06   -0.601396350544150859E+01    1
    0.724488973617553711E+00    0.479469180107116699E+00    0.985861808061599731E+02    0.735825240612030039E-14   -0.605673259111850988E+06   -0.601646350544151520E+01    1
    0.501172542572021484E-01   -0.591952919960021973E+00    0.621306747198104858E+02    0.595427513122558562E-14   -0.599751870675226557E+06   -0.601896350544151559E+01    1
    0.997357547283172607E+00   -0.907951593399047852E+00    0.920528680086135864E+02    0.222476124763488778E-15   -0.579930057896285900E+06   -0.602146350544152753E+01    1
    0.927354574203491211E+00    0.893544554710388184E+00    0.926485598087310791E+02    0.504926443099975608E-14   -0.571761926463569747E+06   -0.602396350544153325E+01    1
    0.731544733047485352E+00   -0.652676820755004883E+00    0.998043239116668701E+02    0.270090401172637933E-14   -0.564999386852082098E+06   -0.602646350544152298E+01    1
    0.997814476490020752E+00   -0.512827873229980469E+00    0.913008064031600952E+02    0.516218006610870356E-14   -0.561481983842146117E+06   -0.602896350544150561E+01    1
    0.740163862705230713E+00    0.643440246582031250E+00    0.955635815858840942E+02    0.895521283149719263E-14   -0.555520572410439607E+06   -0.603146350544150955E+01    1
    0.911769866943359375E+00   -0.190981626510620117E+00    0.928208917379379272E+02    0.104385614395141598E-16   -0.546630023873443366E+06   -0.603396350544152682E+01    1
    0.603651404380798340E+00    0.598997712135314941E+00    0.979405105113983154E+02    0.901246547698974654E-14   -0.542679405142341275E+06   -0.603646350544153165E+01    1
    0.697575092315673828E+00   -0.393477082252502441E+00    0.994231015443801880E+02    0.367311120033264137E-14   -0.541736422010780429E+06   -0.603896350544152227E+01    1
    0.804332196712493896E+00    0.694247722625732422E+00    0.936486750841140747E+02    0.494951844215393056E-14   -0.541093433020031895E+06   -0.604146350544151556E+01    1
    0.956995606422424316E+00    0.739522457122802734E+00    0.909990847110748291E+02    0.293204784393310544E-14   -0.538929762848456972E+06   -0.604396350544152039E+01    1
    0.838292777538299561E+00   -0.818970322608947754E+00    0.949865072965621948E+02    0.901901185512542677E-14   -0.534376148752144421E+06   -0.604646350544152966E+01    1
    0.812678813934326172E+00    0.408274412155151367E+00    0.936270207166671753E+02    0.897727847099304265E-14   -0.528171989037554129E+06   -0.604896350544152206E+01    1
    0.118687391281127930E+00   -0.985969781875610352E+00    0.608123451471328735E+02    0.954478204250335708E-14   -0.522437862971708237E+06   -0.605146350544152156E+01    1
