    0.853655874729156494E+00   -0.661196947097778320E+00   -0.230813276767730713E+01    0.720762819051742554E+02    0.473779439926147440E-16    0.473779439926147461E-02   -0.655107999490735882E+01    1
    0.563750922679901123E+00   -0.151399183273315430E+01   -0.391422629356384277E+00    0.656480967998504639E+02    0.500714778900146480E-16    0.500714778900146484E-02   -0.655250856633589773E+01    1
    0.206955075263977051E+00    0.529757976531982422E+00   -0.198388695716857910E+00    0.786611258983612061E+02    0.698882341384887746E-16    0.698882341384887695E-02   -0.655393713776447129E+01    1
    0.213403999805450439E+00    0.155508184432983398E+01    0.312933325767517090E+00    0.558953046798706055E+02    0.841528177261352564E-16    0.841528177261352539E-02   -0.655536570919307060E+01    1
    0.559684634208679199E-01   -0.669069528579711914E+00    0.275816166400909424E+01    0.787536978721618652E+02    0.899964570999145535E-16    0.899964570999145508E-02   -0.655679428062164682E+01    1
    0.349090397357940674E+00    0.131947278976440430E+00   -0.171120107173919678E+01    0.942357897758483887E+02    0.976115465164184586E-16    0.976115465164184570E-02   -0.655822285205021682E+01    1
    0.191293358802795410E-01   -0.124269556999206543E+01    0.247414863109588623E+01    0.974069863557815552E+02    0.101709365844726564E-15    0.101709365844726562E-01   -0.655965142347877972E+01    1
    0.235058188438415527E+00   -0.104051184654235840E+01   -0.205785477161407471E+01    0.623489767313003540E+02    0.110930204391479487E-15    0.110930204391479492E-01   -0.656107999490735327E+01    1
    0.917397141456604004E-01    0.112593412399291992E+00    0.164021229743957520E+01    0.719482272863388062E+02    0.114961862564086920E-15    0.114961862564086914E-01   -0.656250856633592417E+01    1
    0.991379022598266602E+00   -0.398032903671264648E+00   -0.595383167266845703E+00    0.839852511882781982E+02    0.117425322532653809E-15    0.117425322532653809E-01   -0.656393713776448617E+01    1
    0.397832989692687988E-01    0.116543245315551758E+01    0.213929951190948486E+01    0.557774960994720459E+02    0.146206021308898934E-15    0.146206021308898926E-01   -0.656536570919306950E+01    1
    0.834744453430175781E+00    0.191951799392700195E+01    0.106953620910644531E+00    0.947203755378723145E+02    0.146702527999877920E-15    0.146702527999877930E-01   -0.656679428062161907E+01    1
    0.805096805095672607E+00   -0.528571605682373047E+00    0.619656801223754883E+00    0.968344658613204956E+02    0.147132277488708487E-15    0.147132277488708496E-01   -0.656822285205018463E+01    1
    0.829137444496154785E+00    0.334211111068725586E+00   -0.180872189998626709E+01    0.849048167467117310E+02    0.189988613128662099E-15    0.189988613128662109E-01   -0.656965142347875553E+01    1
    0.761863768100738525E+00   -0.107654547691345215E+01   -0.247729432582855225E+01    0.666305333375930786E+02    0.204958915710449220E-15    0.204958915710449219E-01   -0.657107999490733885E+01    1
    0.809420168399810791E+00    0.946978569030761719E+00   -0.308951854705810547E+00    0.832707971334457397E+02    0.210236310958862293E-15    0.210236310958862305E-01   -0.657250856633590708E+01    1
    0.524156808853149414E+00    0.206842660903930664E+00   -0.179534196853637695E+00    0.666220873594284058E+02    0.222816467285156232E-15    0.222816467285156250E-01   -0.657393713776447708E+01    1
    0.106024742126464844E+00    0.139876532554626465E+01    0.278134274482727051E+01    0.872419744729995728E+02    0.223211050033569326E-15    0.223211050033569336E-01   -0.657536570919306218E+01    1
    0.410994887351989746E-01   -0.126278901100158691E+01    0.247639417648315430E+00    0.568068444728851318E+02    0.225254297256469741E-15    0.225254297256469727E-01   -0.657679428062162419E+01    1
    0.774724543094635010E+00   -0.585366487503051758E+00   -0.141618275642395020E+01    0.563574641942977905E+02    0.227106213569641102E-15    0.227106213569641113E-01   -0.657822285205019153E+01    1
    0.411810219287872314E+00   -0.113308858871459961E+01   -0.148935592174530029E+01    0.939891099929809570E+02    0.242742896080017088E-15    0.242742896080017090E-01   -0.657965142347876952E+01    1
    0.887003123760223389E+00    0.126054263114929199E+01    0.243053734302520752E+01    0.590246766805648804E+02    0.251325368881225561E-15    0.251325368881225586E-01   -0.658107999490733775E+01    1
    0.571260511875152588E+00    0.501017332077026367E+00   -0.610943555831909180E+00    0.504165410995483398E+02    0.260400772094726566E-15    0.260400772094726562E-01   -0.658250856633588111E+01    1
    0.633118152618408203E+00   -0.162160897254943848E+01   -0.984700441360473633E+00    0.927522391080856323E+02    0.286111235618591297E-15    0.286111235618591309E-01   -0.658393713776446621E+01    1
    0.375700592994689941E-01   -0.176022362709045410E+01   -0.235665428638458252E+01    0.897940069437026978E+02    0.295072793960571302E-15    0.295072793960571289E-01   -0.658536570919307263E+01    1
    0.787774085998535156E+00   -0.453245639801025391E+00   -0.770290017127990723E+00    0.522714972496032715E+02    0.298581123352050791E-15    0.298581123352050781E-01   -0.658679428062163019E+01    1
    0.240765810012817383E+00   -0.824336767196655273E+00    0.553459525108337402E+00    0.651204675436019897E+02    0.306242704391479481E-15    0.306242704391479492E-01   -0.658822285205017089E+01    1
    0.945891797542572021E+00    0.454196929931640625E+00   -0.830443024635314941E+00    0.558033853769302368E+02    0.310295224189758307E-15    0.310295224189758301E-01   -0.658965142347874533E+01    1
    0.940646171569824219E+00    0.107147717475891113E+01    0.498460292816162109E+00    0.615655690431594849E+02    0.313825011253356923E-15    0.313825011253356934E-01   -0.659107999490733221E+01    1
    0.379522204399108887E+00   -0.869204521179199219E+00    0.114450359344482422E+01    0.868160188198089600E+02    0.318450331687927224E-15    0.318450331687927246E-01   -0.659250856633591731E+01    1
    0.230504810810089111E+00    0.183190822601318359E+00   -0.167178690433502197E+01    0.696980923414230347E+02    0.331269502639770521E-15    0.331269502639770508E-01   -0.659393713776448553E+01    1
    0.869643986225128174E+00   -0.806921482086181641E+00   -0.184866321086883545E+01    0.810701966285705566E+02    0.334742665290832511E-15    0.334742665290832520E-01   -0.659536570919305554E+01    1
    0.792148590087890625E+00    0.728224039077758789E+00    0.888082265853881836E+00    0.610371232032775879E+02    0.355326533317565907E-15    0.355326533317565918E-01   -0.659679428062163176E+01    1
    0.471498608589172363E+00    0.780906915664672852E+00   -0.469114422798156738E+00    0.867804944515228271E+02    0.357430577278137225E-15    0.357430577278137207E-01   -0.659822285205020087E+01    1
    0.380823910236358643E+00    0.192963671684265137E+01   -0.103075790405273438E+01    0.616151690483093262E+02    0.401400327682495096E-15    0.401400327682495117E-01   -0.659965142347876732E+01    1
    0.170688629150390625E-01   -0.147476696968078613E+01    0.136000585556030273E+01    0.778911471366882324E+02    0.402932763099670433E-15    0.402932763099670410E-01   -0.660107999490734354E+01    1
    0.209265947341918945E+00    0.165264678001403809E+01   -0.160930752754211426E+01    0.743266493082046509E+02    0.418459773063659646E-15    0.418459773063659668E-01   -0.660250856633590555E+01    1
    0.972301721572875977E+00   -0.451662063598632812E+00   -0.103170061111450195E+01    0.574576556682586670E+02    0.419805645942688000E-15    0.419805645942687988E-01   -0.660393713776446933E+01    1
    0.250117421150207520E+00   -0.137175846099853516E+01   -0.236004281044006348E+01    0.539258003234863281E+02    0.431244969367980938E-15    0.431244969367980957E-01   -0.660536570919304200E+01    1
    0.975061476230621338E+00   -0.320220708847045898E+00    0.263685035705566406E+01    0.832238107919692993E+02    0.456008911132812531E-15    0.456008911132812500E-01   -0.660679428062161911E+01    1
    0.575617015361785889E+00   -0.134096145629882812E-01    0.123992085456848145E+01    0.859388887882232666E+02    0.456749796867370644E-15    0.456749796867370605E-01   -0.660822285205021487E+01    1
    0.651740074157714844E+00    0.496284723281860352E+00   -0.114627885818481445E+01    0.909165769815444946E+02    0.463725924491882353E-15    0.463725924491882324E-01   -0.660965142347877954E+01    1
    0.358620703220367432E+00   -0.640938043594360352E+00    0.189083969593048096E+01    0.785684406757354736E+02    0.474078059196472157E-15    0.474078059196472168E-01   -0.661107999490735132E+01    1
    0.339320898056030273E+00    0.136283850669860840E+01   -0.716398000717163086E+00    0.607038736343383789E+02    0.479790568351745592E-15    0.479790568351745605E-01   -0.661250856633593553E+01    1
    0.178362131118774414E+00   -0.126080179214477539E+01   -0.299190616607666016E+01    0.771719604730606079E+02    0.484607815742492646E-15    0.484607815742492676E-01   -0.661393713776448955E+01    1
    0.336265921592712402E+00   -0.183075785636901855E+01    0.887917399406433105E+00    0.624406307935714722E+02    0.487925410270690875E-15    0.487925410270690918E-01   -0.661536570919304712E+01    1
    0.767209410667419434E+00   -0.573308467864990234E-01   -0.134432601928710938E+01    0.581422746181488037E+02    0.523805022239685106E-15    0.523805022239685059E-01   -0.661679428062162867E+01    1
    0.344152033329010010E+00   -0.546029329299926758E+00    0.120552134513854980E+01    0.795534342527389526E+02    0.548996329307556157E-15    0.548996329307556152E-01   -0.661822285205019067E+01    1
    0.307788848876953125E-01   -0.126950693130493164E+01   -0.493454575538635254E+00    0.508971005678176880E+02    0.555983781814575151E-15    0.555983781814575195E-01   -0.661965142347874824E+01    1
