    0.324361923984654743E+00    0.916495421237506491E-02    0.213543212167558050E+01    0.699778588836645099E+02    0.286698331136256206E-14   -0.505927624415569426E+02
    0.309345610414635708E+00    0.202670117638481528E-01    0.100517763572997509E+01    0.703306169811767887E+02    0.454022103445240595E-14   -0.491227365392171507E+02
    0.312634516494848025E+00   -0.114169847844851624E-01   -0.154397597306279044E+01    0.705901792349039852E+02    0.945620969481144798E-14   -0.487632265239936302E+02
    0.275965364043556316E+00    0.150250230879499735E+00   -0.147805468944372675E+01    0.702043014050450012E+02    0.764075644011622345E-14   -0.476459016582714554E+02
    0.320199427660190494E+00    0.471828544452130849E-01    0.257470043507553736E+01    0.698525379482379947E+02    0.330552209806484702E-14   -0.474297580576775246E+02
    0.315101078771909460E+00    0.880973974726950715E-01    0.285080415935194509E+01    0.696622390483353513E+02    0.957826649525912737E-14   -0.471241934008344856E+02
    0.284367877085628107E+00    0.153125874067787215E+00   -0.522420061719134132E+00    0.700540503302947712E+02    0.179861497706920991E-14   -0.470505924212882789E+02
    0.294018675603828161E+00    0.148716379076159200E+00    0.111967393228465983E+01    0.697947174064374281E+02    0.193285476064288828E-14   -0.467110711166482417E+02
    0.291093012863201994E+00    0.137624375808216293E+00   -0.283020318313330854E+01    0.698055136009631383E+02    0.381266018668469754E-14   -0.464106490341504880E+02
    0.308052869310146471E+00    0.105070293946782911E-01    0.171047750408909849E+01    0.705946281333244912E+02    0.805202862046445474E-14   -0.462522250181007806E+02
    0.309395337193006270E+00    0.261725732844073633E-01    0.230289710707517692E+01    0.704508212085867171E+02    0.379002055635403863E-14   -0.461504358457548207E+02
    0.291328863607346167E+00    0.569746196871601107E-01   -0.983579441748195116E+00    0.706854118896487194E+02    0.499852278756068047E-14   -0.461240492444415793E+02
    0.293128594962152378E+00    0.594993062267907824E-01    0.119485659705946379E+01    0.705566257606114533E+02    0.179213725264997633E-14   -0.460529467266767654E+02
    0.278390485033361501E+00    0.161828249928745560E+00   -0.288622055265652344E+01    0.700178128416707750E+02    0.137570917705312980E-14   -0.458576924926310596E+02
    0.315259386207858538E+00    0.469296038747861743E-01   -0.246120837522111735E+01    0.699313989007520433E+02    0.786566091754472795E-14   -0.458116959886259494E+02
    0.283549697354456898E+00    0.989684890852813304E-01   -0.610530492989439733E+00    0.705076711930977780E+02    0.874786986428145965E-14   -0.457976108434379228E+02
    0.316323552795311769E+00    0.606516372108365509E-01   -0.241932332302629316E+01    0.697966923352020387E+02    0.446163874986599766E-14   -0.457354377249887136E+02
    0.292581954250991594E+00    0.674853928328356112E-01    0.201201237127976196E+01    0.704880098153143138E+02    0.204055380247521054E-14   -0.457113297820880717E+02
    0.313341440585312825E+00    0.543388024726136898E-01    0.165321976316841202E+01    0.699168144054147547E+02    0.549234461183128654E-14   -0.456545912304393227E+02
    0.302418294964348966E+00    0.786362035742942389E-01   -0.183909753328733694E+01    0.702310791350016359E+02    0.296509769457011067E-15   -0.455089315038148783E+02
    0.315113906651479370E+00    0.490410804963103963E-01   -0.140936914985068618E+01    0.699222355823194164E+02    0.526640779109483000E-14   -0.454718079551259677E+02
    0.285674050521079970E+00    0.936230348303421778E-01   -0.262238916074018924E+01    0.704788578490548332E+02    0.212216583974624424E-14   -0.454547826465772786E+02
    0.288661801397858409E+00    0.153532949251209416E+00   -0.299524049752775712E+01    0.698986288595402812E+02    0.450060660953729521E-15   -0.454195503459072540E+02
    0.294722786060777342E+00    0.123130303580783362E+00    0.192264727716520856E+01    0.698385238797079637E+02    0.792557394457954503E-14   -0.453480053427229137E+02
    0.283754155171588029E+00    0.171625206546137221E+00    0.265781398024367910E+01    0.697590124799690159E+02    0.533827726494959587E-14   -0.452869334638408461E+02
    0.311492241840413187E+00    0.867711690572163796E-01   -0.286534260230577154E+00    0.698109286376252243E+02    0.408422700066571681E-14   -0.452671256495862409E+02
    0.304734434429287049E+00    0.110774411865687039E+00    0.476503393030149880E+00    0.696665121453010840E+02    0.472396827411119874E-14   -0.451344924479308176E+02
    0.294926357344558188E+00    0.643856889643124042E-01   -0.159727567199237463E+01    0.704356418476948818E+02    0.950165161644966818E-14   -0.451188962223114629E+02
    0.279328275334876364E+00    0.150620294483516215E+00    0.694428382494122864E+00    0.701075570008997460E+02    0.679032998779008116E-14   -0.451148755601525053E+02
    0.315878164868736044E+00    0.409141768754528456E-01    0.929455006839476905E+00    0.699860238530450971E+02    0.505179439281771806E-14   -0.450793233764769070E+02
    0.293884516776796167E+00    0.127112212472408004E+00   -0.279994310393944801E+01    0.698303786962909214E+02    0.842572109612442318E-14   -0.450725737852098121E+02
    0.284386314581515920E+00    0.103632497562352821E+00    0.224792828133666767E+01    0.704211687804438924E+02    0.145383007006200347E-14   -0.450722818639925507E+02
    0.299541626640550729E+00    0.796481982225158980E-01   -0.283876287160220553E+01    0.703119141976912516E+02    0.361872102875658045E-14   -0.450092568350625655E+02
    0.299368722797714315E+00    0.708471998376358769E-01    0.135705462870614024E+01    0.702008481877920758E+02    0.882883676774289056E-14   -0.449992455172713690E+02
    0.286143711419580782E+00    0.161142746673615278E+00   -0.151605931221527124E+01    0.697677761314503755E+02    0.940048972893034394E-14   -0.449578302457761225E+02
    0.312404827547332897E+00    0.188981363501645738E-01   -0.117169211077045610E+01    0.703073570518892978E+02    0.691610294908127678E-14   -0.449476919805344650E+02
    0.299209800938124715E+00    0.983603178197132166E-01    0.262460379782624109E+01    0.701432291333058231E+02    0.434353248615159034E-14   -0.449442180968506477E+02
    0.297823374471816893E+00    0.912383578911746262E-01   -0.102885238761302156E+01    0.700489608001973494E+02    0.597663595748155679E-14   -0.449250644409674464E+02
    0.282446331042622678E+00    0.130293221593241970E+00    0.204886302606012105E+01    0.703218024876701691E+02    0.521575425368751415E-14   -0.449044268184485205E+02
    0.303501395821108855E+00    0.133188325541590213E+00   -0.189568455660103763E+01    0.695813811022915019E+02    0.637752442842293248E-14   -0.448812111380589158E+02
    0.303121366983826912E+00    0.131487429408879475E+00    0.282919744856634203E+01    0.696294077509666778E+02    0.109858992568579227E-14   -0.448199062510716075E+02
    0.301661489542429773E+00    0.110636575322560660E+00   -0.866466376384620318E-01    0.697525840813988509E+02    0.724994263823943122E-14   -0.448193662588877828E+02
    0.279191984064557641E+00    0.151270597600909884E+00    0.408982192138445555E+00    0.701222015597298167E+02    0.569688513893417580E-14   -0.447003623999213460E+02
    0.293052129756744106E+00    0.123070469142890548E+00    0.140657939436917090E+01    0.698983812434708227E+02    0.655683865434964780E-14   -0.446802199568822260E+02
    0.294420491911742688E+00    0.117675862063981729E+00   -0.760110946710943480E+00    0.699060974595727629E+02    0.845528987854348844E-14   -0.446716973302047720E+02
    0.315623938853222930E+00    0.513447881084387880E-01    0.174890490596152937E+01    0.699115527551213063E+02    0.657734125538964944E-14   -0.446685428062814083E+02
    0.284318238395754208E+00    0.168672083236443004E+00   -0.188957967387015557E+01    0.697819938304193528E+02    0.566181174705093666E-14   -0.446662280902820115E+02
    0.296847423730674576E+00    0.544139480417484833E-01   -0.909795644798803149E+00    0.704812421482113791E+02    0.558490337116195570E-14   -0.446650751533437571E+02
    0.283117131601145100E+00    0.138195147617683478E+00    0.187684052533912293E+00    0.702204179808295237E+02    0.579232910620841673E-14   -0.446393067226711722E+02
    0.310088322948096962E+00    0.101167727563718834E+00    0.493491972785866650E+00    0.696409103101465519E+02    0.793392094307439287E-14   -0.446071393497876514E+02
    0.288726798764938508E+00    0.153751144198234879E+00    0.895135460523167836E+00    0.697574831642379678E+02    0.287922291523260446E-14   -0.445255995688034147E+02
    0.297083665392622764E+00    0.503726619526432273E-01    0.130039791680668859E+01    0.706198139196212651E+02    0.540521179637057463E-14   -0.445159828019793053E+02
    0.294000486168472686E+00    0.149879334543977727E+00    0.152510188981042027E+01    0.697482762022992944E+02    0.718211762227832109E-15   -0.444771492365149186E+02
    0.304592519473785406E+00    0.116672684678854832E+00    0.982311991151537445E+00    0.697480968505135195E+02    0.701426516975810484E-14   -0.444267602272412248E+02
    0.302870596952017068E+00    0.770197536794574589E-01    0.281872100687841076E-01    0.700289156283648424E+02    0.947136469096103777E-14   -0.444222655370913060E+02
    0.303794178830772255E+00    0.908440261219740641E-01    0.637990488054004157E+00    0.698717674214661599E+02    0.409776201474503481E-14   -0.444162172690275483E+02
    0.292632119575571115E+00    0.120200875947776176E+00   -0.207028874381702188E+01    0.701296136268877746E+02    0.324571522208014879E-14   -0.444032478526930419E+02
    0.297716424224976683E+00    0.425501866796662576E-01   -0.228192798127977392E+01    0.706243676477468796E+02    0.120739827879357132E-14   -0.444029984993963183E+02
    0.295887598905857307E+00    0.137418610919137318E+00   -0.142727171554139010E+01    0.698330007390457013E+02    0.317152565102703229E-14   -0.444027677665996805E+02
    0.296695872904447988E+00    0.486563783668492178E-01    0.222342140358986029E+01    0.706336605256539087E+02    0.924366152370156939E-14   -0.443933350648091007E+02
    0.281471027746453495E+00    0.160363209038357102E+00   -0.411923515302008436E+00    0.699485598619053803E+02    0.291981748533208031E-14   -0.443917704466698453E+02
    0.282825684087594009E+00    0.154608602008582618E+00    0.181638431068908535E+00    0.699470391402364271E+02    0.306745259892998168E-14   -0.443556971900078523E+02
    0.306530760710582606E+00    0.810134225433492006E-01    0.166905354205398471E+01    0.700517306746611723E+02    0.307194813451126970E-15   -0.443415318008974708E+02
    0.290524036652628104E+00    0.156238605950169251E+00   -0.215360357670066183E+01    0.697854508436966228E+02    0.127491181783293688E-14   -0.443371567033588221E+02
    0.282456469651962361E+00    0.139088175450693630E+00    0.171853181966287050E+01    0.702219627810906957E+02    0.175546010967601218E-14   -0.443341086972616907E+02
    0.305741574969425056E+00    0.571854165266318937E-01   -0.635336668226080370E+00    0.701315015176041214E+02    0.728753281473981139E-14   -0.443293722849512832E+02
    0.300393291982622435E+00    0.140557353424431764E+00   -0.297680455208281858E+01    0.696011886338242789E+02    0.448436531768441082E-14   -0.443142799648044985E+02
    0.299471624197335973E+00    0.438496681608548933E-01   -0.251056414815517570E+01    0.705972086301429016E+02    0.680424974091020144E-15   -0.443005862696368737E+02
