    0.127741098403930664E-01   -0.772936940193176270E+00    0.574121534824371338E+02    0.583666801452636693E-14   -0.238294155344703950E+04   -0.599146350544150419E+01    1
    0.143275558948516846E+00   -0.849314928054809570E+00    0.516231924295425415E+02    0.378236114978790290E-14   -0.217954304169768830E+04   -0.599396350544151169E+01    1
    0.941138684749603271E+00   -0.709666609764099121E+00    0.997765958309173584E+02    0.233697533607482891E-14   -0.203081024537350481E+04   -0.599646350544151474E+01    1
    0.955716133117675781E+00   -0.880779385566711426E+00    0.988719463348388672E+02    0.960814476013183670E-14   -0.197801078526100241E+04   -0.599896350544151957E+01    1
    0.864556908607482910E+00    0.292361974716186523E-01    0.997438162565231323E+02    0.759553909301757813E-16   -0.194590713782301873E+04   -0.600146350544151552E+01    1
    0.816577970981597900E+00    0.942305684089660645E+00    0.967819601297378540E+02    0.740717649459838897E-15   -0.179450183526063211E+04   -0.600396350544151858E+01    1
    0.944328367710113525E+00    0.310792803764343262E+00    0.956755816936492920E+02    0.944401264190673885E-14   -0.173349988012135236E+04   -0.600646350544151630E+01    1
    0.743018150329589844E+00   -0.202347755432128906E+00    0.997781991958618164E+02    0.931255161762237474E-14   -0.172114675225619567E+04   -0.600896350544152469E+01    1
    0.192070245742797852E+00   -0.439360499382019043E+00    0.502865701913833618E+02    0.510479748249053968E-14   -0.168800750869936314E+04   -0.601146350544151886E+01    1
    0.795715868473052979E+00   -0.245118141174316406E+00    0.981456190347671509E+02    0.774038374423980776E-14   -0.167340714482365161E+04   -0.601396350544150859E+01    1
    0.605380058288574219E+00    0.491488575935363770E+00    0.987405300140380859E+02    0.510619342327117940E-14   -0.165734712228022977E+04   -0.601646350544151520E+01    1
    0.100448727607727051E+00    0.779557824134826660E+00    0.993931651115417480E+02    0.350385010242462149E-14   -0.165668625112643713E+04   -0.601896350544151559E+01    1
    0.512391030788421631E+00    0.867399573326110840E+00    0.966393440961837769E+02    0.551597535610198997E-14   -0.162139434306623707E+04   -0.602146350544152753E+01    1
    0.656167030334472656E+00    0.693610906600952148E-01    0.991894185543060303E+02    0.572190821170806870E-14   -0.160478348081721083E+04   -0.602396350544153325E+01    1
    0.689189255237579346E+00   -0.218985915184020996E+00    0.994295656681060791E+02    0.812373757362365701E-15   -0.159905382533641864E+04   -0.602646350544152298E+01    1
    0.685292482376098633E-02    0.863517165184020996E+00    0.957914739847183228E+02    0.565450191497802720E-15   -0.154699718414803056E+04   -0.602896350544150561E+01    1
    0.834640443325042725E+00    0.315109252929687500E+00    0.946368217468261719E+02    0.969250380992889338E-14   -0.153021381948984526E+04   -0.603146350544150955E+01    1
    0.945852339267730713E+00    0.531128525733947754E+00    0.927509605884552002E+02    0.231722593307495104E-15   -0.150995146942367569E+04   -0.603396350544152682E+01    1
    0.815865457057952881E+00   -0.511078596115112305E+00    0.957172840833663940E+02    0.861808657646179259E-14   -0.148594286833674118E+04   -0.603646350544153165E+01    1
    0.991139650344848633E+00    0.289358496665954590E+00    0.919717401266098022E+02    0.316915690898895265E-14   -0.148581350236732646E+04   -0.603896350544152227E+01    1
    0.781731367111206055E+00   -0.342937588691711426E+00    0.961795568466186523E+02    0.380666673183441141E-14   -0.148447126502212814E+04   -0.604146350544151556E+01    1
    0.881132304668426514E+00   -0.473690748214721680E+00    0.941877126693725586E+02    0.224156260490417471E-14   -0.148152540992148920E+04   -0.604396350544152039E+01    1
    0.656955957412719727E+00   -0.335777163505554199E+00    0.989829450845718384E+02    0.542066097259521495E-14   -0.148108638674144277E+04   -0.604646350544152966E+01    1
    0.738716006278991699E+00    0.248801589012145996E+00    0.952247738838195801E+02    0.791281402111053408E-14   -0.145615269646114757E+04   -0.604896350544152206E+01    1
    0.239512681961059570E+00   -0.323873758316040039E+00    0.500903278589248657E+02    0.881829798221588120E-14   -0.145540269234394623E+04   -0.605146350544152156E+01    1
