    0.173350572586059570E-01    0.166751885414123535E+01    0.142912817001342773E+01    0.979413062334060669E+02    0.953695416450500529E-14   -0.717199503029988955E+04   -0.655107999490735882E+01    1
    0.148155689239501953E-01    0.150373125076293945E+01    0.246836149692535400E+01    0.969603657722473145E+02    0.201107203960418686E-14   -0.688874865311835492E+04   -0.655250856633589773E+01    1
    0.297329187393188477E+00    0.178806591033935547E+01    0.239328896999359131E+01    0.997877180576324463E+02    0.864670991897583023E-14   -0.668334733073191092E+04   -0.655393713776447129E+01    1
    0.459912419319152832E+00    0.197185730934143066E+01    0.245589530467987061E+01    0.995217978954315186E+02    0.101058185100555410E-14   -0.651326595709641970E+04   -0.655536570919307060E+01    1
    0.173322021961212158E+00    0.187174201011657715E+01    0.121689248085021973E+01    0.941247612237930298E+02    0.352311134338378900E-15   -0.624611210170554386E+04   -0.655679428062164682E+01    1
    0.269625186920166016E-01    0.196515417098999023E+01   -0.256073105335235596E+01    0.934679090976715088E+02    0.906726300716400086E-14   -0.597117592734441678E+04   -0.655822285205021682E+01    1
    0.307406246662139893E+00    0.140165948867797852E+01    0.288394045829772949E+01    0.978660792112350464E+02    0.714881777763366625E-14   -0.552469832019934347E+04   -0.655965142347877972E+01    1
    0.183610081672668457E+00    0.162273693084716797E+01    0.284712481498718262E+01    0.895530998706817627E+02    0.437743723392486551E-14   -0.534227441252825793E+04   -0.656107999490735327E+01    1
    0.428026854991912842E+00    0.190176844596862793E+01    0.637153029441833496E+00    0.946185171604156494E+02    0.408587932586669955E-14   -0.524155386634738170E+04   -0.656250856633592417E+01    1
    0.234228372573852539E-02    0.197035980224609375E+01   -0.276220071315765381E+01    0.871924042701721191E+02    0.717421710491180356E-14   -0.513996411082208397E+04   -0.656393713776448617E+01    1
    0.628516733646392822E+00    0.174898123741149902E+01    0.726287484169006348E+00    0.979711800813674927E+02    0.473219633102416996E-14   -0.497184181633219032E+04   -0.656536570919306950E+01    1
    0.274012267589569092E+00    0.156448221206665039E+01   -0.168668639659881592E+01    0.992902100086212158E+02    0.989003598690032964E-14   -0.488943638782959806E+04   -0.656679428062161907E+01    1
    0.112742245197296143E+00    0.156140112876892090E+01   -0.239406716823577881E+01    0.962988376617431641E+02    0.267378509044647210E-14   -0.487204449016048056E+04   -0.656822285205018463E+01    1
    0.516415834426879883E-01    0.188528203964233398E+01   -0.112077140808105469E+01    0.845095932483673096E+02    0.525084793567657454E-14   -0.476845511067522966E+04   -0.656965142347875553E+01    1
    0.117116928100585938E+00    0.179579329490661621E+01   -0.237371206283569336E+01    0.901767522096633911E+02    0.254677593708038347E-14   -0.463266558432049169E+04   -0.657107999490733885E+01    1
    0.197976231575012207E-01    0.724082231521606445E+00    0.238301825523376465E+01    0.965539962053298950E+02    0.831151783466339168E-14   -0.462700396395362259E+04   -0.657250856633590708E+01    1
    0.549625277519226074E+00    0.190106177330017090E+01    0.265375757217407227E+01    0.882359802722930908E+02    0.735844016075134237E-14   -0.456824293319228855E+04   -0.657393713776447708E+01    1
    0.996568500995635986E+00   -0.813357830047607422E+00   -0.917303681373596191E+00    0.977219521999359131E+02    0.239328384399414063E-14   -0.448315949270108831E+04   -0.657536570919306218E+01    1
    0.402379035949707031E-02    0.137831449508666992E+01    0.741985917091369629E+00    0.857734650373458862E+02    0.205790460109710686E-14   -0.446528390065359599E+04   -0.657679428062162419E+01    1
    0.122750818729400635E+00    0.161327719688415527E+01    0.573476314544677734E+00    0.855858564376831055E+02    0.494171440601348864E-14   -0.439072071524181683E+04   -0.657822285205019153E+01    1
    0.804581463336944580E+00    0.141802740097045898E+01    0.223431408405303955E+01    0.952439516782760620E+02    0.538851022720336920E-15   -0.434363931461142147E+04   -0.657965142347876952E+01    1
