    0.292346030520199418E+00   -0.617056679655414442E+00   -0.270976681855810897E+01    0.682232900524030725E+02    0.573341902272532684E-14   -0.983765445986058040E+01
    0.268377181261110043E+00   -0.141391219530001844E+01    0.213277998171563254E+01    0.724071052921871114E+02    0.609191729832563118E-14   -0.910687364113578468E+01
    0.312402339524510575E+00   -0.661012389530144073E+00    0.324071054908485756E+00    0.685956531656538289E+02    0.635090017558434860E-14   -0.901360308154924184E+01
    0.293393721571091615E+00   -0.103791552781344487E+01    0.255967667369194984E+01    0.681464342391614366E+02    0.885668335621443043E-14   -0.899563066088322749E+01
    0.262585572914676879E+00   -0.981811337367723302E+00    0.120152775790194610E+01    0.705517267434875492E+02    0.218355399335982153E-14   -0.809758013837586788E+01
    0.306112151946197342E+00   -0.954420915596911890E+00   -0.263472972793623583E+01    0.717713777159820694E+02    0.328037876701432802E-14   -0.786776836261873047E+01
    0.264950690265546518E+00   -0.648740319970484425E+00   -0.171538619523892355E+01    0.701651153847431885E+02    0.694745203298813583E-14   -0.761480545447099999E+01
    0.285972074910383345E+00   -0.119490398168867040E+01    0.824578156910780180E+00    0.731451066500951725E+02    0.142651798464909822E-14   -0.751970683519519234E+01
    0.295297568423300072E+00   -0.487294850258209511E+00   -0.185810692506402297E+01    0.700513874300429222E+02    0.837934761269980112E-14   -0.741387776680689292E+01
    0.305938565636366677E+00   -0.923718093772412541E+00    0.154177538748835552E+01    0.677541136855808190E+02    0.287929265686671608E-14   -0.718330639886469857E+01
    0.328495848209446661E+00   -0.386967077131428194E+00   -0.265825176902162408E+01    0.676180042505248338E+02    0.332029122623840664E-14   -0.710374474844910608E+01
    0.310920355355887079E+00   -0.137268470591835490E+01    0.296277709766321795E+01    0.694527543609671909E+02    0.371504936211274582E-14   -0.691088145280284838E+01
    0.280708283961680183E+00   -0.683596167787716258E+00   -0.164034981371600885E+01    0.685291733454275516E+02    0.220605504864498496E-14   -0.677414911898310024E+01
    0.315663271999242712E+00   -0.111322517310272340E+01    0.140063995253390949E+01    0.716626399816650661E+02    0.341851563961540879E-15   -0.674551693320774159E+01
    0.320850076988872301E+00   -0.148192242813976094E+01    0.148259351757050606E+01    0.729873071103122726E+02    0.929044636470954771E-14   -0.671733721449781296E+01
    0.324073227760574900E+00   -0.839536460254233452E+00    0.531242947983990632E+00    0.680389254586200707E+02    0.812482476836868523E-15   -0.671210719028816793E+01
