    0.135596985773993234E+00   -0.745720272098888692E+00    0.732092607909036630E+00    0.692775450201411616E+02    0.512744595742327427E-14   -0.160799425483053184E+02
    0.357648640104391013E+00   -0.728850043326815911E+00   -0.180019759140120050E+01    0.692881940042173596E+02    0.395636196214024107E-14   -0.146021671927214065E+02
    0.314967817571430830E+00   -0.721201930036303729E+00   -0.111493390808166115E+01    0.694249871873202835E+02    0.411687442402228360E-14   -0.138753837656578778E+02
    0.339151228956059925E+00   -0.608322058094413531E+00   -0.169956947257146407E+01    0.683406785690355605E+02    0.625295341078451226E-15   -0.134778677229691066E+02
    0.271223729755718734E+00   -0.990172403138331436E+00    0.660009622474085234E+00    0.703737655375422122E+02    0.278704033678354939E-14   -0.131540386002259559E+02
    0.299039662313676069E+00   -0.111040002347056954E+01    0.595694887675570328E+00    0.711118646791200888E+02    0.477813817885938474E-14   -0.130752049264230177E+02
    0.245200749726418976E+00   -0.883955657132879713E+00    0.281480349461318724E+00    0.707732205487246517E+02    0.319141818461275926E-14   -0.130708360388272169E+02
    0.286748578965172529E+00   -0.748370429821084038E+00   -0.266341978338608065E+00    0.686223304836215675E+02    0.514117332609813626E-14   -0.129773186593909262E+02
    0.141990843478013468E+00   -0.922103743758352579E+00    0.110326584447529363E+01    0.716902771534037981E+02    0.352545788655876537E-14   -0.128937178454487906E+02
    0.367939804046071295E+00   -0.535336738307147675E+00   -0.239721380312962618E+01    0.678721683467610006E+02    0.244180148915488985E-14   -0.128583139564704236E+02
    0.289248974379235801E+00   -0.983450254386251776E+00    0.468115493581961140E+00    0.701501063306685779E+02    0.357567539502479212E-14   -0.128375469288689672E+02
    0.249112188349194796E+00   -0.106517877140829520E+01    0.807698274419808904E+00    0.719440541389376733E+02    0.710016397417057888E-14   -0.126290741782730311E+02
    0.362799702604502283E+00   -0.658280766222445246E+00   -0.170294076372607828E+01    0.682002317120223012E+02    0.388301933609122089E-14   -0.124375572960083218E+02
    0.299604190291074157E+00   -0.852797873531359052E+00   -0.482117265338442902E+00    0.703419058737472653E+02    0.833242679467554326E-14   -0.123638814973315050E+02
    0.361125406847574160E+00   -0.837411316554092622E+00   -0.104648386664281201E+01    0.689073447328566289E+02    0.878465023960925237E-14   -0.122483701302726899E+02
    0.227374975962984227E+00   -0.812721559521874637E+00    0.464193843314041565E+00    0.693470064399108139E+02    0.275246513913687970E-14   -0.117849927250397943E+02
    0.326873793115386113E+00   -0.690879347572345370E+00   -0.113319642599589843E+01    0.685587426454595601E+02    0.267446224954638059E-14   -0.115830113555351115E+02
    0.367294057158561171E+00   -0.721715333435720030E+00   -0.170640367563601081E+01    0.686783541431299795E+02    0.271967154468459329E-14   -0.115195051577969210E+02
    0.243504361732132329E+00   -0.763521282839602744E+00   -0.111698020858921332E-01    0.695570845065023349E+02    0.521224958634238815E-15   -0.114466529782226125E+02
    0.378627739689476328E+00   -0.757705642810563296E+00   -0.205183079432765592E+01    0.689788860231742120E+02    0.333062307594042940E-14   -0.113621212476582514E+02
    0.194871579488730934E+00   -0.826748957215561298E+00    0.493906279699962703E+00    0.704991367266615612E+02    0.447138465087530157E-14   -0.112451791192608948E+02
    0.276902505978197266E+00   -0.758818892603957185E+00   -0.355415805413775931E+00    0.694724951839516365E+02    0.931021001668168054E-14   -0.112137618441617590E+02
    0.190794592416266034E+00   -0.930734917025399788E+00    0.943004654751752547E+00    0.709075726781192373E+02    0.668778580065482212E-14   -0.111927053695969043E+02
    0.357656423253895295E+00   -0.927829701181455802E+00   -0.113635448018865182E+01    0.699973364029629153E+02    0.459715156541735069E-14   -0.111408300205051116E+02
    0.369416127454727683E+00   -0.810469248648421958E+00   -0.177035828566846143E+01    0.693721209693769936E+02    0.868782314636399125E-14   -0.111329299480012160E+02
    0.310024157237807241E+00   -0.911853432107155415E+00   -0.951466640017191168E-01    0.696245147497789532E+02    0.650263532030255690E-14   -0.110049126979967369E+02
    0.256896355206766125E+00   -0.101459869700005534E+01    0.551524285703631989E+00    0.715792702360712383E+02    0.853398511751370424E-14   -0.109338823696201910E+02
    0.161905891023323006E+00   -0.831411036601327647E+00    0.833997093226275688E+00    0.703218202615204575E+02    0.650539537502346980E-14   -0.109018872218826495E+02
