    0.639512658119201660E+00    0.938984870910644531E+00    0.997744351625442505E+02    0.366491258144378679E-14   -0.178819331928229949E+05   -0.599146350544150419E+01    1
    0.970362842082977295E+00    0.371796727180480957E+00    0.992036908864974976E+02    0.937461197376251147E-14   -0.175733966130470108E+05   -0.599396350544151169E+01    1
    0.955297887325286865E+00    0.322744369506835938E+00    0.991213947534561157E+02    0.627224385738372824E-14   -0.174352956453851621E+05   -0.599646350544151474E+01    1
    0.536243498325347900E+00    0.675727844238281250E+00    0.998502880334854126E+02    0.543906748294830286E-14   -0.172738153385918849E+05   -0.599896350544151957E+01    1
    0.917552947998046875E+00    0.897670984268188477E-01    0.988958179950714111E+02    0.543362140655517604E-14   -0.170098997114346421E+05   -0.600146350544151552E+01    1
    0.697246611118316650E+00    0.540026068687438965E+00    0.992111325263977051E+02    0.291234850883483899E-14   -0.168380954714089785E+05   -0.600396350544151858E+01    1
    0.159060180187225342E+00   -0.775141835212707520E+00    0.505457967519760132E+02    0.380704104900360107E-14   -0.167543365398773203E+05   -0.600646350544151630E+01    1
    0.658919572830200195E+00    0.366848468780517578E+00    0.987481027841567993E+02    0.165337920188903808E-15   -0.160591623717898819E+05   -0.600896350544152469E+01    1
    0.654381215572357178E+00    0.455343127250671387E+00    0.985088884830474854E+02    0.461618423461914035E-14   -0.159665319329284102E+05   -0.601146350544151886E+01    1
    0.556641221046447754E-01    0.832907557487487793E+00    0.983754664659500122E+02    0.691859304904937737E-14   -0.159655235361811137E+05   -0.601396350544150859E+01    1
    0.699471235275268555E-01    0.947432994842529297E+00    0.973432213068008423E+02    0.847280025482177807E-14   -0.156381335144490695E+05   -0.601646350544151520E+01    1
    0.652639210224151611E+00    0.462759017944335938E+00    0.980904161930084229E+02    0.826252996921539242E-14   -0.156054414222305368E+05   -0.601896350544151559E+01    1
    0.449461340904235840E-01    0.901414513587951660E+00    0.974054783582687378E+02    0.297316730022430416E-14   -0.154709296016149710E+05   -0.602146350544152753E+01    1
    0.151227712631225586E-01    0.703156709671020508E+00    0.984431415796279907E+02    0.965519309043884258E-14   -0.153288959887015826E+05   -0.602396350544153325E+01    1
    0.633710026741027832E+00    0.408238530158996582E+00    0.978644579648971558E+02    0.553882896900177019E-14   -0.152656193933625073E+05   -0.602646350544152298E+01    1
    0.600473523139953613E+00   -0.382754325866699219E+00    0.992972224950790405E+02    0.275598049163818344E-14   -0.151009682934514949E+05   -0.602896350544150561E+01    1
    0.711515426635742188E+00   -0.425624012947082520E+00    0.982852756977081299E+02    0.571148395538330036E-15   -0.149315583346570729E+05   -0.603146350544150955E+01    1
    0.977084636688232422E-01    0.649723172187805176E+00    0.981740176677703857E+02    0.777525007724761960E-14   -0.149295411721304918E+05   -0.603396350544152682E+01    1
    0.212699830532073975E+00    0.690533638000488281E+00    0.971239566802978516E+02    0.144579350948333745E-14   -0.143719880019519896E+05   -0.603646350544153165E+01    1
    0.170780241489410400E+00    0.605868220329284668E+00    0.974185943603515625E+02    0.865118026733398486E-14   -0.142213410857084200E+05   -0.603896350544152227E+01    1
    0.525393486022949219E-01    0.503424644470214844E+00    0.981856793165206909E+02    0.182912886142730695E-14   -0.141750954684979333E+05   -0.604146350544151556E+01    1
    0.253709614276885986E+00   -0.669730186462402344E+00    0.512114197015762329E+02    0.722449719905853342E-14   -0.141505584918985496E+05   -0.604396350544152039E+01    1
    0.274053871631622314E+00   -0.965088486671447754E+00    0.516997516155242920E+02    0.810283422470092730E-16   -0.140749658346641827E+05   -0.604646350544152966E+01    1
    0.643468379974365234E+00    0.973634958267211914E+00    0.953681588172912598E+02    0.142302393913269050E-14   -0.140387158999064104E+05   -0.604896350544152206E+01    1
    0.980276107788085938E+00    0.925525069236755371E+00    0.949951261281967163E+02    0.517823219299316402E-14   -0.139336832938739917E+05   -0.605146350544152156E+01    1
    0.974659800529479980E+00    0.432614564895629883E+00    0.950551062822341919E+02    0.202152252197265644E-14   -0.139291758445932301E+05   -0.605396350544152995E+01    1
    0.285247087478637695E+00    0.281324386596679688E+00    0.980619311332702637E+02    0.522556900978088344E-15   -0.139222775374744888E+05   -0.605646350544151790E+01    1
    0.341201484203338623E+00   -0.578689098358154297E+00    0.506894111633300781E+02    0.526410996913909900E-14   -0.139157597429885227E+05   -0.605896350544151829E+01    1
    0.118375360965728760E+00   -0.551123619079589844E+00    0.520699739456176758E+02    0.638618350028991677E-14   -0.137967526034893581E+05   -0.606146350544153112E+01    1
    0.236684203147888184E+00   -0.711970329284667969E+00    0.516365647315979004E+02    0.959665656089782691E-14   -0.137912486928784965E+05   -0.606396350544153950E+01    1
    0.641962826251983643E+00    0.113029003143310547E+00    0.962537646293640137E+02    0.200167953968048086E-14   -0.134960821148746218E+05   -0.606646350544153368E+01    1
    0.496134161949157715E-01    0.959337949752807617E-01    0.507903069257736206E+02    0.639103055000305204E-15   -0.134016584308788370E+05   -0.606896350544153407E+01    1
    0.982176721096038818E+00    0.177282571792602539E+00    0.943601071834564209E+02    0.178622364997863784E-14   -0.133480817116469862E+05   -0.607146350544153712E+01    1
    0.719999015331268311E+00   -0.896336317062377930E+00    0.968585014343261719E+02    0.681257247924804647E-14   -0.133402145284292528E+05   -0.607396350544151886E+01    1
    0.509466707706451416E+00    0.572350502014160156E+00    0.953518211841583252E+02    0.174611568450927729E-14   -0.131021117078573425E+05   -0.607646350544150149E+01    1
    0.327262043952941895E+00   -0.769988775253295898E+00    0.517521351575851440E+02    0.708716690540313722E-14   -0.128929007181652378E+05   -0.607896350544150277E+01    1
