    0.366891026496887207E-01   -0.184244513511657715E+01    0.281952273845672607E+01    0.517743259668350220E+02    0.867152094841003346E-14   -0.249017734674434643E+07   -0.655107999490735882E+01    1
    0.606307387351989746E-01   -0.157439494132995605E+01   -0.259743726253509521E+01    0.511263132095336914E+02    0.711140155792236368E-14   -0.183797253457142832E+07   -0.655250856633589773E+01    1
    0.189697146415710449E-01   -0.182822704315185547E+01    0.971883058547973633E+00    0.694864630699157715E+02    0.295102596282958972E-14   -0.179054223230257444E+07   -0.655393713776447129E+01    1
    0.108444690704345703E-02   -0.892906427383422852E+00    0.158086323738098145E+01    0.608676880598068237E+02    0.733587205410003696E-14   -0.178629647994162678E+07   -0.655536570919307060E+01    1
    0.116918683052062988E-01   -0.189229941368103027E+01    0.144800341129302979E+01    0.786110252141952515E+02    0.992448747158050504E-14   -0.172248183340692730E+07   -0.655679428062164682E+01    1
    0.141984224319458008E-01   -0.166278576850891113E+01    0.126751792430877686E+01    0.748703002929687500E+02    0.186001837253570552E-14   -0.153983632189873839E+07   -0.655822285205021682E+01    1
    0.829091668128967285E-01    0.199322485923767090E+01   -0.236314773559570312E+00    0.919262826442718506E+02    0.861461043357849128E-14   -0.152081613893275755E+07   -0.655965142347877972E+01    1
    0.690309405326843262E-01    0.178440618515014648E+01   -0.179954588413238525E+01    0.957146137952804565E+02    0.924257457256317059E-14   -0.144843852582680271E+07   -0.656107999490735327E+01    1
    0.499612092971801758E-02   -0.619991779327392578E+00   -0.240226936340332031E+01    0.563248962163925171E+02    0.395733416080474856E-14   -0.139991982706519612E+07   -0.656250856633592417E+01    1
    0.725690722465515137E-01   -0.186005568504333496E+01    0.147685611248016357E+01    0.581409364938735962E+02    0.684054195880889908E-14   -0.134108871805737587E+07   -0.656393713776448617E+01    1
    0.842750072479248047E-02    0.147413206100463867E+01    0.106461560726165771E+01    0.966733276844024658E+02    0.320697486400604240E-14   -0.126225654951067478E+07   -0.656536570919306950E+01    1
