    0.238001346588134766E-03   -0.934835076332092285E+00    0.787673801183700562E+02    0.649942338466644318E-14   -0.934576958286280278E+06   -0.599146350544150419E+01    1
    0.337126851081848145E-01   -0.700318932533264160E+00    0.623246997594833374E+02    0.935343682765960645E-14   -0.659357142330284347E+06   -0.599396350544151169E+01    1
    0.236265659332275391E-01   -0.582467555999755859E+00    0.645796090364456177E+02    0.117534279823303221E-14   -0.576054789012595662E+06   -0.599646350544151474E+01    1
    0.882457494735717773E-01   -0.857898831367492676E+00    0.582957118749618530E+02    0.293469846248626714E-14   -0.564122113006178639E+06   -0.599896350544151957E+01    1
    0.967764437198638916E+00    0.121246814727783203E+00    0.982118576765060425E+02    0.794806540012359541E-14   -0.546085357163228211E+06   -0.600146350544151552E+01    1
    0.877285003662109375E+00    0.541402578353881836E+00    0.990769028663635254E+02    0.742649912834167439E-14   -0.527856525299674366E+06   -0.600396350544151858E+01    1
    0.880416989326477051E+00    0.847342491149902344E+00    0.983758449554443359E+02    0.256684780120849614E-14   -0.525975573015764588E+06   -0.600646350544151630E+01    1
    0.310539007186889648E-01   -0.767457723617553711E+00    0.694395840167999268E+02    0.790454864501953109E-14   -0.519282036324010405E+06   -0.600896350544152469E+01    1
    0.879542410373687744E+00    0.459037780761718750E+00    0.977287411689758301E+02    0.304588675498962389E-15   -0.501495455588695884E+06   -0.601146350544151886E+01    1
    0.851516127586364746E+00    0.228526592254638672E+00    0.987886399030685425E+02    0.674839437007904070E-14   -0.501173164968400612E+06   -0.601396350544150859E+01    1
    0.925142109394073486E+00   -0.124517917633056641E+00    0.967215001583099365E+02    0.978639662265777538E-14   -0.493953732074469735E+06   -0.601646350544151520E+01    1
    0.918424189090728760E+00   -0.370863795280456543E+00    0.966422587633132935E+02    0.148766934871673580E-14   -0.485923965554589813E+06   -0.601896350544151559E+01    1
    0.963961303234100342E+00    0.726805090904235840E+00    0.943782866001129150E+02    0.210747659206390379E-14   -0.476823722953803372E+06   -0.602146350544152753E+01    1
    0.936349809169769287E+00    0.515806317329406738E+00    0.948777228593826294E+02    0.340318679809570296E-14   -0.473545895186243812E+06   -0.602396350544153325E+01    1
    0.967140018939971924E+00   -0.459464788436889648E-01    0.940471917390823364E+02    0.425490260124206554E-14   -0.466816146927197522E+06   -0.602646350544152298E+01    1
    0.948947608470916748E+00    0.649529099464416504E+00    0.937386184930801392E+02    0.193991243839263906E-14   -0.459068099753159273E+06   -0.602896350544150561E+01    1
    0.984458327293395996E-01   -0.346832871437072754E+00    0.535286188125610352E+02    0.556122183799743689E-14   -0.457243979094812064E+06   -0.603146350544150955E+01    1
    0.735263526439666748E+00    0.552141308784484863E+00    0.978023797273635864E+02    0.855152785778045616E-14   -0.446901519530748308E+06   -0.603396350544152682E+01    1
    0.896824479103088379E+00   -0.400021553039550781E+00    0.947200477123260498E+02    0.621620237827301060E-14   -0.438802120268464205E+06   -0.603646350544153165E+01    1
    0.761923491954803467E+00   -0.101804137229919434E+00    0.985517293214797974E+02    0.820085406303405685E-14   -0.437159141985729220E+06   -0.603896350544152227E+01    1
    0.594253182411193848E+00    0.841667771339416504E+00    0.983686059713363647E+02    0.464564144611358606E-14   -0.436648920733330015E+06   -0.604146350544151556E+01    1
    0.911936402320861816E+00    0.854306221008300781E+00    0.926776766777038574E+02    0.207255661487579357E-14   -0.431410423496041098E+06   -0.604396350544152039E+01    1
