    0.168931186227424646E+00   -0.380583809123299588E+00   -0.145597054343587740E+01    0.668970373331588775E+02    0.470466303672006511E-14   -0.742010407952085416E+01
    0.768265427988116256E-01   -0.653843436431308156E+00    0.131385888204785140E+01    0.677199261676684472E+02    0.476226769746908690E-14   -0.727818253086728184E+01
    0.378609778751293424E+00   -0.101285863202612103E+01   -0.175680522090460656E+01    0.723585679618094701E+02    0.486706729390843435E-14   -0.721280361691371397E+01
    0.469295167884666964E+00   -0.183695353100057934E+01   -0.247757747828062591E+01    0.733516272629883872E+02    0.605949638603842495E-15   -0.669963259647937459E+01
    0.402526249307194495E+00   -0.128730387075072361E+01    0.253030625352547212E+01    0.701564349195293460E+02    0.662602581620135398E-14   -0.659707693799959216E+01
    0.274486592050606715E+00   -0.779934068842264461E+00    0.901601234783556027E+00    0.674883893111126412E+02    0.684446434046067505E-14   -0.654520932324355176E+01
    0.454639127296166901E+00   -0.112357090998107090E+01    0.335358747865365459E+00    0.676833407827121221E+02    0.169532632934019018E-14   -0.645733027618685185E+01
    0.267655979357193319E+00   -0.104281558589896228E+01    0.200481197648467280E+01    0.710801104998696189E+02    0.724132888688450575E-14   -0.628428609229720792E+01
    0.334348142147064209E+00   -0.879495143890380859E+00   -0.301898717880249023E+00    0.712516486644744873E+02    0.334228515625000001E-14   -0.626757073287975430E+01
    0.299392417779738296E+00   -0.490059367320508921E+00   -0.231695055795832827E+01    0.702774337418016586E+02    0.173178556012124525E-14   -0.612348841688668877E+01
    0.433931231940548945E+00   -0.194054325333007327E+01    0.170315546919574956E-01    0.734281423938299298E+02    0.617083310141226096E-14   -0.598853890509168352E+01
    0.195377826690673828E+00   -0.814672946929931641E+00    0.114023530483245850E+01    0.679671883583068848E+02    0.300112843513488753E-14   -0.593027609873696360E+01
    0.454243144319642134E+00   -0.195356349727767031E+01    0.151499859192356734E+01    0.730343710752603386E+02    0.166876017424454882E-14   -0.575616471746704050E+01
    0.110790219916491975E+00   -0.346612170336783265E+00   -0.151851672548577632E+01    0.696122796325874162E+02    0.636694856211938695E-14   -0.573725513788834185E+01
    0.233254981905976017E+00   -0.356185023285216396E+00   -0.123282687466413332E+01    0.673772122541791987E+02    0.268888173793466641E-14   -0.571243891678162274E+01
    0.523770051608807630E+00   -0.164062417198555188E+01    0.731543321890328002E+00    0.706393980677820394E+02    0.229904432670956255E-14   -0.565088691780001628E+01
    0.564126621216220703E+00   -0.108828490563515601E+01   -0.289434432970824851E+01    0.686866184935002053E+02    0.213809157845924945E-15   -0.563571743705113981E+01
    0.564750572596434908E+00   -0.168840132830355594E+01   -0.215240711140692298E+01    0.686719034969420932E+02    0.280173061040968324E-14   -0.549211493246255955E+01
    0.349171448563886433E+00   -0.494072098299158213E+00   -0.179606938369290714E+01    0.688736694462568124E+02    0.728502878078309452E-14   -0.546646559395825626E+01
    0.197397603710329300E+00   -0.982820825135254816E+00    0.207908333767046205E+00    0.713672843953219029E+02    0.244137063143610703E-14   -0.546356683956109546E+01
    0.341668504124554351E+00   -0.137760892916218136E+01   -0.435048083416971654E+00    0.726480616954370078E+02    0.177738215886211203E-14   -0.546060676551763624E+01
    0.185164350717790194E+00   -0.959573187794325211E+00    0.151652982352379340E+00    0.719032932912947444E+02    0.926813536888853680E-14   -0.540588255589616651E+01
    0.190798370981150461E+00   -0.718532544844901144E+00    0.526460587723120987E+00    0.677813601924773792E+02    0.449240715571467848E-14   -0.538404101774308330E+01
    0.344716846254105480E+00   -0.106029912923415126E+01   -0.181799297080780642E+01    0.703207577368865202E+02    0.348652386887540087E-14   -0.535571846841600330E+01
    0.664383683918179785E-01   -0.302418998337000922E+00   -0.900542728104880119E+00    0.679988884863305998E+02    0.287123970655898848E-14   -0.535106177380483938E+01
    0.440958077277543437E+00   -0.145168237553813562E+01    0.289076655701380059E+01    0.692187166076790987E+02    0.846940515325866724E-15   -0.532912206123077326E+01
    0.464016612296066777E+00   -0.127093202178034437E+01    0.148605779336631816E+01    0.684322203152097330E+02    0.146541497153671187E-14   -0.526946686861533742E+01
    0.217686279149278794E+00   -0.121359274222178248E+01    0.146946464789595055E+01    0.717120734548097403E+02    0.499920919685010324E-14   -0.524180553253355175E+01
