    0.292232640457644299E+00    0.214326962281619959E+00    0.693612942002927326E+02    0.266830619633831994E-14   -0.736036239917142598E+01
    0.371205976724035047E+00   -0.347540860311024158E-02    0.704733318347534521E+02    0.316848767112762811E-14   -0.727742137754733243E+01
    0.451843527639984532E+00   -0.853359674142736613E+00    0.703368360196276541E+02    0.424279134712310574E-14   -0.682338973551606287E+01
    0.172742072561876570E+00    0.389080857326529639E+00    0.693833226549178335E+02    0.992085886643570580E-14   -0.670922758052364632E+01
    0.287115883364313484E+00    0.305823511276080096E+00    0.701264978637516947E+02    0.611162469891952369E-14   -0.663780765970005149E+01
    0.159591282232939224E+00    0.220253822945557509E+00    0.703605782929163581E+02    0.339361594441395095E-14   -0.648710295972281692E+01
    0.501583382694845814E+00   -0.536482281351425949E+00    0.699164632415197076E+02    0.933436284271699272E-15   -0.626522774723589126E+01
    0.374662957612829695E+00    0.185650028227948072E+00    0.696926251031817685E+02    0.902074894215517262E-14   -0.617173063776324149E+01
    0.352731594092034806E+00    0.235487982464912093E+00    0.696574581005279043E+02    0.838415778446354909E-14   -0.603055438717047565E+01
    0.101991821380538958E+00    0.496376977503091954E+00    0.697664927809906033E+02    0.288702214747352122E-14   -0.595961140566499381E+01
    0.410344352282852876E+00   -0.276745179644832140E+00    0.696989217188985748E+02    0.426622833826752676E-14   -0.592493145770560847E+01
    0.334010996390515957E+00    0.271679219817599904E+00    0.697515591372105206E+02    0.994111173397752979E-14   -0.566779473107269371E+01
    0.341690213180511571E+00    0.239739951224677617E+00    0.699035909138719802E+02    0.218172797126249460E-14   -0.552313457209654324E+01
    0.464802113938297623E+00   -0.721051406892802005E+00    0.706124116223039664E+02    0.319323147422502556E-14   -0.550036511592499089E+01
    0.286240866730631704E+00    0.274958674779660184E+00    0.701651714533547874E+02    0.750219251311190409E-14   -0.541426751211569979E+01
    0.234033337657221174E+00    0.410696728309726256E+00    0.696329809068713814E+02    0.364841582646493225E-14   -0.541292051937531138E+01
    0.854903534592139219E-01    0.337010554821747910E+00    0.700000248122649680E+02    0.243857946067818567E-14   -0.537794070229307941E+01
    0.375731702259667233E+00   -0.340766305873965725E+00    0.706087375921543128E+02    0.198294274444725358E-14   -0.530592030550611948E+01
    0.430925225781850385E+00   -0.688991974435956500E+00    0.703880943543773583E+02    0.145474729846448433E-14   -0.528262041096834523E+01
    0.455196500175883423E+00   -0.279016952758766812E+00    0.697656459931312298E+02    0.845916418939329340E-14   -0.515445822164842937E+01
    0.203089180262421759E+00    0.210017331225576642E+00    0.704166107943649564E+02    0.823875068000477013E-14   -0.510508836243936059E+01
    0.503698308828640196E+00   -0.919249896328881322E+00    0.703509708099690272E+02    0.152855531444276403E-14   -0.507425602075070081E+01
    0.286470976600049887E+00    0.297634042829795442E+00    0.694938292210480029E+02    0.463201519864065930E-14   -0.506843198678779316E+01
    0.439129931808694196E+00   -0.598937494677258209E+00    0.700698512279760166E+02    0.194973449200151151E-14   -0.503433595908428888E+01
    0.477535751155720833E+00   -0.656722962701579815E+00    0.705004627933172259E+02    0.857588596915418545E-14   -0.501864941371056439E+01
    0.365167645244866113E+00   -0.244704031809788947E+00    0.698698214403169828E+02    0.676090045489077391E-15   -0.499198045742792385E+01
    0.479394174637861992E+00   -0.827916068487374202E+00    0.702400227123332428E+02    0.535152753767591091E-14   -0.490073083731546522E+01
    0.397534353792650730E+00    0.677981188325642581E-01    0.699602303482666628E+02    0.634414063819422211E-14   -0.489512230114337932E+01
    0.212144238344349673E+00    0.214218650807344035E+00    0.696311120919968829E+02    0.905219959307650855E-14   -0.480938628044782845E+01
    0.415318245638959471E+00   -0.412892072750005612E+00    0.705800106608223814E+02    0.777580212748877911E-14   -0.469295525271929481E+01
    0.112784490239283219E+00    0.307983037329707221E+00    0.700503808243405928E+02    0.697630748300569456E-14   -0.467474850953789467E+01
    0.761481438818837203E-01    0.431160597342207241E+00    0.696468763532277535E+02    0.473786380704325165E-14   -0.462027907808485150E+01
    0.400215444112830165E+00    0.593462115595582151E-01    0.698236296670737602E+02    0.562290295397958986E-15   -0.456106951230223689E+01
    0.114110360842599345E+00    0.453596780196902971E+00    0.696033720109520004E+02    0.754322382844792330E-15   -0.454651539460433618E+01
