    0.152923941612243652E+00    0.194297146797180176E+01    0.889891147613525391E+00    0.123814637959003448E+03    0.612317383289337196E-14   -0.113688882032628953E+05   -0.599146350544150419E+01    1
    0.211252272129058838E+00    0.192109441757202148E+01    0.401965141296386719E+00    0.118224990367889404E+03    0.923996925354003962E-14   -0.991752594357399539E+04   -0.599396350544151169E+01    1
    0.722247362136840820E-01    0.187326550483703613E+01   -0.254575645923614502E+01    0.120163811743259430E+03    0.390772223472595200E-14   -0.947747874858012437E+04   -0.599646350544151474E+01    1
    0.504661917686462402E+00    0.165811061859130859E+01    0.277143967151641846E+01    0.121716395020484924E+03    0.645557284355163597E-14   -0.898607540402604354E+04   -0.599896350544151957E+01    1
    0.204302489757537842E+00    0.165524721145629883E+01   -0.184457087516784668E+01    0.122688302397727966E+03    0.332892179489135742E-14   -0.888138644074486911E+04   -0.600146350544151552E+01    1
    0.313138961791992188E-02    0.113941645622253418E+01    0.238026344776153564E+01    0.114073802530765533E+03    0.542584955692291283E-14   -0.816920744644624574E+04   -0.600396350544151858E+01    1
    0.360388398170471191E+00    0.156314253807067871E+01    0.179923045635223389E+01    0.114488999545574188E+03    0.878888487815856993E-14   -0.804637617988155853E+04   -0.600646350544151630E+01    1
    0.486214637756347656E+00    0.154068422317504883E+01   -0.879205584526062012E+00    0.124640306830406189E+03    0.568366885185241711E-14   -0.800412740579444471E+04   -0.600896350544152469E+01    1
    0.250997543334960938E+00    0.983176469802856445E+00    0.290189588069915771E+01    0.120252177119255066E+03    0.560528039932250966E-15   -0.800026201059247251E+04   -0.601146350544151886E+01    1
    0.369946420192718506E+00    0.102821063995361328E+01    0.208574438095092773E+01    0.121238613128662109E+03    0.298268437385559099E-14   -0.759240080641195254E+04   -0.601396350544150859E+01    1
    0.306683778762817383E-02    0.879085540771484375E+00   -0.481374263763427734E+00    0.123213912546634674E+03    0.447685182094573993E-14   -0.747275627831151724E+04   -0.601646350544151520E+01    1
