    0.300010263127538201E+00    0.100053037117107779E+00    0.699993509794459499E+02    0.164160373168635349E-14   -0.822160158111470984E+01
    0.300202201164177840E+00    0.993686854732536151E-01    0.699999385641595069E+02    0.620394688308380315E-14   -0.807716470465403447E+01
    0.299996153047436598E+00    0.100006693424894433E+00    0.700005731944532243E+02    0.373030816215873601E-14   -0.793239901504273259E+01
    0.299840324212009735E+00    0.100562514927793556E+00    0.699999957643887001E+02    0.720247686319378149E-14   -0.735043553979070641E+01
    0.300245240640423572E+00    0.995552226595395329E-01    0.699996974694409033E+02    0.112615664959383401E-14   -0.711743202831806077E+01
    0.300146336074334108E+00    0.995609770741787692E-01    0.699997622924663006E+02    0.793196475091284494E-14   -0.709497455904769403E+01
    0.300207698917333621E+00    0.997188675618325693E-01    0.699997334770923203E+02    0.292465994901499050E-14   -0.692155645315359092E+01
    0.299909736602367361E+00    0.999877692440394039E-01    0.700004579747854336E+02    0.274227161311760985E-14   -0.687668694632374322E+01
    0.300242948612375771E+00    0.996237123069732000E-01    0.699999275700470491E+02    0.282624355733590441E-14   -0.634538493852171381E+01
    0.300005795646175188E+00    0.100134488460095428E+00    0.699994107930185976E+02    0.824723089416555432E-14   -0.622166904094930917E+01
    0.299744856217737110E+00    0.100794583275158667E+00    0.699995364798211739E+02    0.416107647605649617E-14   -0.612525159312085155E+01
    0.299975930333066132E+00    0.100307416529232363E+00    0.699996750696020342E+02    0.762271023747447081E-14   -0.606417727957067854E+01
    0.300231377731767890E+00    0.992538909821698567E-01    0.700003608638274102E+02    0.758837726107003554E-14   -0.604368858910673801E+01
    0.300372016562724220E+00    0.991167991298675943E-01    0.700004087598818359E+02    0.820548658934565937E-14   -0.590503965542344389E+01
    0.300146488532147260E+00    0.997638739707447098E-01    0.699995916998108640E+02    0.259870363603196727E-14   -0.585812293645213966E+01
    0.300147248877012274E+00    0.996412476762242871E-01    0.699996840923493551E+02    0.495840678421184496E-14   -0.581808292002734895E+01
    0.300075892514146514E+00    0.100014674005091342E+00    0.700001044463184456E+02    0.815565076133020306E-14   -0.577976222287493879E+01
    0.300104367908009984E+00    0.998762286989742787E-01    0.699995411218931025E+02    0.644256026422151997E-14   -0.569966062582767741E+01
    0.299934670927315961E+00    0.999390890207572102E-01    0.700004116761489144E+02    0.205767214847233435E-14   -0.566398312444668317E+01
    0.300141670278862571E+00    0.998730691232401213E-01    0.700000167514326108E+02    0.793133271282189010E-14   -0.563051567067777547E+01
    0.299734972596430949E+00    0.100797030980168012E+00    0.699995986901332401E+02    0.257783839307744972E-14   -0.562737214943516673E+01
    0.299955696816617823E+00    0.100134640259878172E+00    0.700004020047819608E+02    0.532327965627855978E-14   -0.562023369642141368E+01
    0.300322953481189647E+00    0.993059959824056371E-01    0.700000018991906074E+02    0.991464591481378094E-14   -0.560653849941272142E+01
    0.300142349937854658E+00    0.998819908141694857E-01    0.699998474904395209E+02    0.971626753416294843E-14   -0.550587865708151813E+01
    0.299817611287944652E+00    0.100622555320754703E+00    0.699997718894500025E+02    0.636773491057772597E-14   -0.544277712121754220E+01
    0.300017735977743505E+00    0.997646022434912627E-01    0.699999841180441962E+02    0.275718290193874621E-14   -0.534467630473300126E+01
    0.299689843527145006E+00    0.100757913810973321E+00    0.699999462236513921E+02    0.913942245468970005E-14   -0.533381403015282984E+01
    0.300020656344911429E+00    0.997555152636644404E-01    0.699999977981170218E+02    0.450994566668968784E-14   -0.532078319329796301E+01
    0.300035439861968456E+00    0.100076191755856359E+00    0.699994973014618580E+02    0.176658694176107570E-14   -0.525627395723292157E+01
    0.299812330009562700E+00    0.100461308301114327E+00    0.700002117949932909E+02    0.809118572119584492E-14   -0.514108756684221024E+01
    0.300320046829398668E+00    0.993288765736140000E-01    0.700000838816995241E+02    0.547545392305957212E-14   -0.512982075524185266E+01
    0.300316765550655396E+00    0.992005945632143948E-01    0.700001449916667582E+02    0.978144439823167740E-14   -0.511738544001910789E+01
    0.299974507535739399E+00    0.100238987949586633E+00    0.700000480718822189E+02    0.582596451060456139E-15   -0.510492622777379967E+01
    0.299915207817999518E+00    0.999980703965897000E-01    0.699999974745398674E+02    0.127841489636001899E-14   -0.506390581144219976E+01
    0.300211757574895655E+00    0.995245381313791810E-01    0.699997847920066789E+02    0.513310120258197755E-14   -0.505577221451892989E+01
    0.299806551232472074E+00    0.100643497825092298E+00    0.699995138438538476E+02    0.373579008024885396E-14   -0.503623667086410265E+01
    0.299943112009986190E+00    0.999246544251723989E-01    0.700003499586879911E+02    0.108277800344477806E-14   -0.487890741330781097E+01
    0.299785660423430633E+00    0.100562736279779408E+00    0.700000871046877080E+02    0.502326860429815591E-15   -0.487041311538035782E+01
    0.299834100934985248E+00    0.100296023287916647E+00    0.700003155656028753E+02    0.768539574611240410E-14   -0.477980947529138689E+01
    0.299811788631864029E+00    0.100528257417401790E+00    0.699994084133700198E+02    0.479343595509468459E-14   -0.475569784385542604E+01
    0.300007551533838346E+00    0.100000604996641984E+00    0.700004233254851158E+02    0.870405415481611331E-14   -0.469741777312159492E+01
    0.299978234661488763E+00    0.100005568017467628E+00    0.700004686974834556E+02    0.855526370157703967E-14   -0.469626958125918925E+01
    0.300199665264440030E+00    0.993608069038574016E-01    0.700002479667056718E+02    0.878991766222549207E-14   -0.461548165035818769E+01
    0.299802608193476150E+00    0.100641752464069034E+00    0.699995630763433496E+02    0.971746186588164080E-14   -0.457224049200009208E+01
    0.300268473905919042E+00    0.992463332671236209E-01    0.700004833626373397E+02    0.720152560236886262E-14   -0.456005733216433651E+01
    0.299877649371871113E+00    0.100167047343359350E+00    0.699997302049851413E+02    0.587494485537109346E-14   -0.451815558123298633E+01
    0.299939771399682975E+00    0.100339085741113276E+00    0.699998700403532155E+02    0.878203557172663353E-15   -0.448591738487642999E+01
    0.299937990111918074E+00    0.100312944809019200E+00    0.700000062551631714E+02    0.444952091709571194E-14   -0.446131109667862980E+01
    0.299941010704478206E+00    0.999571887038803730E-01    0.699999670961125560E+02    0.593768226525076968E-14   -0.440560389319792023E+01
    0.299800835525718845E+00    0.100411740982767617E+00    0.699995907682616689E+02    0.175569696584740845E-14   -0.438797733559032910E+01
    0.299834086243492393E+00    0.100295932372367336E+00    0.699996722389126234E+02    0.284332217273640290E-14   -0.433565780177674487E+01
    0.299847948392801711E+00    0.100524346468490178E+00    0.699994885870169981E+02    0.674101815126980846E-14   -0.432452154638720376E+01
    0.300106146045739430E+00    0.999183719137999304E-01    0.699996736622263143E+02    0.513257829760950275E-14   -0.430263944798070064E+01
    0.300130730784205879E+00    0.997244020928347297E-01    0.700004449746936501E+02    0.361960218799857576E-14   -0.424898299859405615E+01
    0.299945332215511673E+00    0.100037296603667780E+00    0.700004360994293933E+02    0.972814621826403980E-14   -0.423218475007903727E+01
    0.299715691194195166E+00    0.100670411279350169E+00    0.699999549780183514E+02    0.335481722736976701E-14   -0.419425557669968363E+01
    0.299847789401120612E+00    0.100272157421837704E+00    0.699996616224687500E+02    0.683575179663639370E-14   -0.417203694263503344E+01
    0.299861079795454011E+00    0.100175765100449787E+00    0.700002833765533268E+02    0.983936634427723642E-14   -0.416991935930315272E+01
    0.300159731502147586E+00    0.995744994207026224E-01    0.700005387703224216E+02    0.134455713672663373E-14   -0.415532470390890829E+01
    0.299817086176466907E+00    0.100332680330390334E+00    0.699996985510384775E+02    0.625234707371862844E-14   -0.414218316161293654E+01
    0.299696812442796445E+00    0.100763134590769798E+00    0.699997759717209931E+02    0.967371184786793659E-14   -0.413476937788588739E+01
