    0.271395198529222781E+00    0.124143667572618188E+00    0.686230974782168062E+02    0.348275304165446051E-14   -0.968882617768048604E+01
    0.264549867231399449E+00    0.283753119312108115E+00    0.682687445290496555E+02    0.516514212963197091E-14   -0.868469343094548663E+01
    0.280946226974978175E+00   -0.248767998949346536E+00    0.725042393771736045E+02    0.196404908834224450E-14   -0.758521822340970697E+01
    0.287734422610734231E+00   -0.136049173782956556E+00    0.731373733522227809E+02    0.863221196238220487E-14   -0.757462817746234673E+01
    0.325680130874441198E+00   -0.281184262870727397E+00    0.726671414166418401E+02    0.384269547488791857E-14   -0.729092203966655639E+01
    0.286722791456752391E+00    0.494786611662680231E+00    0.673316182944436292E+02    0.626844676809610424E-16   -0.711670432209316939E+01
    0.308533430524850216E+00   -0.143665104561435220E+00    0.729669617734643055E+02    0.832996228931275518E-14   -0.705768683258406604E+01
    0.305810075641833434E+00   -0.200631114599999272E+00    0.732151802191025070E+02    0.802997967558242196E-14   -0.701562857314403843E+01
    0.305014969647254497E+00    0.458426056264009008E+00    0.669739443354677917E+02    0.507735390150151770E-15   -0.681087369744867033E+01
    0.295390056101955456E+00    0.368836762615545988E+00    0.670106036762056476E+02    0.716551778000270592E-14   -0.669672965442262136E+01
    0.327074536326786569E+00   -0.266528119424510934E+00    0.722985888063701339E+02    0.104818482637400136E-14   -0.661415790931287439E+01
    0.335311331859210415E+00   -0.111363509993575471E+00    0.707423197243900574E+02    0.990016409888386869E-14   -0.661407253988448574E+01
    0.304013546251279021E+00    0.436989166126353634E+00    0.686129134431973995E+02    0.709459396100782271E-14   -0.654433182238171263E+01
    0.267709460262004761E+00    0.251078349364504128E+00    0.700707030842418703E+02    0.201789509478184570E-15   -0.649041660046903957E+01
    0.295097305785624153E+00    0.268637852178367886E+00    0.705622117210189828E+02    0.429852779719290440E-14   -0.643948173941365276E+01
    0.310930803272261358E+00   -0.248826736551037930E+00    0.707745632411177894E+02    0.904290915447992393E-14   -0.627168590962548844E+01
    0.319936642465626031E+00   -0.343408890338079420E+00    0.720800848291399205E+02    0.879323601100026065E-14   -0.611982985823547843E+01
    0.317752388619134352E+00    0.207366950936101802E+00    0.678393162007170361E+02    0.394769788203690051E-15   -0.597217557147935274E+01
    0.291875348041480687E+00   -0.770367483640013173E-01    0.726850350265384719E+02    0.956127480489114743E-14   -0.594481282281130063E+01
    0.275430228536375499E+00   -0.880585534852231788E-01    0.719859888514396999E+02    0.980994214290844873E-14   -0.587050116809981226E+01
    0.324096569061228745E+00   -0.180963427823207956E+00    0.721864129111809518E+02    0.841865365734129713E-14   -0.580342503717880120E+01
    0.330898288949314612E+00    0.932556127400707702E-01    0.702445347374673332E+02    0.266190316656281071E-14   -0.579520899041861881E+01
    0.309211795747860840E+00    0.438245882495635453E+00    0.678792727416795572E+02    0.705102159185470552E-14   -0.569139594930264536E+01
    0.273275351841297531E+00   -0.461659704335621868E-01    0.716691103136265752E+02    0.934002122218188399E-14   -0.568237969485457306E+01
    0.305015782550047465E+00   -0.441411912293359077E-01    0.692771955301509621E+02    0.223049859570198820E-15   -0.567003777859071079E+01
    0.288942881554814957E+00   -0.347109604684149309E-01    0.724312569524671517E+02    0.901184069377090737E-14   -0.562938637274350029E+01
    0.329788098829353338E+00   -0.529010403386629413E-01    0.711495952859702925E+02    0.130562749195674003E-14   -0.552709611069495033E+01
    0.288620998424420461E+00   -0.171696115559092921E+00    0.709967729722207679E+02    0.517267484238753132E-14   -0.545648087671911952E+01
    0.282700732017136802E+00   -0.171978224259370704E+00    0.716914045102352588E+02    0.611256506182283031E-14   -0.539715809916153422E+01
    0.282476404602761411E+00   -0.102408845554200267E+00    0.706982776813179470E+02    0.240775570004542210E-14   -0.536183817337336599E+01
    0.295957180643654116E+00    0.435122205829345798E-01    0.719941880395172262E+02    0.562279919988385909E-14   -0.532063860169982128E+01
    0.279518134989781231E+00    0.361601969582770355E+00    0.691739439347133924E+02    0.664739721332851971E-15   -0.518570096932855584E+01
